_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.07987321609023257, y=0.0035058421013801594, z=1.5159284012957939)","geometry_msgs.msg.Vector3(x=0.0047450005422857615, y=0.10154301160491556, z=0.01781617346470554)",1745571476044766320
"geometry_msgs.msg.Vector3(x=0.07994978452710069, y=0.003532747757747715, z=1.6557705158491416)","geometry_msgs.msg.Vector3(x=0.0047426339338063886, y=0.10172949788014692, z=0.017849502153729095)",1745571476079370134
"geometry_msgs.msg.Vector3(x=0.07959068178557914, y=0.003586407701349973, z=1.419761686355071)","geometry_msgs.msg.Vector3(x=0.004517575694867936, y=0.10081326813810562, z=0.017698758960032646)",1745571476112981533
"geometry_msgs.msg.Vector3(x=0.07959068178557914, y=0.003586407701349973, z=1.419761686355071)","geometry_msgs.msg.Vector3(x=0.004517575694867936, y=0.10081326813810562, z=0.017698758960032646)",1745571476145279499
"geometry_msgs.msg.Vector3(x=0.07938040800675045, y=0.003695331254145109, z=1.536474002526241)","geometry_msgs.msg.Vector3(x=0.004286968296848728, y=0.10026742516518437, z=0.017614257650458712)",1745571476177150270
"geometry_msgs.msg.Vector3(x=0.07921308366664406, y=0.0031009293695792952, z=1.5676811485266746)","geometry_msgs.msg.Vector3(x=0.005001075584544869, y=0.10002151169089739, z=0.017531242983184762)",1745571476206780608
"geometry_msgs.msg.Vector3(x=0.07921308366664406, y=0.0031009293695792952, z=1.5676811485266746)","geometry_msgs.msg.Vector3(x=0.005001075584544869, y=0.10002151169089739, z=0.017531242983184762)",1745571476243965111
"geometry_msgs.msg.Vector3(x=0.07910818593461665, y=0.00342565158694272, z=1.5656825980064073)","geometry_msgs.msg.Vector3(x=0.004530958052605246, y=0.09968107715731525, z=0.017496468787752528)",1745571476278766466
"geometry_msgs.msg.Vector3(x=0.0781748914224622, y=0.002581061702870471, z=1.6112370169476942)","geometry_msgs.msg.Vector3(x=0.005268920213493919, y=0.09771452032297795, z=0.017105831078733768)",1745571476307392237
"geometry_msgs.msg.Vector3(x=0.07855033960448267, y=0.0034290123522196015, z=1.4785970637383774)","geometry_msgs.msg.Vector3(x=0.004307984604872607, y=0.09836564847792438, z=0.017274544860637488)",1745571476341651967
"geometry_msgs.msg.Vector3(x=0.07855033960448267, y=0.0034290123522196015, z=1.4785970637383774)","geometry_msgs.msg.Vector3(x=0.004307984604872607, y=0.09836564847792438, z=0.017274544860637488)",1745571476377526172
"geometry_msgs.msg.Vector3(x=0.07843477659132528, y=0.0037601878866561985, z=1.4855253362515584)","geometry_msgs.msg.Vector3(x=0.0038344749850545124, y=0.09801876680545572, z=0.017238809311242963)",1745571476410387644
"geometry_msgs.msg.Vector3(x=0.07834934465403563, y=0.0031835803079869117, z=1.4435373729717356)","geometry_msgs.msg.Vector3(x=0.004550857477356248, y=0.09796319517045839, z=0.017189554663457635)",1745571476442518727
"geometry_msgs.msg.Vector3(x=0.07834934465403563, y=0.0031835803079869117, z=1.4435373729717356)","geometry_msgs.msg.Vector3(x=0.004550857477356248, y=0.09796319517045839, z=0.017189554663457635)",1745571476476517754
"geometry_msgs.msg.Vector3(x=0.07817494732963462, y=0.003129650614920635, z=1.487270460208044)","geometry_msgs.msg.Vector3(x=0.004555250525605833, y=0.09757826125903014, z=0.017120786590859992)",1745571476508690097
"geometry_msgs.msg.Vector3(x=0.07805069691616032, y=0.004016422408705982, z=1.5737166310401938)","geometry_msgs.msg.Vector3(x=0.0033645100702902686, y=0.097090147742662, z=0.01709931695691948)",1745571476539324673
"geometry_msgs.msg.Vector3(x=0.07805069691616032, y=0.004016422408705982, z=1.5737166310401938)","geometry_msgs.msg.Vector3(x=0.0033645100702902686, y=0.097090147742662, z=0.01709931695691948)",1745571476578305302
"geometry_msgs.msg.Vector3(x=0.07851811983014625, y=0.0043384942825963465, z=1.5777738476921455)","geometry_msgs.msg.Vector3(x=0.0031172496951261328, y=0.09807347117742977, z=0.017287955874711335)",1745571476608986768
"geometry_msgs.msg.Vector3(x=0.07851811983014625, y=0.0043384942825963465, z=1.5777738476921455)","geometry_msgs.msg.Vector3(x=0.0031172496951261328, y=0.09807347117742977, z=0.017287955874711335)",1745571476641342365
"geometry_msgs.msg.Vector3(x=0.07761011994485797, y=0.002773942791490921, z=1.551874925391118)","geometry_msgs.msg.Vector3(x=0.004807882814460633, y=0.09639805042993571, z=0.01689680222958962)",1745571476674463628
"geometry_msgs.msg.Vector3(x=0.07764215571433111, y=0.0024149425366719064, z=1.5757418583505538)","geometry_msgs.msg.Vector3(x=0.005284106505627234, y=0.09655503705737033, z=0.016898583162651238)",1745571476707986847
"geometry_msgs.msg.Vector3(x=0.07764215571433111, y=0.0024149425366719064, z=1.5757418583505538)","geometry_msgs.msg.Vector3(x=0.005284106505627234, y=0.09655503705737033, z=0.016898583162651238)",1745571476738418542
"geometry_msgs.msg.Vector3(x=0.0779093948960436, y=0.003048672833552175, z=1.4666696867363647)","geometry_msgs.msg.Vector3(x=0.004561819915496836, y=0.09699869715056432, z=0.017017250486391845)",1745571476771567809
"geometry_msgs.msg.Vector3(x=0.07761233909838913, y=0.0027746085134034274, z=1.4820508075688772)","geometry_msgs.msg.Vector3(x=0.004807826874823297, y=0.09640279776949752, z=0.016897650433975196)",1745571476804624528
"geometry_msgs.msg.Vector3(x=0.07761233909838913, y=0.0027746085134034274, z=1.4820508075688772)","geometry_msgs.msg.Vector3(x=0.004807826874823297, y=0.09640279776949752, z=0.016897650433975196)",1745571476838721324
"geometry_msgs.msg.Vector3(x=0.0779381176933291, y=0.0032418377145624314, z=1.4768779215291425)","geometry_msgs.msg.Vector3(x=0.004322547548023046, y=0.09701717830007243, z=0.017033687370561074)",1745571476871848720
"geometry_msgs.msg.Vector3(x=0.0779093948960436, y=0.003048672833552175, z=1.4925375883933072)","geometry_msgs.msg.Vector3(x=0.004561819915496836, y=0.09699869715056432, z=0.017017250486391845)",1745571476904625849
"geometry_msgs.msg.Vector3(x=0.0779093948960436, y=0.003048672833552175, z=1.4925375883933072)","geometry_msgs.msg.Vector3(x=0.004561819915496836, y=0.09699869715056432, z=0.017017250486391845)",1745571476937760959
"geometry_msgs.msg.Vector3(x=0.0779381176933291, y=0.0032418377145624314, z=1.4435373729717356)","geometry_msgs.msg.Vector3(x=0.004322547548023046, y=0.09701717830007243, z=0.017033687370561074)",1745571476968951619
"geometry_msgs.msg.Vector3(x=0.0779381176933291, y=0.0032418377145624314, z=1.375067712565398)","geometry_msgs.msg.Vector3(x=0.004322547548023046, y=0.09701717830007243, z=0.017033687370561074)",1745571477002014870
"geometry_msgs.msg.Vector3(x=0.0779381176933291, y=0.0032418377145624314, z=1.375067712565398)","geometry_msgs.msg.Vector3(x=0.004322547548023046, y=0.09701717830007243, z=0.017033687370561074)",1745571477033410291
"geometry_msgs.msg.Vector3(x=0.07811567600917756, y=0.0032953725865400188, z=1.3298228591278713)","geometry_msgs.msg.Vector3(x=0.004318399439820806, y=0.09740389847595832, z=0.017102759979246384)",1745571477066590495
"geometry_msgs.msg.Vector3(x=0.07811567600917756, y=0.0032953725865400188, z=1.3298228591278713)","geometry_msgs.msg.Vector3(x=0.004318399439820806, y=0.09740389847595832, z=0.017102759979246384)",1745571477100799295
"geometry_msgs.msg.Vector3(x=0.07843120586575036, y=0.00431292739170532, z=1.4044564900208958)","geometry_msgs.msg.Vector3(x=0.0031187568840692448, y=0.09788098528463465, z=0.01725360634275533)",1745571477131747733
"geometry_msgs.msg.Vector3(x=0.07811567600917756, y=0.0032953725865400188, z=1.3232919388188815)","geometry_msgs.msg.Vector3(x=0.004318399439820806, y=0.09740389847595832, z=0.017102759979246384)",1745571477165676001
"geometry_msgs.msg.Vector3(x=0.07831620822512841, y=0.0040939271155606425, z=1.3117376188860606)","geometry_msgs.msg.Vector3(x=0.0033596603420313377, y=0.09767012565762577, z=0.017202832241136057)",1745571477199643515
"geometry_msgs.msg.Vector3(x=0.07831620822512841, y=0.0040939271155606425, z=1.3117376188860606)","geometry_msgs.msg.Vector3(x=0.0033596603420313377, y=0.09767012565762577, z=0.017202832241136057)",1745571477233323644
"geometry_msgs.msg.Vector3(x=0.07826039915364355, y=0.0037076460314248096, z=1.4484155512168937)","geometry_msgs.msg.Vector3(x=0.0038381785944568703, y=0.09763366799649707, z=0.01717004976451614)",1745571477266873632
"geometry_msgs.msg.Vector3(x=0.07837586892990692, y=0.003926737079438052, z=1.5326850820307314)","geometry_msgs.msg.Vector3(x=0.0035972303697952715, y=0.09784466605843159, z=0.017220850970303465)",1745571477297782825
"geometry_msgs.msg.Vector3(x=0.07837586892990692, y=0.003926737079438052, z=1.5326850820307314)","geometry_msgs.msg.Vector3(x=0.0035972303697952715, y=0.09784466605843159, z=0.017220850970303465)",1745571477331432766
"geometry_msgs.msg.Vector3(x=0.07831960219059952, y=0.0035412977886920866, z=1.324591643244434)","geometry_msgs.msg.Vector3(x=0.004075331729895337, y=0.09780796151748807, z=0.017188047449822302)",1745571477362498942
"geometry_msgs.msg.Vector3(x=0.07897208462095189, y=0.004658109782529752, z=1.3581688022566922)","geometry_msgs.msg.Vector3(x=0.002871006619089979, y=0.09904972835860451, z=0.017475280948504875)",1745571477395380861
"geometry_msgs.msg.Vector3(x=0.07897208462095189, y=0.004658109782529752, z=1.3581688022566922)","geometry_msgs.msg.Vector3(x=0.002871006619089979, y=0.09904972835860451, z=0.017475280948504875)",1745571477431302505
"geometry_msgs.msg.Vector3(x=0.07843575415001329, y=0.0032105276820648216, z=1.3623440636382154)","geometry_msgs.msg.Vector3(x=0.004548656949185007, y=0.09815522890346587, z=0.01722386179659584)",1745571477461135933
"geometry_msgs.msg.Vector3(x=0.07905652747462313, y=0.004134646238022642, z=1.3925107995440107)","geometry_msgs.msg.Vector3(x=0.003583269674513104, y=0.09937601230649688, z=0.017494231329589938)",1745571477497450665
"geometry_msgs.msg.Vector3(x=0.07905652747462313, y=0.004134646238022642, z=1.3925107995440107)","geometry_msgs.msg.Vector3(x=0.003583269674513104, y=0.09937601230649688, z=0.017494231329589938)",1745571477529993539
"geometry_msgs.msg.Vector3(x=0.07846354413615556, y=0.00285494240077224, z=1.487270460208044)","geometry_msgs.msg.Vector3(x=0.00502310470452788, y=0.09830933493147444, z=0.017225227498541173)",1745571477563773421
"geometry_msgs.msg.Vector3(x=0.07843415182276656, y=0.0026639739294702777, z=1.5307996398511172)","geometry_msgs.msg.Vector3(x=0.005261285088592997, y=0.09829037142780557, z=0.01720876474381852)",1745571477594508368
"geometry_msgs.msg.Vector3(x=0.0786337569216068, y=0.0029096979560659575, z=1.3880974172739018)","geometry_msgs.msg.Vector3(x=0.005018229486706818, y=0.09869184657190072, z=0.017293590846497335)",1745571477630464368
"geometry_msgs.msg.Vector3(x=0.0786337569216068, y=0.0029096979560659575, z=1.3880974172739018)","geometry_msgs.msg.Vector3(x=0.005018229486706818, y=0.09869184657190072, z=0.017293590846497335)",1745571477662817737
"geometry_msgs.msg.Vector3(x=0.07868869952364034, y=0.0027467778843611795, z=1.5159284012957939)","geometry_msgs.msg.Vector3(x=0.005253622427771874, y=0.09886362204988894, z=0.01731123697878397)",1745571477696008372
"geometry_msgs.msg.Vector3(x=0.07868869952364034, y=0.0027467778843611795, z=1.5159284012957939)","geometry_msgs.msg.Vector3(x=0.005253622427771874, y=0.09886362204988894, z=0.01731123697878397)",1745571477731143999
"geometry_msgs.msg.Vector3(x=0.07877250488767282, y=0.0027743538585947823, z=1.3377683720748894)","geometry_msgs.msg.Vector3(x=0.005251062146661469, y=0.09905412685747798, z=0.01734529169623996)",1745571477762492400
"geometry_msgs.msg.Vector3(x=0.07880187992971849, y=0.002964402864447231, z=1.3736390813331445)","geometry_msgs.msg.Vector3(x=0.0050133426796801946, y=0.09907320057463243, z=0.01736174874627082)",1745571477793092907
"geometry_msgs.msg.Vector3(x=0.07880187992971849, y=0.002964402864447231, z=1.3736390813331445)","geometry_msgs.msg.Vector3(x=0.0050133426796801946, y=0.09907320057463243, z=0.01736174874627082)",1745571477835147063
"geometry_msgs.msg.Vector3(x=0.07902595714252626, y=0.003398807845220638, z=1.5068209223157663)","geometry_msgs.msg.Vector3(x=0.004533179518103889, y=0.09949136100259562, z=0.01746257308408274)",1745571477861828719
"geometry_msgs.msg.Vector3(x=0.07902595714252626, y=0.003398807845220638, z=1.5068209223157663)","geometry_msgs.msg.Vector3(x=0.004533179518103889, y=0.09949136100259562, z=0.01746257308408274)",1745571477893218560
"geometry_msgs.msg.Vector3(x=0.07910818593461665, y=0.00342565158694272, z=1.3895645894598823)","geometry_msgs.msg.Vector3(x=0.004530958052605246, y=0.09968107715731525, z=0.017496468787752528)",1745571477928809576
"geometry_msgs.msg.Vector3(x=0.07943191648271723, y=0.003532882416169423, z=1.355403247669839)","geometry_msgs.msg.Vector3(x=0.004522046611865081, y=0.10043703527405587, z=0.017631535586597573)",1745571477957801139
"geometry_msgs.msg.Vector3(x=0.07921855616809528, y=0.00364217914215489, z=1.3272007446912792)","geometry_msgs.msg.Vector3(x=0.004291191112047239, y=0.09988939310821081, z=0.017546727613107462)",1745571477988508283
"geometry_msgs.msg.Vector3(x=0.07921855616809528, y=0.00364217914215489, z=1.3272007446912792)","geometry_msgs.msg.Vector3(x=0.004291191112047239, y=0.09988939310821081, z=0.017546727613107462)",1745571478026801370
"geometry_msgs.msg.Vector3(x=0.0796692921775283, y=0.0036131469077537283, z=1.3851748504193215)","geometry_msgs.msg.Vector3(x=0.004515336474830584, y=0.10100094746331588, z=0.017732293038808404)",1745571478058942417
"geometry_msgs.msg.Vector3(x=0.07913685255652395, y=0.003615581231036338, z=1.336435792425881)","geometry_msgs.msg.Vector3(x=0.004293298889089246, y=0.09969994086885046, z=0.017512885138790457)",1745571478090045000
"geometry_msgs.msg.Vector3(x=0.07913685255652395, y=0.003615581231036338, z=1.336435792425881)","geometry_msgs.msg.Vector3(x=0.004293298889089246, y=0.09969994086885046, z=0.017512885138790457)",1745571478121737201
"geometry_msgs.msg.Vector3(x=0.07910818593461665, y=0.00342565158694272, z=1.3272007446912792)","geometry_msgs.msg.Vector3(x=0.004530958052605246, y=0.09968107715731525, z=0.017496468787752528)",1745571478154976508
"geometry_msgs.msg.Vector3(x=0.07913685255652395, y=0.003615581231036338, z=1.296720562224365)","geometry_msgs.msg.Vector3(x=0.004293298889089246, y=0.09969994086885046, z=0.017512885138790457)",1745571478186821914
"geometry_msgs.msg.Vector3(x=0.07913685255652395, y=0.003615581231036338, z=1.296720562224365)","geometry_msgs.msg.Vector3(x=0.004293298889089246, y=0.09969994086885046, z=0.017512885138790457)",1745571478219283530
"geometry_msgs.msg.Vector3(x=0.07910818593461665, y=0.00342565158694272, z=1.3311388300841898)","geometry_msgs.msg.Vector3(x=0.004530958052605246, y=0.09968107715731525, z=0.017496468787752528)",1745571478250830010
"geometry_msgs.msg.Vector3(x=0.07943191648271723, y=0.003532882416169423, z=1.3623440636382154)","geometry_msgs.msg.Vector3(x=0.004522046611865081, y=0.10043703527405587, z=0.017631535586597573)",1745571478287962086
"geometry_msgs.msg.Vector3(x=0.07943191648271723, y=0.003532882416169423, z=1.3623440636382154)","geometry_msgs.msg.Vector3(x=0.004522046611865081, y=0.10043703527405587, z=0.017631535586597573)",1745571478321055029
"geometry_msgs.msg.Vector3(x=0.07943191648271723, y=0.003532882416169423, z=1.3458349864271442)","geometry_msgs.msg.Vector3(x=0.004522046611865081, y=0.10043703527405587, z=0.017631535586597573)",1745571478355849295
"geometry_msgs.msg.Vector3(x=0.07943191648271723, y=0.003532882416169423, z=1.2691090506254998)","geometry_msgs.msg.Vector3(x=0.004522046611865081, y=0.10043703527405587, z=0.017631535586597573)",1745571478389011813
"geometry_msgs.msg.Vector3(x=0.07943191648271723, y=0.003532882416169423, z=1.2691090506254998)","geometry_msgs.msg.Vector3(x=0.004522046611865081, y=0.10043703527405587, z=0.017631535586597573)",1745571478421134685
"geometry_msgs.msg.Vector3(x=0.0794605577765056, y=0.0037218849369872746, z=1.202482234435317)","geometry_msgs.msg.Vector3(x=0.004284853279089921, y=0.10045600465421914, z=0.017647945153878023)",1745571478455221395
"geometry_msgs.msg.Vector3(x=0.07943191648271723, y=0.003532882416169423, z=1.2473818705886994)","geometry_msgs.msg.Vector3(x=0.004522046611865081, y=0.10043703527405587, z=0.017631535586597573)",1745571478488464619
"geometry_msgs.msg.Vector3(x=0.07943191648271723, y=0.003532882416169423, z=1.2473818705886994)","geometry_msgs.msg.Vector3(x=0.004522046611865081, y=0.10043703527405587, z=0.017631535586597573)",1745571478520808718
"geometry_msgs.msg.Vector3(x=0.07894320836458558, y=0.0033719502152024, z=1.3999463776140773)","geometry_msgs.msg.Vector3(x=0.004535398404190285, y=0.09930135453385072, z=0.017428625839861878)",1745571478555324456
"geometry_msgs.msg.Vector3(x=0.07894320836458558, y=0.0033719502152024, z=1.3999463776140773)","geometry_msgs.msg.Vector3(x=0.004535398404190285, y=0.09930135453385072, z=0.017428625839861878)",1745571478588421808
"geometry_msgs.msg.Vector3(x=0.07913685255652395, y=0.003615581231036338, z=1.296720562224365)","geometry_msgs.msg.Vector3(x=0.004293298889089246, y=0.09969994086885046, z=0.017512885138790457)",1745571478619663049
"geometry_msgs.msg.Vector3(x=0.07911127838456844, y=0.003969854095057022, z=1.3895645894598823)","geometry_msgs.msg.Vector3(x=0.003819571421001245, y=0.09954758015984488, z=0.01751179056576353)",1745571478651836329
"geometry_msgs.msg.Vector3(x=0.07911127838456844, y=0.003969854095057022, z=1.3895645894598823)","geometry_msgs.msg.Vector3(x=0.003819571421001245, y=0.09954758015984488, z=0.01751179056576353)",1745571478685547916
"geometry_msgs.msg.Vector3(x=0.07911127838456844, y=0.003969854095057022, z=1.4323164622761329)","geometry_msgs.msg.Vector3(x=0.003819571421001245, y=0.09954758015984488, z=0.01751179056576353)",1745571478718536778
"geometry_msgs.msg.Vector3(x=0.078720527157003, y=0.0034823835853509864, z=1.3004341823651058)","geometry_msgs.msg.Vector3(x=0.004303801060343084, y=0.09874832432898276, z=0.01734289943766819)",1745571478749846371
"geometry_msgs.msg.Vector3(x=0.078720527157003, y=0.0034823835853509864, z=1.3004341823651058)","geometry_msgs.msg.Vector3(x=0.004303801060343084, y=0.09874832432898276, z=0.01734289943766819)",1745571478780844344
"geometry_msgs.msg.Vector3(x=0.07877721737807696, y=0.003865125471207739, z=1.3258945740782508)","geometry_msgs.msg.Vector3(x=0.0038270408825745116, y=0.09878549278145442, z=0.017375711853260315)",1745571478816919821
"geometry_msgs.msg.Vector3(x=0.078720527157003, y=0.0034823835853509864, z=1.5345765256206243)","geometry_msgs.msg.Vector3(x=0.004303801060343084, y=0.09874832432898276, z=0.01734289943766819)",1745571478847205268
"geometry_msgs.msg.Vector3(x=0.078720527157003, y=0.0034823835853509864, z=1.5345765256206243)","geometry_msgs.msg.Vector3(x=0.004303801060343084, y=0.09874832432898276, z=0.01734289943766819)",1745571478883265526
"geometry_msgs.msg.Vector3(x=0.07877570006893571, y=0.004415120367588381, z=1.4803213505149568)","geometry_msgs.msg.Vector3(x=0.003112717199512278, y=0.09864919124608147, z=0.017390695738340196)",1745571478915898993
"geometry_msgs.msg.Vector3(x=0.07877570006893571, y=0.004415120367588381, z=1.4803213505149568)","geometry_msgs.msg.Vector3(x=0.003112717199512278, y=0.09864919124608147, z=0.017390695738340196)",1745571478949186332
"geometry_msgs.msg.Vector3(x=0.07831960219059952, y=0.0035412977886920866, z=1.3880974172739018)","geometry_msgs.msg.Vector3(x=0.004075331729895337, y=0.09780796151748807, z=0.017188047449822302)",1745571478982256672
"geometry_msgs.msg.Vector3(x=0.07834785155934736, y=0.003733922824845838, z=1.3512815380508714)","geometry_msgs.msg.Vector3(x=0.003836327917506324, y=0.09782636189641078, z=0.017204455199278268)",1745571479015742813
"geometry_msgs.msg.Vector3(x=0.0782036624240012, y=0.003322123648171511, z=1.2773555349084744)","geometry_msgs.msg.Vector3(x=0.0043163215454012265, y=0.09759682605434977, z=0.017137219498389672)",1745571479047449189
"geometry_msgs.msg.Vector3(x=0.0782036624240012, y=0.003322123648171511, z=1.2773555349084744)","geometry_msgs.msg.Vector3(x=0.0043163215454012265, y=0.09759682605434977, z=0.017137219498389672)",1745571479079869101
"geometry_msgs.msg.Vector3(x=0.07811567600917756, y=0.0032953725865400188, z=1.2587001107838534)","geometry_msgs.msg.Vector3(x=0.004318399439820806, y=0.09740389847595832, z=0.017102759979246384)",1745571479113911674
"geometry_msgs.msg.Vector3(x=0.07811567600917756, y=0.0032953725865400188, z=1.2587001107838534)","geometry_msgs.msg.Vector3(x=0.004318399439820806, y=0.09740389847595832, z=0.017102759979246384)",1745571479147268434
"geometry_msgs.msg.Vector3(x=0.07785125893905499, y=0.002662930839649005, z=1.3391043154093205)","geometry_msgs.msg.Vector3(x=0.005040075324202663, y=0.0969614490941843, z=0.016984341744008487)",1745571479179439065
"geometry_msgs.msg.Vector3(x=0.07808695808050395, y=0.0031026688442302745, z=1.3079423821243894)","geometry_msgs.msg.Vector3(x=0.004557443024054526, y=0.09738536146137615, z=0.017086325720373864)",1745571479210913844
"geometry_msgs.msg.Vector3(x=0.07808695808050395, y=0.0031026688442302745, z=1.3079423821243894)","geometry_msgs.msg.Vector3(x=0.004557443024054526, y=0.09738536146137615, z=0.017086325720373864)",1745571479245686365
"geometry_msgs.msg.Vector3(x=0.07802716133167227, y=0.003268610516977581, z=1.2587001107838534)","geometry_msgs.msg.Vector3(x=0.004320474777448076, y=0.09721068249258155, z=0.017068249258160223)",1745571479279261356
"geometry_msgs.msg.Vector3(x=0.07796660975246753, y=0.003435196577187971, z=1.336435792425881)","geometry_msgs.msg.Vector3(x=0.004083179675214337, y=0.09703556404627003, z=0.017050112518390143)",1745571479311663815
"geometry_msgs.msg.Vector3(x=0.07796660975246753, y=0.003435196577187971, z=1.2552777242722795)","geometry_msgs.msg.Vector3(x=0.004083179675214337, y=0.09703556404627003, z=0.017050112518390143)",1745571479343989415
"geometry_msgs.msg.Vector3(x=0.07796660975246753, y=0.003435196577187971, z=1.2552777242722795)","geometry_msgs.msg.Vector3(x=0.004083179675214337, y=0.09703556404627003, z=0.017050112518390143)",1745571479380362153
"geometry_msgs.msg.Vector3(x=0.0780669193381523, y=0.004021121079124899, z=1.2942595892062079)","geometry_msgs.msg.Vector3(x=0.0033642167487887573, y=0.09712536111532391, z=0.017105601827739597)",1745571479411491566
"geometry_msgs.msg.Vector3(x=0.0780669193381523, y=0.004021121079124899, z=1.2942595892062079)","geometry_msgs.msg.Vector3(x=0.0033642167487887573, y=0.09712536111532391, z=0.017105601827739597)",1745571479444898222
"geometry_msgs.msg.Vector3(x=0.07790530165907303, y=0.0036024269427160794, z=1.3485513032634415)","geometry_msgs.msg.Vector3(x=0.003845558564740357, y=0.09686000634939755, z=0.017031915494907013)",1745571479479081196
"geometry_msgs.msg.Vector3(x=0.07796113266055849, y=0.003990565471644441, z=1.230872194397731)","geometry_msgs.msg.Vector3(x=0.003366122644176537, y=0.0968962446859386, z=0.01706470934825629)",1745571479510797541
"geometry_msgs.msg.Vector3(x=0.07796113266055849, y=0.003990565471644441, z=1.230872194397731)","geometry_msgs.msg.Vector3(x=0.003366122644176537, y=0.0968962446859386, z=0.01706470934825629)",1745571479542627756
"geometry_msgs.msg.Vector3(x=0.07787703858381709, y=0.0034086442084285684, z=1.3984511834894675)","geometry_msgs.msg.Vector3(x=0.004085135599038788, y=0.09684174390662552, z=0.017015500805408132)",1745571479576469832
"geometry_msgs.msg.Vector3(x=0.07799487061367599, y=0.003628747959322254, z=1.3736390813331445)","geometry_msgs.msg.Vector3(x=0.0038437170010559804, y=0.09705385427666317, z=0.017066525871172123)",1745571479611551309
"geometry_msgs.msg.Vector3(x=0.07799487061367599, y=0.003628747959322254, z=1.3736390813331445)","geometry_msgs.msg.Vector3(x=0.0038437170010559804, y=0.09705385427666317, z=0.017066525871172123)",1745571479642473993
"geometry_msgs.msg.Vector3(x=0.07805069691616032, y=0.004016422408705982, z=1.3377683720748894)","geometry_msgs.msg.Vector3(x=0.0033645100702902686, y=0.097090147742662, z=0.01709931695691948)",1745571479679488278
"geometry_msgs.msg.Vector3(x=0.07796660975246753, y=0.003435196577187971, z=1.2881581841179681)","geometry_msgs.msg.Vector3(x=0.004083179675214337, y=0.09703556404627003, z=0.017050112518390143)",1745571479709108209
"geometry_msgs.msg.Vector3(x=0.07805069691616032, y=0.004016422408705982, z=1.254142093990467)","geometry_msgs.msg.Vector3(x=0.0033645100702902686, y=0.097090147742662, z=0.01709931695691948)",1745571479741668342
"geometry_msgs.msg.Vector3(x=0.07805069691616032, y=0.004016422408705982, z=1.254142093990467)","geometry_msgs.msg.Vector3(x=0.0033645100702902686, y=0.097090147742662, z=0.01709931695691948)",1745571479776841777
"geometry_msgs.msg.Vector3(x=0.07802289981976639, y=0.0038224903938569297, z=1.2530090301053793)","geometry_msgs.msg.Vector3(x=0.00360416023066624, y=0.09707204887927778, z=0.01708292737023043)",1745571479808985235
"geometry_msgs.msg.Vector3(x=0.07805069691616032, y=0.004016422408705982, z=1.3258945740782508)","geometry_msgs.msg.Vector3(x=0.0033645100702902686, y=0.097090147742662, z=0.01709931695691948)",1745571479839218069
"geometry_msgs.msg.Vector3(x=0.07805069691616032, y=0.004016422408705982, z=1.3258945740782508)","geometry_msgs.msg.Vector3(x=0.0033645100702902686, y=0.097090147742662, z=0.01709931695691948)",1745571479872088230
"geometry_msgs.msg.Vector3(x=0.07805069691616032, y=0.004016422408705982, z=1.2930334996209192)","geometry_msgs.msg.Vector3(x=0.0033645100702902686, y=0.097090147742662, z=0.01709931695691948)",1745571479908225724
"geometry_msgs.msg.Vector3(x=0.07805069691616032, y=0.004016422408705982, z=1.2930334996209192)","geometry_msgs.msg.Vector3(x=0.0033645100702902686, y=0.097090147742662, z=0.01709931695691948)",1745571479938155953
"geometry_msgs.msg.Vector3(x=0.07799844083503106, y=0.0030756761581392867, z=1.2809310892394863)","geometry_msgs.msg.Vector3(x=0.004559632824293005, y=0.0971921733599299, z=0.01705181367372967)",1745571479970541580
"geometry_msgs.msg.Vector3(x=0.0780743481830025, y=0.003098814349356292, z=1.2881581841179681)","geometry_msgs.msg.Vector3(x=0.00455775594170118, y=0.09735778754215345, z=0.01708139976345472)",1745571480002679728
"geometry_msgs.msg.Vector3(x=0.0780743481830025, y=0.003098814349356292, z=1.2881581841179681)","geometry_msgs.msg.Vector3(x=0.00455775594170118, y=0.09735778754215345, z=0.01708139976345472)",1745571480038280815
"geometry_msgs.msg.Vector3(x=0.07796948997314591, y=0.002882936771430718, z=1.2233523015020997)","geometry_msgs.msg.Vector3(x=0.004798694755026633, y=0.09717356878928929, z=0.017035366380344537)",1745571480067648116
"geometry_msgs.msg.Vector3(x=0.0782624092848984, y=0.0031566211944066085, z=1.2979554690575899)","geometry_msgs.msg.Vector3(x=0.004553055339767464, y=0.09777087255921735, z=0.017155196250115207)",1745571480100400638
"geometry_msgs.msg.Vector3(x=0.0782624092848984, y=0.0031566211944066085, z=1.2979554690575899)","geometry_msgs.msg.Vector3(x=0.004553055339767464, y=0.09777087255921735, z=0.017155196250115207)",1745571480136009429
"geometry_msgs.msg.Vector3(x=0.07811567600917756, y=0.0032953725865400188, z=1.324591643244434)","geometry_msgs.msg.Vector3(x=0.004318399439820806, y=0.09740389847595832, z=0.017102759979246384)",1745571480168674812
"geometry_msgs.msg.Vector3(x=0.07817494732963462, y=0.003129650614920635, z=1.3142832401662197)","geometry_msgs.msg.Vector3(x=0.004555250525605833, y=0.09757826125903014, z=0.017120786590859992)",1745571480202562403
