_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.7261114154829126, y=0.04159988025278228, z=0.0013517146435924848)","geometry_msgs.msg.Vector3(x=0.00895816643951768, y=0.002603543524173162, z=0.05112412738376387)",1745571475979055998
"geometry_msgs.msg.Vector3(x=0.7590792757753341, y=0.04146879896308096, z=0.0014856784487194967)","geometry_msgs.msg.Vector3(x=0.00890808673235277, y=0.0023725002711428808, z=0.05077150580245778)",1745571476012525285
"geometry_msgs.msg.Vector3(x=0.7590792757753341, y=0.04146879896308096, z=0.0014856784487194967)","geometry_msgs.msg.Vector3(x=0.00890808673235277, y=0.0023725002711428808, z=0.05077150580245778)",1745571476045178045
"geometry_msgs.msg.Vector3(x=0.8290033338744657, y=0.041509949448771045, z=0.0014986313465679211)","geometry_msgs.msg.Vector3(x=0.008924751076864548, y=0.0023713169669031943, z=0.05086474894007346)",1745571476079615287
"geometry_msgs.msg.Vector3(x=0.7110045306898485, y=0.04131743416335238, z=0.001527722466274497)","geometry_msgs.msg.Vector3(x=0.008849379480016323, y=0.002258787847433968, z=0.05040663406905281)",1745571476113532977
"geometry_msgs.msg.Vector3(x=0.7110045306898485, y=0.04131743416335238, z=0.001527722466274497)","geometry_msgs.msg.Vector3(x=0.008849379480016323, y=0.002258787847433968, z=0.05040663406905281)",1745571476145813409
"geometry_msgs.msg.Vector3(x=0.7693723333670692, y=0.041205030161314674, z=0.0015834517623156737)","geometry_msgs.msg.Vector3(x=0.008807128825229356, y=0.002143484148424364, z=0.05013371258259219)",1745571476177369953
"geometry_msgs.msg.Vector3(x=0.78491080443843, y=0.04111422872987592, z=0.0012874960400418762)","geometry_msgs.msg.Vector3(x=0.008765621491592381, y=0.0025005377922724344, z=0.050010755845448694)",1745571476207042042
"geometry_msgs.msg.Vector3(x=0.78491080443843, y=0.04111422872987592, z=0.0012874960400418762)","geometry_msgs.msg.Vector3(x=0.008765621491592381, y=0.0025005377922724344, z=0.050010755845448694)",1745571476244082919
"geometry_msgs.msg.Vector3(x=0.7839468527680393, y=0.04105878928305504, z=0.0014503787616550721)","geometry_msgs.msg.Vector3(x=0.008748234393876264, y=0.002265479026302623, z=0.049840538578657625)",1745571476278979998
"geometry_msgs.msg.Vector3(x=0.8066310991403314, y=0.0405585471840022, z=0.001033943385254229)","geometry_msgs.msg.Vector3(x=0.008552915539366884, y=0.0026344601067469593, z=0.048857260161488975)",1745571476307590649
"geometry_msgs.msg.Vector3(x=0.7404035299203385, y=0.04076078066025616, z=0.0014553880032002384)","geometry_msgs.msg.Vector3(x=0.008637272430318744, y=0.0021539923024363034, z=0.04918282423896219)",1745571476341903903
"geometry_msgs.msg.Vector3(x=0.7404035299203385, y=0.04076078066025616, z=0.0014553880032002384)","geometry_msgs.msg.Vector3(x=0.008637272430318744, y=0.0021539923024363034, z=0.04918282423896219)",1745571476377790762
"geometry_msgs.msg.Vector3(x=0.7439031847791463, y=0.04069992589642953, z=0.001621511803659455)","geometry_msgs.msg.Vector3(x=0.008619404655621481, y=0.0019172374925272562, z=0.04900938340272786)",1745571476410542222
"geometry_msgs.msg.Vector3(x=0.722846760670372, y=0.040652974028075176, z=0.0013339468340415913)","geometry_msgs.msg.Vector3(x=0.008594777331728818, y=0.002275428738678124, z=0.04898159758522919)",1745571476442528045
"geometry_msgs.msg.Vector3(x=0.722846760670372, y=0.040652974028075176, z=0.0013339468340415913)","geometry_msgs.msg.Vector3(x=0.008594777331728818, y=0.002275428738678124, z=0.04898159758522919)",1745571476476760403
"geometry_msgs.msg.Vector3(x=0.7447071524777054, y=0.04055986131163127, z=0.0013080135085974177)","geometry_msgs.msg.Vector3(x=0.008560393295429996, y=0.0022776252628029163, z=0.04878913062951507)",1745571476509043028
"geometry_msgs.msg.Vector3(x=0.7880253198701919, y=0.04049588971637524, z=0.0017517214499991986)","geometry_msgs.msg.Vector3(x=0.00854965847845974, y=0.0016822550351451343, z=0.048545073871331)",1745571476539462799
"geometry_msgs.msg.Vector3(x=0.7880253198701919, y=0.04049588971637524, z=0.0017517214499991986)","geometry_msgs.msg.Vector3(x=0.00854965847845974, y=0.0016822550351451343, z=0.048545073871331)",1745571476578526649
"geometry_msgs.msg.Vector3(x=0.7900899424399533, y=0.0407458241202983, z=0.0019099278031775033)","geometry_msgs.msg.Vector3(x=0.008643977937355668, y=0.0015586248475630664, z=0.04903673558871489)",1745571476609210921
"geometry_msgs.msg.Vector3(x=0.7900899424399533, y=0.0407458241202983, z=0.0019099278031775033)","geometry_msgs.msg.Vector3(x=0.008643977937355668, y=0.0015586248475630664, z=0.04903673558871489)",1745571476641555927
"geometry_msgs.msg.Vector3(x=0.7769699555299644, y=0.040258184964173695, z=0.0011335193623016162)","geometry_msgs.msg.Vector3(x=0.00844840111479481, y=0.0024039414072303165, z=0.048199025214967856)",1745571476674689264
"geometry_msgs.msg.Vector3(x=0.7888648215716536, y=0.040274356009153564, z=0.0009539925208961846)","geometry_msgs.msg.Vector3(x=0.008449291581325619, y=0.002642053252813617, z=0.048277518528685164)",1745571476708290203
"geometry_msgs.msg.Vector3(x=0.7888648215716536, y=0.040274356009153564, z=0.0009539925208961846)","geometry_msgs.msg.Vector3(x=0.008449291581325619, y=0.002642053252813617, z=0.048277518528685164)",1745571476738565265
"geometry_msgs.msg.Vector3(x=0.734397507312708, y=0.0404181809898515, z=0.0012690776594802098)","geometry_msgs.msg.Vector3(x=0.008508625243195922, y=0.002280909957748418, z=0.04849934857528216)",1745571476772102862
"geometry_msgs.msg.Vector3(x=0.7420579726397462, y=0.040259367486516436, z=0.0011338395001920859)","geometry_msgs.msg.Vector3(x=0.008448825216987598, y=0.0024039134374116487, z=0.04820139888474876)",1745571476804797442
"geometry_msgs.msg.Vector3(x=0.7420579726397462, y=0.040259367486516436, z=0.0011338395001920859)","geometry_msgs.msg.Vector3(x=0.008448825216987598, y=0.0024039134374116487, z=0.04820139888474876)",1745571476839091138
"geometry_msgs.msg.Vector3(x=0.7395224793499423, y=0.04043395596053281, z=0.0013654135467227996)","geometry_msgs.msg.Vector3(x=0.008516843685280537, y=0.002161273774011523, z=0.04850858915003622)",1745571476872155882
"geometry_msgs.msg.Vector3(x=0.7473314581411793, y=0.0404181809898515, z=0.0012690776594802098)","geometry_msgs.msg.Vector3(x=0.008508625243195922, y=0.002280909957748418, z=0.04849934857528216)",1745571476904833169
"geometry_msgs.msg.Vector3(x=0.7473314581411793, y=0.0404181809898515, z=0.0012690776594802098)","geometry_msgs.msg.Vector3(x=0.008508625243195922, y=0.002280909957748418, z=0.04849934857528216)",1745571476937953661
"geometry_msgs.msg.Vector3(x=0.7228522050712388, y=0.04043395596053281, z=0.0013654135467227996)","geometry_msgs.msg.Vector3(x=0.008516843685280537, y=0.002161273774011523, z=0.04850858915003622)",1745571476969113701
"geometry_msgs.msg.Vector3(x=0.6886173748680701, y=0.04043395596053281, z=0.0013654135467227996)","geometry_msgs.msg.Vector3(x=0.008516843685280537, y=0.002161273774011523, z=0.04850858915003622)",1745571477002154429
"geometry_msgs.msg.Vector3(x=0.6886173748680701, y=0.04043395596053281, z=0.0013654135467227996)","geometry_msgs.msg.Vector3(x=0.008516843685280537, y=0.002161273774011523, z=0.04850858915003622)",1745571477033748543
"geometry_msgs.msg.Vector3(x=0.6660011056892505, y=0.04052867536280397, z=0.0013911448935813135)","geometry_msgs.msg.Vector3(x=0.008551379989623192, y=0.002159199719910403, z=0.04870194923797916)",1745571477066735405
"geometry_msgs.msg.Vector3(x=0.6660011056892505, y=0.04052867536280397, z=0.0013911448935813135)","geometry_msgs.msg.Vector3(x=0.008551379989623192, y=0.002159199719910403, z=0.04870194923797916)",1745571477100942701
"geometry_msgs.msg.Vector3(x=0.7034282466976874, y=0.04069941307835214, z=0.0018976596007113302)","geometry_msgs.msg.Vector3(x=0.008626803171377664, y=0.0015593784420346224, z=0.048940492642317326)",1745571477131975172
"geometry_msgs.msg.Vector3(x=0.6627356455347556, y=0.04052867536280397, z=0.0013911448935813135)","geometry_msgs.msg.Vector3(x=0.008551379989623192, y=0.002159199719910403, z=0.04870194923797916)",1745571477165873783
"geometry_msgs.msg.Vector3(x=0.6570449305384799, y=0.04063754768530191, z=0.0017889210741632803)","geometry_msgs.msg.Vector3(x=0.008601416120568028, y=0.0016798301710156689, z=0.048835062828812885)",1745571477199954545
"geometry_msgs.msg.Vector3(x=0.6570449305384799, y=0.04063754768530191, z=0.0017889210741632803)","geometry_msgs.msg.Vector3(x=0.008601416120568028, y=0.0016798301710156689, z=0.048835062828812885)",1745571477233540502
"geometry_msgs.msg.Vector3(x=0.725342197269271, y=0.04060682385657016, z=0.0015962722692446627)","geometry_msgs.msg.Vector3(x=0.00858502488225807, y=0.0019190892972284351, z=0.048816833998248536)",1745571477267098596
"geometry_msgs.msg.Vector3(x=0.7675008491944397, y=0.04066892764839956, z=0.001705055775164474)","geometry_msgs.msg.Vector3(x=0.008610425485151733, y=0.0017986151848976358, z=0.048922333029215795)",1745571477298091130
"geometry_msgs.msg.Vector3(x=0.7675008491944397, y=0.04066892764839956, z=0.001705055775164474)","geometry_msgs.msg.Vector3(x=0.008610425485151733, y=0.0017986151848976358, z=0.048922333029215795)",1745571477331598596
"geometry_msgs.msg.Vector3(x=0.6634124625162083, y=0.04063797317598448, z=0.0015128281825987086)","geometry_msgs.msg.Vector3(x=0.008594023724911151, y=0.0020376658649476683, z=0.04890398075874403)",1745571477362685853
"geometry_msgs.msg.Vector3(x=0.6803232404844834, y=0.04098891647204736, z=0.002066925677037303)","geometry_msgs.msg.Vector3(x=0.008737640474252437, y=0.0014355033095449895, z=0.049524864179302255)",1745571477395548274
"geometry_msgs.msg.Vector3(x=0.6803232404844834, y=0.04098891647204736, z=0.002066925677037303)","geometry_msgs.msg.Vector3(x=0.008737640474252437, y=0.0014355033095449895, z=0.049524864179302255)",1745571477431466481
"geometry_msgs.msg.Vector3(x=0.6822531757550298, y=0.040699129189513884, z=0.0013469059140834732)","geometry_msgs.msg.Vector3(x=0.00861193089829792, y=0.0022743284745925037, z=0.049077614451732934)",1745571477461307694
"geometry_msgs.msg.Vector3(x=0.6974378787645946, y=0.0410327676316563, z=0.001804909649067472)","geometry_msgs.msg.Vector3(x=0.008747115664794969, y=0.001791634837256552, z=0.04968800615324844)",1745571477497770832
"geometry_msgs.msg.Vector3(x=0.6974378787645946, y=0.0410327676316563, z=0.001804909649067472)","geometry_msgs.msg.Vector3(x=0.008747115664794969, y=0.001791634837256552, z=0.04968800615324844)",1745571477530168968
"geometry_msgs.msg.Vector3(x=0.7446778831234048, y=0.04071314163295232, z=0.0011690927879080023)","geometry_msgs.msg.Vector3(x=0.008612613749270586, y=0.00251155235226394, z=0.04915466746573722)",1745571477563940333
"geometry_msgs.msg.Vector3(x=0.7664217049793567, y=0.04069702967935167, z=0.0010738554935778612)","geometry_msgs.msg.Vector3(x=0.00860438237190926, y=0.0026306425442964984, z=0.049145185713902785)",1745571477594629792
"geometry_msgs.msg.Vector3(x=0.6950975185996726, y=0.04080412727360217, z=0.0011954451153355188)","geometry_msgs.msg.Vector3(x=0.008646795423248668, y=0.002509114743353409, z=0.04934592328595036)",1745571477631278950
"geometry_msgs.msg.Vector3(x=0.6950975185996726, y=0.04080412727360217, z=0.0011954451153355188)","geometry_msgs.msg.Vector3(x=0.008646795423248668, y=0.002509114743353409, z=0.04934592328595036)",1745571477663015499
"geometry_msgs.msg.Vector3(x=0.7589953434498569, y=0.04083311614199559, z=0.0011137203874988302)","geometry_msgs.msg.Vector3(x=0.008655618489391986, y=0.002626811213885937, z=0.04943181102494447)",1745571477696136610
"geometry_msgs.msg.Vector3(x=0.7589953434498569, y=0.04083311614199559, z=0.0011137203874988302)","geometry_msgs.msg.Vector3(x=0.008655618489391986, y=0.002626811213885937, z=0.04943181102494447)",1745571477731235346
"geometry_msgs.msg.Vector3(x=0.6699184065956939, y=0.04087794752971304, z=0.0011269975538537916)","geometry_msgs.msg.Vector3(x=0.00867264584811998, y=0.0026255310733307347, z=0.04952706342873899)",1745571477762497550
"geometry_msgs.msg.Vector3(x=0.6878744912047393, y=0.04089405035703853, z=0.0012217752010295533)","geometry_msgs.msg.Vector3(x=0.00868087437313541, y=0.0025066713398400973, z=0.04953660028731621)",1745571477793294346
"geometry_msgs.msg.Vector3(x=0.6878744912047393, y=0.04089405035703853, z=0.0012217752010295533)","geometry_msgs.msg.Vector3(x=0.00868087437313541, y=0.0025066713398400973, z=0.04953660028731621)",1745571477835162362
"geometry_msgs.msg.Vector3(x=0.7545129781343651, y=0.04101475985649425, z=0.001437465326349078)","geometry_msgs.msg.Vector3(x=0.00873128654204137, y=0.0022665897590519444, z=0.04974568050129781)",1745571477862087769
"geometry_msgs.msg.Vector3(x=0.7545129781343651, y=0.04101475985649425, z=0.001437465326349078)","geometry_msgs.msg.Vector3(x=0.00873128654204137, y=0.0022665897590519444, z=0.04974568050129781)",1745571477893392436
"geometry_msgs.msg.Vector3(x=0.6958878484947768, y=0.04105878928305504, z=0.0014503787616550721)","geometry_msgs.msg.Vector3(x=0.008748234393876264, y=0.002265479026302623, z=0.049840538578657625)",1745571477928817762
"geometry_msgs.msg.Vector3(x=0.67881928335541, y=0.041232270301806005, z=0.001501968174285748)","geometry_msgs.msg.Vector3(x=0.008815767793298786, y=0.0022610233059325406, z=0.050218517637027935)",1745571477957985896
"geometry_msgs.msg.Vector3(x=0.6647296708066267, y=0.04111829665877488, z=0.001557888656880833)","geometry_msgs.msg.Vector3(x=0.008773363806553731, y=0.0021455955560236196, z=0.049944696554105404)",1745571477988716344
"geometry_msgs.msg.Vector3(x=0.6647296708066267, y=0.04111829665877488, z=0.001557888656880833)","geometry_msgs.msg.Vector3(x=0.008773363806553731, y=0.0021455955560236196, z=0.049944696554105404)",1745571478027025762
"geometry_msgs.msg.Vector3(x=0.6937141204847751, y=0.04135962329010167, z=0.0015405890582947382)","geometry_msgs.msg.Vector3(x=0.008866146519404202, y=0.002257668237415292, z=0.05050047373165794)",1745571478059131061
"geometry_msgs.msg.Vector3(x=0.6693441716215115, y=0.041074534400197954, z=0.0015450973384363122)","geometry_msgs.msg.Vector3(x=0.008756442569395229, y=0.002146649444544623, z=0.04984997043442523)",1745571478090237542
"geometry_msgs.msg.Vector3(x=0.6693441716215115, y=0.041074534400197954, z=0.0015450973384363122)","geometry_msgs.msg.Vector3(x=0.008756442569395229, y=0.002146649444544623, z=0.04984997043442523)",1745571478122027411
"geometry_msgs.msg.Vector3(x=0.6647059261104753, y=0.04105878928305504, z=0.0014503787616550721)","geometry_msgs.msg.Vector3(x=0.008748234393876264, y=0.002265479026302623, z=0.049840538578657625)",1745571478155143610
"geometry_msgs.msg.Vector3(x=0.6494865565207535, y=0.041074534400197954, z=0.0015450973384363122)","geometry_msgs.msg.Vector3(x=0.008756442569395229, y=0.002146649444544623, z=0.04984997043442523)",1745571478187015497
"geometry_msgs.msg.Vector3(x=0.6494865565207535, y=0.041074534400197954, z=0.0015450973384363122)","geometry_msgs.msg.Vector3(x=0.008756442569395229, y=0.002146649444544623, z=0.04984997043442523)",1745571478219485008
"geometry_msgs.msg.Vector3(x=0.6666749688069306, y=0.04105878928305504, z=0.0014503787616550721)","geometry_msgs.msg.Vector3(x=0.008748234393876264, y=0.002265479026302623, z=0.049840538578657625)",1745571478250929982
"geometry_msgs.msg.Vector3(x=0.6822896913395982, y=0.041232270301806005, z=0.001501968174285748)","geometry_msgs.msg.Vector3(x=0.008815767793298786, y=0.0022610233059325406, z=0.050218517637027935)",1745571478288181008
"geometry_msgs.msg.Vector3(x=0.6822896913395982, y=0.041232270301806005, z=0.001501968174285748)","geometry_msgs.msg.Vector3(x=0.008815767793298786, y=0.0022610233059325406, z=0.050218517637027935)",1745571478321251989
"geometry_msgs.msg.Vector3(x=0.6740351527340626, y=0.041232270301806005, z=0.001501968174285748)","geometry_msgs.msg.Vector3(x=0.008815767793298786, y=0.0022610233059325406, z=0.050218517637027935)",1745571478356115879
"geometry_msgs.msg.Vector3(x=0.6356721848332404, y=0.041232270301806005, z=0.001501968174285748)","geometry_msgs.msg.Vector3(x=0.008815767793298786, y=0.0022610233059325406, z=0.050218517637027935)",1745571478389730269
"geometry_msgs.msg.Vector3(x=0.6356721848332404, y=0.041232270301806005, z=0.001501968174285748)","geometry_msgs.msg.Vector3(x=0.008815767793298786, y=0.0022610233059325406, z=0.050218517637027935)",1745571478421382283
"geometry_msgs.msg.Vector3(x=0.60237945990547, y=0.04124800217148631, z=0.001596223291185467)","geometry_msgs.msg.Vector3(x=0.008823972576939012, y=0.0021424266395449606, z=0.05022800232710957)",1745571478455484353
"geometry_msgs.msg.Vector3(x=0.6248085948148402, y=0.041232270301806005, z=0.001501968174285748)","geometry_msgs.msg.Vector3(x=0.008815767793298786, y=0.0022610233059325406, z=0.050218517637027935)",1745571478488659344
"geometry_msgs.msg.Vector3(x=0.6248085948148402, y=0.041232270301806005, z=0.001501968174285748)","geometry_msgs.msg.Vector3(x=0.008815767793298786, y=0.0022610233059325406, z=0.050218517637027935)",1745571478521082295
"geometry_msgs.msg.Vector3(x=0.701072664862286, y=0.040970466004520915, z=0.0014245457200032718)","geometry_msgs.msg.Vector3(x=0.008714312919930939, y=0.0022676992020951425, z=0.04965067726692536)",1745571478555520084
"geometry_msgs.msg.Vector3(x=0.701072664862286, y=0.040970466004520915, z=0.0014245457200032718)","geometry_msgs.msg.Vector3(x=0.008714312919930939, y=0.0022676992020951425, z=0.04965067726692536)",1745571478588574964
"geometry_msgs.msg.Vector3(x=0.6494865565207535, y=0.041074534400197954, z=0.0015450973384363122)","geometry_msgs.msg.Vector3(x=0.008756442569395229, y=0.002146649444544623, z=0.04984997043442523)",1745571478619866061
"geometry_msgs.msg.Vector3(x=0.6959470252901326, y=0.041061653180939885, z=0.0017222501890420583)","geometry_msgs.msg.Vector3(x=0.008755895282881765, y=0.0019097857105006225, z=0.04977379007992244)",1745571478652114716
"geometry_msgs.msg.Vector3(x=0.6959470252901326, y=0.041061653180939885, z=0.0017222501890420583)","geometry_msgs.msg.Vector3(x=0.008755895282881765, y=0.0019097857105006225, z=0.04977379007992244)",1745571478685727803
"geometry_msgs.msg.Vector3(x=0.7173229616982579, y=0.041061653180939885, z=0.0017222501890420583)","geometry_msgs.msg.Vector3(x=0.008755895282881765, y=0.0019097857105006225, z=0.04977379007992244)",1745571478718723629
"geometry_msgs.msg.Vector3(x=0.6513281891562981, y=0.04085175293014097, z=0.0014810483011104703)","geometry_msgs.msg.Vector3(x=0.008671449718834094, y=0.002151900530171542, z=0.04937416216449138)",1745571478750400400
"geometry_msgs.msg.Vector3(x=0.6513281891562981, y=0.04085175293014097, z=0.0014810483011104703)","geometry_msgs.msg.Vector3(x=0.008671449718834094, y=0.002151900530171542, z=0.04937416216449138)",1745571478780950779
"geometry_msgs.msg.Vector3(x=0.6640999439149459, y=0.040882919908418865, z=0.001671927057804965)","geometry_msgs.msg.Vector3(x=0.008687855926630158, y=0.0019135204412872558, z=0.04939274639072721)",1745571478817116160
"geometry_msgs.msg.Vector3(x=0.7683993607840574, y=0.04085175293014097, z=0.0014810483011104703)","geometry_msgs.msg.Vector3(x=0.008671449718834094, y=0.002151900530171542, z=0.04937416216449138)",1745571478847304520
"geometry_msgs.msg.Vector3(x=0.7683993607840574, y=0.04085175293014097, z=0.0014810483011104703)","geometry_msgs.msg.Vector3(x=0.008671449718834094, y=0.002151900530171542, z=0.04937416216449138)",1745571478883361291
"geometry_msgs.msg.Vector3(x=0.7413727194470117, y=0.04088344986796511, z=0.0019466997477190877)","geometry_msgs.msg.Vector3(x=0.008695347869170098, y=0.001556358599756139, z=0.049324595623040736)",1745571478916027421
"geometry_msgs.msg.Vector3(x=0.7413727194470117, y=0.04088344986796511, z=0.0019466997477190877)","geometry_msgs.msg.Vector3(x=0.008695347869170098, y=0.001556358599756139, z=0.049324595623040736)",1745571478949841736
"geometry_msgs.msg.Vector3(x=0.6951653495309422, y=0.04063797317598448, z=0.0015128281825987086)","geometry_msgs.msg.Vector3(x=0.008594023724911151, y=0.0020376658649476683, z=0.04890398075874403)",1745571478982535109
"geometry_msgs.msg.Vector3(x=0.6767782402529764, y=0.04065350892681161, z=0.001608894584433745)","geometry_msgs.msg.Vector3(x=0.008602227599639134, y=0.001918163958753162, z=0.04891318094820539)",1745571479015974810
"geometry_msgs.msg.Vector3(x=0.6397705161921479, y=0.04057563208886211, z=0.0014040035316099104)","geometry_msgs.msg.Vector3(x=0.008568609749194836, y=0.0021581607727006132, z=0.048798413027174886)",1745571479047666107
"geometry_msgs.msg.Vector3(x=0.6397705161921479, y=0.04057563208886211, z=0.0014040035316099104)","geometry_msgs.msg.Vector3(x=0.008568609749194836, y=0.0021581607727006132, z=0.048798413027174886)",1745571479080414123
"geometry_msgs.msg.Vector3(x=0.6304397315172415, y=0.04052867536280397, z=0.0013911448935813135)","geometry_msgs.msg.Vector3(x=0.008551379989623192, y=0.002159199719910403, z=0.04870194923797916)",1745571479114130867
"geometry_msgs.msg.Vector3(x=0.6304397315172415, y=0.04052867536280397, z=0.0013911448935813135)","geometry_msgs.msg.Vector3(x=0.008551379989623192, y=0.002159199719910403, z=0.04870194923797916)",1745571479147527724
"geometry_msgs.msg.Vector3(x=0.6705731329631915, y=0.04038628285951223, z=0.0010767002936643752)","geometry_msgs.msg.Vector3(x=0.008492170872004243, y=0.0025200376621013314, z=0.04848072454709215)",1745571479179600236
"geometry_msgs.msg.Vector3(x=0.6550400313840467, y=0.040512903052204126, z=0.0012950395363095293)","geometry_msgs.msg.Vector3(x=0.008543162860186932, y=0.002278721512027263, z=0.048692680730688075)",1745571479211261675
"geometry_msgs.msg.Vector3(x=0.6550400313840467, y=0.040512903052204126, z=0.0012950395363095293)","geometry_msgs.msg.Vector3(x=0.008543162860186932, y=0.002278721512027263, z=0.048692680730688075)",1745571479245820795
"geometry_msgs.msg.Vector3(x=0.6304366547984549, y=0.040481450102037915, z=0.001378281519616387)","geometry_msgs.msg.Vector3(x=0.008534124629080111, y=0.002160237388724038, z=0.048605341246290776)",1745571479279393932
"geometry_msgs.msg.Vector3(x=0.669322276221566, y=0.040449614552815316, z=0.0014618466008181335)","geometry_msgs.msg.Vector3(x=0.008525056259195071, y=0.0020415898376071684, z=0.04851778202313502)",1745571479311807492
"geometry_msgs.msg.Vector3(x=0.6287432421447653, y=0.040449614552815316, z=0.0014618466008181335)","geometry_msgs.msg.Vector3(x=0.008525056259195071, y=0.0020415898376071684, z=0.04851778202313502)",1745571479344199380
"geometry_msgs.msg.Vector3(x=0.6287432421447653, y=0.040449614552815316, z=0.0014618466008181335)","geometry_msgs.msg.Vector3(x=0.008525056259195071, y=0.0020415898376071684, z=0.04851778202313502)",1745571479380502203
"geometry_msgs.msg.Vector3(x=0.648297352379438, y=0.04050454142626175, z=0.0017539765121463557)","geometry_msgs.msg.Vector3(x=0.008552800913869799, y=0.0016821083743943786, z=0.048562680557661955)",1745571479412109408
"geometry_msgs.msg.Vector3(x=0.648297352379438, y=0.04050454142626175, z=0.0017539765121463557)","geometry_msgs.msg.Vector3(x=0.008552800913869799, y=0.0016821083743943786, z=0.048562680557661955)",1745571479445155759
"geometry_msgs.msg.Vector3(x=0.6753978336903941, y=0.040417395562098515, z=0.0015457347389344345)","geometry_msgs.msg.Vector3(x=0.008515957747453506, y=0.0019227792823701786, z=0.048430003174698776)",1745571479479397085
"geometry_msgs.msg.Vector3(x=0.6166000543217555, y=0.04044813133422928, z=0.0017393120955983762)","geometry_msgs.msg.Vector3(x=0.008532354674128145, y=0.0016830613220882684, z=0.0484481223429693)",1745571479510965435
"geometry_msgs.msg.Vector3(x=0.6166000543217555, y=0.04044813133422928, z=0.0017393120955983762)","geometry_msgs.msg.Vector3(x=0.008532354674128145, y=0.0016830613220882684, z=0.0484481223429693)",1745571479542897606
"geometry_msgs.msg.Vector3(x=0.7003268962418159, y=0.04040185236117364, z=0.0014490895921331621)","geometry_msgs.msg.Vector3(x=0.008507750402704066, y=0.002042567799519394, z=0.04842087195331276)",1745571479576689596
"geometry_msgs.msg.Vector3(x=0.6879447888186314, y=0.0404651565317588, z=0.001558376091593545)","geometry_msgs.msg.Vector3(x=0.008533262935586062, y=0.0019218585005279902, z=0.04852692713833159)",1745571479611699254
"geometry_msgs.msg.Vector3(x=0.6879447888186314, y=0.0404651565317588, z=0.001558376091593545)","geometry_msgs.msg.Vector3(x=0.008533262935586062, y=0.0019218585005279902, z=0.04852692713833159)",1745571479643176798
"geometry_msgs.msg.Vector3(x=0.6700511903875397, y=0.04049588971637524, z=0.0017517214499991986)","geometry_msgs.msg.Vector3(x=0.00854965847845974, y=0.0016822550351451343, z=0.048545073871331)",1745571479679674147
"geometry_msgs.msg.Vector3(x=0.6451834720676096, y=0.040449614552815316, z=0.0014618466008181335)","geometry_msgs.msg.Vector3(x=0.008525056259195071, y=0.0020415898376071684, z=0.04851778202313502)",1745571479709361328
"geometry_msgs.msg.Vector3(x=0.6282380513453285, y=0.04049588971637524, z=0.0017517214499991986)","geometry_msgs.msg.Vector3(x=0.00854965847845974, y=0.0016822550351451343, z=0.048545073871331)",1745571479742096608
"geometry_msgs.msg.Vector3(x=0.6282380513453285, y=0.04049588971637524, z=0.0017517214499991986)","geometry_msgs.msg.Vector3(x=0.00854965847845974, y=0.0016822550351451343, z=0.048545073871331)",1745571479777145753
"geometry_msgs.msg.Vector3(x=0.6276506380060415, y=0.04048058166372301, z=0.0016550012863750085)","geometry_msgs.msg.Vector3(x=0.008541463685115215, y=0.00180208011533312, z=0.04853602443963889)",1745571479809258172
"geometry_msgs.msg.Vector3(x=0.6641142913892204, y=0.04049588971637524, z=0.0017517214499991986)","geometry_msgs.msg.Vector3(x=0.00854965847845974, y=0.0016822550351451343, z=0.048545073871331)",1745571479839410460
"geometry_msgs.msg.Vector3(x=0.6641142913892204, y=0.04049588971637524, z=0.0017517214499991986)","geometry_msgs.msg.Vector3(x=0.00854965847845974, y=0.0016822550351451343, z=0.048545073871331)",1745571479872862514
"geometry_msgs.msg.Vector3(x=0.6476837541605546, y=0.04049588971637524, z=0.0017517214499991986)","geometry_msgs.msg.Vector3(x=0.00854965847845974, y=0.0016822550351451343, z=0.048545073871331)",1745571479908391063
"geometry_msgs.msg.Vector3(x=0.6476837541605546, y=0.04049588971637524, z=0.0017517214499991986)","geometry_msgs.msg.Vector3(x=0.00854965847845974, y=0.0016822550351451343, z=0.048545073871331)",1745571479938301735
"geometry_msgs.msg.Vector3(x=0.6415312987972529, y=0.04046567639345628, z=0.0012820608739636983)","geometry_msgs.msg.Vector3(x=0.008525906836864834, y=0.0022798164121465023, z=0.04859608667996495)",1745571479970729572
"geometry_msgs.msg.Vector3(x=0.6451474918611301, y=0.040506174471158354, z=0.0012931861782263252)","geometry_msgs.msg.Vector3(x=0.00854069988172736, y=0.00227887797085059, z=0.048678893771076724)",1745571480002892008
"geometry_msgs.msg.Vector3(x=0.6451474918611301, y=0.040506174471158354, z=0.0012931861782263252)","geometry_msgs.msg.Vector3(x=0.00854069988172736, y=0.00227887797085059, z=0.048678893771076724)",1745571480038488846
"geometry_msgs.msg.Vector3(x=0.6127210665339569, y=0.04044978649528259, z=0.001185937890010191)","geometry_msgs.msg.Vector3(x=0.008517683190172268, y=0.0023993473775133166, z=0.048586784394644644)",1745571480067836189
"geometry_msgs.msg.Vector3(x=0.6500527348579631, y=0.04060655151995911, z=0.0013209826534515761)","geometry_msgs.msg.Vector3(x=0.008577598125057604, y=0.002276527669883732, z=0.048885436279608674)",1745571480100537251
