_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.07193588259993203, y=0.028647467347148122, z=0.0038643598704902493)","geometry_msgs.msg.Vector3(x=0.005034959477595178, y=0.013865970120300823, z=0.046198847303551435)",1745570284117045916
"geometry_msgs.msg.Vector3(x=0.07193588259993203, y=0.028647467347148122, z=0.0038643598704902493)","geometry_msgs.msg.Vector3(x=0.005034959477595178, y=0.013865970120300823, z=0.046198847303551435)",1745570284152657166
"geometry_msgs.msg.Vector3(x=0.07349189759378172, y=0.028644816942404182, z=0.003955771231391276)","geometry_msgs.msg.Vector3(x=0.00505814022904498, y=0.013984889969387224, z=0.04602972643361674)",1745570284181592789
"geometry_msgs.msg.Vector3(x=0.07259090449406289, y=0.02865012795906468, z=0.004011857749881126)","geometry_msgs.msg.Vector3(x=0.005079961109401753, y=0.013749133635119717, z=0.04603807376548935)",1745570284217528640
"geometry_msgs.msg.Vector3(x=0.07259090449406289, y=0.02865012795906468, z=0.004011857749881126)","geometry_msgs.msg.Vector3(x=0.005079961109401753, y=0.013749133635119717, z=0.04603807376548935)",1745570284252564325
"geometry_msgs.msg.Vector3(x=0.07117650642948264, y=0.028603766594619835, z=0.003660465195851222)","geometry_msgs.msg.Vector3(x=0.004930432493715456, y=0.013995682131358031, z=0.046103166198927674)",1745570284283248525
"geometry_msgs.msg.Vector3(x=0.07117650642948264, y=0.028603766594619835, z=0.003660465195851222)","geometry_msgs.msg.Vector3(x=0.004930432493715456, y=0.013995682131358031, z=0.046103166198927674)",1745570284317608459
"geometry_msgs.msg.Vector3(x=0.0735753676973844, y=0.028567961627826478, z=0.0037997727870400233)","geometry_msgs.msg.Vector3(x=0.004934753367041864, y=0.014138310606487094, z=0.045610538335803884)",1745570284350968082
"geometry_msgs.msg.Vector3(x=0.06931095149766808, y=0.02851031222883961, z=0.0036124373045866563)","geometry_msgs.msg.Vector3(x=0.004824273434636353, y=0.01362127071724199, z=0.04551470912507612)",1745570284383525990
"geometry_msgs.msg.Vector3(x=0.06934030434430663, y=0.028560957148090312, z=0.0037855849665849022)","geometry_msgs.msg.Vector3(x=0.0049237898003863705, y=0.013422742539352264, z=0.045701206002475014)",1745570284419711774
"geometry_msgs.msg.Vector3(x=0.06934030434430663, y=0.028560957148090312, z=0.0037855849665849022)","geometry_msgs.msg.Vector3(x=0.0049237898003863705, y=0.013422742539352264, z=0.045701206002475014)",1745570284448347281
"geometry_msgs.msg.Vector3(x=0.07735564038998619, y=0.028532334974147006, z=0.003779154544155655)","geometry_msgs.msg.Vector3(x=0.004895089015670574, y=0.014774433687733656, z=0.04526476106573992)",1745570284491506163
"geometry_msgs.msg.Vector3(x=0.07167163450921449, y=0.028522675914173633, z=0.003790685980797086)","geometry_msgs.msg.Vector3(x=0.004889854136040067, y=0.013766873996982785, z=0.045357831776689346)",1745570284515267057
"geometry_msgs.msg.Vector3(x=0.07167163450921449, y=0.028522675914173633, z=0.003790685980797086)","geometry_msgs.msg.Vector3(x=0.004889854136040067, y=0.013766873996982785, z=0.045357831776689346)",1745570284550893636
"geometry_msgs.msg.Vector3(x=0.07142865494417378, y=0.02852524626167148, z=0.0038927804723599344)","geometry_msgs.msg.Vector3(x=0.004923728376007846, y=0.013571403457076775, z=0.04528833496833451)",1745570284582139095
"geometry_msgs.msg.Vector3(x=0.07409945245071209, y=0.028519883485988523, z=0.003945334678749688)","geometry_msgs.msg.Vector3(x=0.004935440982380039, y=0.013944106222381642, z=0.04512543876413418)",1745570284616385208
"geometry_msgs.msg.Vector3(x=0.07409945245071209, y=0.028519883485988523, z=0.003945334678749688)","geometry_msgs.msg.Vector3(x=0.004935440982380039, y=0.013944106222381642, z=0.04512543876413418)",1745570284648036258
"geometry_msgs.msg.Vector3(x=0.07212966196628809, y=0.028459769095037193, z=0.0036392535978324466)","geometry_msgs.msg.Vector3(x=0.0047879108362615976, y=0.014001776153451311, z=0.045063399047160224)",1745570284681238659
"geometry_msgs.msg.Vector3(x=0.07406789027675215, y=0.028492742095641257, z=0.003880955893127588)","geometry_msgs.msg.Vector3(x=0.00489181839909542, y=0.014004878458694971, z=0.04500515615495834)",1745570284713865956
"geometry_msgs.msg.Vector3(x=0.07406789027675215, y=0.028492742095641257, z=0.003880955893127588)","geometry_msgs.msg.Vector3(x=0.00489181839909542, y=0.014004878458694971, z=0.04500515615495834)",1745570284747800292
"geometry_msgs.msg.Vector3(x=0.07850327676830904, y=0.028451108855054617, z=0.00375872536195349)","geometry_msgs.msg.Vector3(x=0.004818284493292715, y=0.014905527466926059, z=0.044711030840307836)",1745570284779990941
"geometry_msgs.msg.Vector3(x=0.07359625168205564, y=0.028451815251160032, z=0.0040325937230778364)","geometry_msgs.msg.Vector3(x=0.004906954474612611, y=0.013649706107064986, z=0.04463758367105854)",1745570284811877366
"geometry_msgs.msg.Vector3(x=0.07359625168205564, y=0.028451815251160032, z=0.0040325937230778364)","geometry_msgs.msg.Vector3(x=0.004906954474612611, y=0.013649706107064986, z=0.04463758367105854)",1745570284845097330
"geometry_msgs.msg.Vector3(x=0.07090527370773589, y=0.02841959880530896, z=0.003903158565230974)","geometry_msgs.msg.Vector3(x=0.004839563686372526, y=0.013346189904792862, z=0.04462602987127677)",1745570284877731249
"geometry_msgs.msg.Vector3(x=0.07131758987557107, y=0.02844088275612665, z=0.004137468418379345)","geometry_msgs.msg.Vector3(x=0.004932788818679823, y=0.01309022770352238, z=0.04455999673277636)",1745570284911039697
"geometry_msgs.msg.Vector3(x=0.07131758987557107, y=0.02844088275612665, z=0.004137468418379345)","geometry_msgs.msg.Vector3(x=0.004932788818679823, y=0.01309022770352238, z=0.04455999673277636)",1745570284944877234
"geometry_msgs.msg.Vector3(x=0.07364849048446426, y=0.028450192818042803, z=0.004451770890195834)","geometry_msgs.msg.Vector3(x=0.005044498414511318, y=0.013037547769174665, z=0.044318001369135225)",1745570284977842717
"geometry_msgs.msg.Vector3(x=0.07076507669382243, y=0.028450135073234545, z=0.004449628721374693)","geometry_msgs.msg.Vector3(x=0.0050437351151481555, y=0.01254467786840513, z=0.04440565136561339)",1745570285010813709
"geometry_msgs.msg.Vector3(x=0.07076507669382243, y=0.028450135073234545, z=0.004449628721374693)","geometry_msgs.msg.Vector3(x=0.0050437351151481555, y=0.01254467786840513, z=0.04440565136561339)",1745570285043161639
"geometry_msgs.msg.Vector3(x=0.07023704453211144, y=0.028405365188178763, z=0.004233195642881379)","geometry_msgs.msg.Vector3(x=0.004937918369970318, y=0.012727816964559279, z=0.04431770315319257)",1745570285076823050
"geometry_msgs.msg.Vector3(x=0.0780329554646901, y=0.02840772258902566, z=0.0041881188002401495)","geometry_msgs.msg.Vector3(x=0.004924576955110857, y=0.014137247791538922, z=0.044129112010766865)",1745570285110340825
"geometry_msgs.msg.Vector3(x=0.0780329554646901, y=0.02840772258902566, z=0.0041881188002401495)","geometry_msgs.msg.Vector3(x=0.004924576955110857, y=0.014137247791538922, z=0.044129112010766865)",1745570285142244873
"geometry_msgs.msg.Vector3(x=0.07885252282920069, y=0.02839138811737832, z=0.00450074881148949)","geometry_msgs.msg.Vector3(x=0.005018428596312663, y=0.013806800278610816, z=0.043802334415555)",1745570285176430324
"geometry_msgs.msg.Vector3(x=0.07640125669405548, y=0.028287262006319598, z=0.0039057892208023332)","geometry_msgs.msg.Vector3(x=0.004744284678855147, y=0.014155734192421547, z=0.04370973420038367)",1745570285212052114
"geometry_msgs.msg.Vector3(x=0.07640125669405548, y=0.028287262006319598, z=0.0039057892208023332)","geometry_msgs.msg.Vector3(x=0.004744284678855147, y=0.014155734192421547, z=0.04370973420038367)",1745570285241610831
"geometry_msgs.msg.Vector3(x=0.077899175773821, y=0.02828038816034882, z=0.0038636655749147795)","geometry_msgs.msg.Vector3(x=0.004725394343653246, y=0.014468668453517465, z=0.04365694235330903)",1745570285274828821
"geometry_msgs.msg.Vector3(x=0.077899175773821, y=0.02828038816034882, z=0.0038636655749147795)","geometry_msgs.msg.Vector3(x=0.004725394343653246, y=0.014468668453517465, z=0.04365694235330903)",1745570285309544023
"geometry_msgs.msg.Vector3(x=0.07902215964213696, y=0.028197951352028405, z=0.0035244070042179084)","geometry_msgs.msg.Vector3(x=0.004556026902821461, y=0.015082719746999202, z=0.04342184888776389)",1745570285340420689
"geometry_msgs.msg.Vector3(x=0.07980798012976012, y=0.028214132938402244, z=0.00371910576567907)","geometry_msgs.msg.Vector3(x=0.004632352585107862, y=0.014947118033291068, z=0.04334837074939602)",1745570285374034532
"geometry_msgs.msg.Vector3(x=0.07980798012976012, y=0.028214132938402244, z=0.00371910576567907)","geometry_msgs.msg.Vector3(x=0.004632352585107862, y=0.014947118033291068, z=0.04334837074939602)",1745570285408169098
"geometry_msgs.msg.Vector3(x=0.07783238501902712, y=0.02815585449927398, z=0.0035481810462861907)","geometry_msgs.msg.Vector3(x=0.004536890431415916, y=0.014804070411652938, z=0.04322289004414296)",1745570285438844051
"geometry_msgs.msg.Vector3(x=0.07857073269307252, y=0.02817573522136594, z=0.003633645791536104)","geometry_msgs.msg.Vector3(x=0.004578558871836407, y=0.014824174900958487, z=0.04324482968743408)",1745570285471878913
"geometry_msgs.msg.Vector3(x=0.07857073269307252, y=0.02817573522136594, z=0.003633645791536104)","geometry_msgs.msg.Vector3(x=0.004578558871836407, y=0.014824174900958487, z=0.04324482968743408)",1745570285504409691
"geometry_msgs.msg.Vector3(x=0.08553798026662973, y=0.02814411130232821, z=0.0035392901457992607)","geometry_msgs.msg.Vector3(x=0.004526459298753297, y=0.016131771992623854, z=0.04293796960742848)",1745570285539152724
"geometry_msgs.msg.Vector3(x=0.0812199069780154, y=0.02814505796618233, z=0.0035622712138094564)","geometry_msgs.msg.Vector3(x=0.004534870943216174, y=0.01535634150231546, z=0.04305693352595788)",1745570285572745888
"geometry_msgs.msg.Vector3(x=0.0812199069780154, y=0.02814505796618233, z=0.0035622712138094564)","geometry_msgs.msg.Vector3(x=0.004534870943216174, y=0.01535634150231546, z=0.04305693352595788)",1745570285604816214
"geometry_msgs.msg.Vector3(x=0.08256598879845983, y=0.02818217319422122, z=0.0038119279196982977)","geometry_msgs.msg.Vector3(x=0.004643451407345919, y=0.015257494598694432, z=0.04304045153701458)",1745570285637422222
"geometry_msgs.msg.Vector3(x=0.08551309839213919, y=0.02823805148545166, z=0.004365298642870018)","geometry_msgs.msg.Vector3(x=0.004869731639346233, y=0.015015396889587853, z=0.04289191403694239)",1745570285672479857
"geometry_msgs.msg.Vector3(x=0.08551309839213919, y=0.02823805148545166, z=0.004365298642870018)","geometry_msgs.msg.Vector3(x=0.004869731639346233, y=0.015015396889587853, z=0.04289191403694239)",1745570285705179368
"geometry_msgs.msg.Vector3(x=0.0778212596379465, y=0.0281442900730932, z=0.003860976673165715)","geometry_msgs.msg.Vector3(x=0.0046367899448391744, y=0.014337728165606443, z=0.04296337991235041)",1745570285738267217
"geometry_msgs.msg.Vector3(x=0.07963637726751452, y=0.02810121200109674, z=0.0037367329707151163)","geometry_msgs.msg.Vector3(x=0.0045678442043444005, y=0.01479261882274179, z=0.04277566529689314)",1745570285768361435
"geometry_msgs.msg.Vector3(x=0.07963637726751452, y=0.02810121200109674, z=0.0037367329707151163)","geometry_msgs.msg.Vector3(x=0.0045678442043444005, y=0.01479261882274179, z=0.04277566529689314)",1745570285801900269
"geometry_msgs.msg.Vector3(x=0.08082348682078858, y=0.028085309329072085, z=0.003961286562185647)","geometry_msgs.msg.Vector3(x=0.004636466385211399, y=0.014661676741245024, z=0.04253036931216313)",1745570285836892754
"geometry_msgs.msg.Vector3(x=0.07854823993208535, y=0.02805920575166101, z=0.0039369531310587055)","geometry_msgs.msg.Vector3(x=0.004612887063292951, y=0.014284260120317423, z=0.04249062917127616)",1745570285868753662
"geometry_msgs.msg.Vector3(x=0.07854823993208535, y=0.02805920575166101, z=0.0039369531310587055)","geometry_msgs.msg.Vector3(x=0.004612887063292951, y=0.014284260120317423, z=0.04249062917127616)",1745570285900497824
"geometry_msgs.msg.Vector3(x=0.07881864621528514, y=0.028007002840459226, z=0.0036089005625611517)","geometry_msgs.msg.Vector3(x=0.0044686900345077135, y=0.014757833033746393, z=0.04243095777912428)",1745570285935198839
"geometry_msgs.msg.Vector3(x=0.07882993654329357, y=0.028033073496235395, z=0.004038888732098997)","geometry_msgs.msg.Vector3(x=0.00463388139955399, y=0.014167667583006527, z=0.04230531886839461)",1745570285968561658
"geometry_msgs.msg.Vector3(x=0.07882993654329357, y=0.028033073496235395, z=0.004038888732098997)","geometry_msgs.msg.Vector3(x=0.00463388139955399, y=0.014167667583006527, z=0.04230531886839461)",1745570286001323584
"geometry_msgs.msg.Vector3(x=0.07946520502738266, y=0.028021597720060954, z=0.004126204217986954)","geometry_msgs.msg.Vector3(x=0.00465831399398959, y=0.014144921958512356, z=0.04218742798410501)",1745570286034454332
"geometry_msgs.msg.Vector3(x=0.07727834851568371, y=0.027963398408265182, z=0.003930077479357991)","geometry_msgs.msg.Vector3(x=0.004557194770536967, y=0.014001935725089364, z=0.04209826863181976)",1745570286069182939
"geometry_msgs.msg.Vector3(x=0.07727834851568371, y=0.027963398408265182, z=0.003930077479357991)","geometry_msgs.msg.Vector3(x=0.004557194770536967, y=0.014001935725089364, z=0.04209826863181976)",1745570286099293417
"geometry_msgs.msg.Vector3(x=0.08007194502275414, y=0.027961248491147984, z=0.00394702089689095)","geometry_msgs.msg.Vector3(x=0.0045620228876096566, y=0.014456919550180827, z=0.041995900736129084)",1745570286136951476
"geometry_msgs.msg.Vector3(x=0.08238736567183352, y=0.027972500962157077, z=0.003940116161515788)","geometry_msgs.msg.Vector3(x=0.004565667902413578, y=0.014873331443845644, z=0.04197998291232779)",1745570286168325974
"geometry_msgs.msg.Vector3(x=0.08238736567183352, y=0.027972500962157077, z=0.003940116161515788)","geometry_msgs.msg.Vector3(x=0.004565667902413578, y=0.014873331443845644, z=0.04197998291232779)",1745570286197583262
"geometry_msgs.msg.Vector3(x=0.08673012856017348, y=0.02794371618741291, z=0.0040023324246693795)","geometry_msgs.msg.Vector3(x=0.004572225052688766, y=0.015511301613837986, z=0.04169005737941556)",1745570286234828317
"geometry_msgs.msg.Vector3(x=0.09200876530572505, y=0.027967549830082865, z=0.00413687799151534)","geometry_msgs.msg.Vector3(x=0.004632705496718938, y=0.01624764573187798, z=0.041566278670988756)",1745570286267710095
"geometry_msgs.msg.Vector3(x=0.09200876530572505, y=0.027967549830082865, z=0.00413687799151534)","geometry_msgs.msg.Vector3(x=0.004632705496718938, y=0.01624764573187798, z=0.041566278670988756)",1745570286297587311
"geometry_msgs.msg.Vector3(x=0.08796851365499547, y=0.027950240519840987, z=0.0041382950648084175)","geometry_msgs.msg.Vector3(x=0.00462399368407503, y=0.015538264810021303, z=0.041611441154827594)",1745570286331562863
"geometry_msgs.msg.Vector3(x=0.08545093228075437, y=0.027896919891287106, z=0.004020514133048342)","geometry_msgs.msg.Vector3(x=0.0045541451744706574, y=0.015232054870560521, z=0.04151722166287991)",1745570286371975051
"geometry_msgs.msg.Vector3(x=0.08545093228075437, y=0.027896919891287106, z=0.004020514133048342)","geometry_msgs.msg.Vector3(x=0.0045541451744706574, y=0.015232054870560521, z=0.04151722166287991)",1745570286396759890
"geometry_msgs.msg.Vector3(x=0.08248257392460362, y=0.027888549028672216, z=0.003975899888113312)","geometry_msgs.msg.Vector3(x=0.004533934748729369, y=0.014777996595379336, z=0.041593123414344395)",1745570286428818194
"geometry_msgs.msg.Vector3(x=0.08359908014127379, y=0.027885787995959414, z=0.003948712030434479)","geometry_msgs.msg.Vector3(x=0.004522835385098979, y=0.015006152715918835, z=0.04156166255376976)",1745570286461042294
"geometry_msgs.msg.Vector3(x=0.08359908014127379, y=0.027885787995959414, z=0.003948712030434479)","geometry_msgs.msg.Vector3(x=0.004522835385098979, y=0.015006152715918835, z=0.04156166255376976)",1745570286495581991
"geometry_msgs.msg.Vector3(x=0.08322491108642027, y=0.027887710998719395, z=0.003950235162699088)","geometry_msgs.msg.Vector3(x=0.004524370176318643, y=0.014941036282987536, z=0.04158032024727645)",1745570286528619777
"geometry_msgs.msg.Vector3(x=0.07895425411200105, y=0.027899561025571677, z=0.004110834798435337)","geometry_msgs.msg.Vector3(x=0.004587715021534834, y=0.013990263550105223, z=0.041678235010676384)",1745570286561116683
"geometry_msgs.msg.Vector3(x=0.07895425411200105, y=0.027899561025571677, z=0.004110834798435337)","geometry_msgs.msg.Vector3(x=0.004587715021534834, y=0.013990263550105223, z=0.041678235010676384)",1745570286597076278
"geometry_msgs.msg.Vector3(x=0.08007194502275414, y=0.027755206583517614, z=0.0035599990114257856)","geometry_msgs.msg.Vector3(x=0.004318914531170862, y=0.014851579644131526, z=0.04131745517028214)",1745570286626868136
"geometry_msgs.msg.Vector3(x=0.08007194502275414, y=0.027755206583517614, z=0.0035599990114257856)","geometry_msgs.msg.Vector3(x=0.004318914531170862, y=0.014851579644131526, z=0.04131745517028214)",1745570286661542583
"geometry_msgs.msg.Vector3(x=0.08545093228075437, y=0.027725498069717556, z=0.00349166832914415)","geometry_msgs.msg.Vector3(x=0.004280131131580643, y=0.01585158472052074, z=0.04106856798037158)",1745570286693794665
"geometry_msgs.msg.Vector3(x=0.08754477195813717, y=0.027691256780121583, z=0.003398067113879004)","geometry_msgs.msg.Vector3(x=0.004230356606339321, y=0.016318882481091757, z=0.04091358483813685)",1745570286726628794
