_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575597944332456
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575597976528991
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598009169850
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598042817999
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598073933400
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598117107756
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598152845654
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598173804218
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598206941869
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598240626029
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598274262836
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598306042828
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598339204217
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598373846645
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598404685407
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598439020802
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598472451399
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598504871860
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598538994444
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598572614590
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598603268564
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598636168720
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598669302279
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598703002442
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598736828981
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598767349114
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598801901850
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598833493602
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598876216224
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598901468245
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598937941693
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598965416153
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575598998472690
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599033798945
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599066358266
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599107854916
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599134612752
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599176843121
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599199476767
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599230760375
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599264341842
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599298982460
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599328567870
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599370016190
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599393912849
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599427336517
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599459863616
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599493451582
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599528067072
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599561333749
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599593916332
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599627620091
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599660542508
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599693615033
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599735852532
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599757124114
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599791967976
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599821827572
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599858758459
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599889345239
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599922950703
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599956941558
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575599988648626
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575600020975597
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575600055480040
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575600089276428
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575600122981930
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575600154302651
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575600197352539
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575600222527219
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575600259014019
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575600290997384
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575600318409987
"geometry_msgs.msg.Vector3(x=433012.56970282865, y=-0.263173920958503, z=0.03185029168774162)","geometry_msgs.msg.Vector3(x=-0.05359617399533578, y=0.019991888329333837, z=-0.1250261939365262)",1745575600351095869
"geometry_msgs.msg.Vector3(x=433012.57531728304, y=0.03981050604956807, z=-0.013419064141982868)","geometry_msgs.msg.Vector3(x=-0.0017039687487764251, y=0.01319013369716793, z=0.023125559079450266)",1745575600384232270
"geometry_msgs.msg.Vector3(x=433012.57531728304, y=0.03981050604956807, z=-0.013419064141982868)","geometry_msgs.msg.Vector3(x=-0.0017039687487764251, y=0.01319013369716793, z=0.023125559079450266)",1745575600427134283
"geometry_msgs.msg.Vector3(x=433012.5751962661, y=0.021820875013857165, z=-0.016196826167972012)","geometry_msgs.msg.Vector3(x=-0.0041833092951303824, y=0.012142188659760546, z=0.0130834435946257)",1745575600449883430
"geometry_msgs.msg.Vector3(x=433012.5751962661, y=0.021820875013857165, z=-0.016196826167972012)","geometry_msgs.msg.Vector3(x=-0.0041833092951303824, y=0.012142188659760546, z=0.0130834435946257)",1745575600482520392
"geometry_msgs.msg.Vector3(x=433012.5752561164, y=0.011123086997790627, z=-0.016266284904659423)","geometry_msgs.msg.Vector3(x=-0.004963204350734834, y=0.010899497162095081, z=0.007953687118285603)",1745575600525159922
"geometry_msgs.msg.Vector3(x=1.4188580480558446, y=-0.011832271821451953, z=-0.016778100063587587)","geometry_msgs.msg.Vector3(x=-0.00673508137023824, y=0.009292415948510815, z=-0.0010754195281001012)",1745575600549516711
"geometry_msgs.msg.Vector3(x=1.4188580480558446, y=-0.011832271821451953, z=-0.016778100063587587)","geometry_msgs.msg.Vector3(x=-0.00673508137023824, y=0.009292415948510815, z=-0.0010754195281001012)",1745575600581992374
"geometry_msgs.msg.Vector3(x=0.7326777391345842, y=-0.032021356099055584, z=-0.015454190286520359)","geometry_msgs.msg.Vector3(x=-0.00763068542207804, y=0.00730286864810198, z=-0.008180441242686819)",1745575600616961216
"geometry_msgs.msg.Vector3(x=0.7326777391345842, y=-0.032021356099055584, z=-0.015454190286520359)","geometry_msgs.msg.Vector3(x=-0.00763068542207804, y=0.00730286864810198, z=-0.008180441242686819)",1745575600661998738
"geometry_msgs.msg.Vector3(x=0.6233367430519838, y=-0.05585422555880754, z=-0.014701835884489057)","geometry_msgs.msg.Vector3(x=-0.008980089798413242, y=0.005878888924779539, z=-0.015488611205669169)",1745575600685732461
