_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=-0.3334493671263925, y=0.009769967590101817, z=0.7674461594455997)","geometry_msgs.msg.Vector3(x=-0.004888194736609128, y=-0.16672459017871355, z=-0.04976936400737319)",1745575601375155296
"geometry_msgs.msg.Vector3(x=-0.3334493671263925, y=0.009769967590101817, z=0.7674461594455997)","geometry_msgs.msg.Vector3(x=-0.004888194736609128, y=-0.16672459017871355, z=-0.04976936400737319)",1745575601416271393
"geometry_msgs.msg.Vector3(x=-0.3388561089281296, y=0.007932295266970644, z=0.7237386083392283)","geometry_msgs.msg.Vector3(x=-0.003210470034710844, y=-0.16948191928113387, z=-0.05180220038439542)",1745575601440957595
"geometry_msgs.msg.Vector3(x=-0.3427431155335985, y=0.00420117159955284, z=0.7063650695950074)","geometry_msgs.msg.Vector3(x=-0.0005229752810848476, y=-0.1715358921958296, z=-0.05430552330860601)",1745575601472512038
"geometry_msgs.msg.Vector3(x=-0.3427431155335985, y=0.00420117159955284, z=0.7063650695950074)","geometry_msgs.msg.Vector3(x=-0.0005229752810848476, y=-0.1715358921958296, z=-0.05430552330860601)",1745575601505104499
"geometry_msgs.msg.Vector3(x=-0.34405175293793605, y=0.007610868929821, z=0.6164587415167272)","geometry_msgs.msg.Vector3(x=-0.0023587052062009413, y=-0.17218548005266912, z=-0.0532497140177937)",1745575601539821206
"geometry_msgs.msg.Vector3(x=-0.34405175293793605, y=0.007610868929821, z=0.6164587415167272)","geometry_msgs.msg.Vector3(x=-0.0023587052062009413, y=-0.17218548005266912, z=-0.0532497140177937)",1745575601572102491
"geometry_msgs.msg.Vector3(x=-0.3439355350167112, y=0.007137308113982469, z=0.5470721518456008)","geometry_msgs.msg.Vector3(x=-0.0020959471637055573, y=-0.1721296608193196, z=-0.053412679904530774)",1745575601605965244
"geometry_msgs.msg.Vector3(x=-0.3439355350167112, y=0.007137308113982469, z=0.5470721518456008)","geometry_msgs.msg.Vector3(x=-0.0020959471637055573, y=-0.1721296608193196, z=-0.053412679904530774)",1745575601638962525
"geometry_msgs.msg.Vector3(x=-0.33993629881072623, y=0.008056438889035478, z=0.706948752938691)","geometry_msgs.msg.Vector3(x=-0.003148847037546248, y=-0.17003774002749758, z=-0.05202172127743994)",1745575601673016663
"geometry_msgs.msg.Vector3(x=-0.33666624929896355, y=0.012945074874514701, z=0.5819862978531636)","geometry_msgs.msg.Vector3(x=-0.006322646015777666, y=-0.16834045017008037, z=-0.04929753202576539)",1745575601718559849
"geometry_msgs.msg.Vector3(x=-0.33666624929896355, y=0.012945074874514701, z=0.5819862978531636)","geometry_msgs.msg.Vector3(x=-0.006322646015777666, y=-0.16834045017008037, z=-0.04929753202576539)",1745575601738860610
"geometry_msgs.msg.Vector3(x=-0.33161021083975756, y=0.01338164347433586, z=0.5692319205190405)","geometry_msgs.msg.Vector3(x=-0.007105977718818944, y=-0.16580079238494713, z=-0.04794932718643297)",1745575601771555000
"geometry_msgs.msg.Vector3(x=-0.33161021083975756, y=0.01338164347433586, z=0.5692319205190405)","geometry_msgs.msg.Vector3(x=-0.007105977718818944, y=-0.16580079238494713, z=-0.04794932718643297)",1745575601803376694
"geometry_msgs.msg.Vector3(x=-0.32523998762893636, y=0.01178326927278126, z=0.720066419488026)","geometry_msgs.msg.Vector3(x=-0.006854089017408691, y=-0.16265280475927557, z=-0.04711939962120007)",1745575601844934535
"geometry_msgs.msg.Vector3(x=-0.32523998762893636, y=0.01178326927278126, z=0.720066419488026)","geometry_msgs.msg.Vector3(x=-0.006854089017408691, y=-0.16265280475927557, z=-0.04711939962120007)",1745575601879777262
"geometry_msgs.msg.Vector3(x=-0.31841258080482104, y=0.009373188501263213, z=0.6898894754961403)","geometry_msgs.msg.Vector3(x=-0.006166349459857139, y=-0.1593229921841673, z=-0.04653135491377796)",1745575601906410406
"geometry_msgs.msg.Vector3(x=-0.31841258080482104, y=0.009373188501263213, z=0.6898894754961403)","geometry_msgs.msg.Vector3(x=-0.006166349459857139, y=-0.1593229921841673, z=-0.04653135491377796)",1745575601938395415
"geometry_msgs.msg.Vector3(x=-0.3069280613872946, y=0.001540998147850415, z=0.5561720318191077)","geometry_msgs.msg.Vector3(x=-0.002883730753001746, y=-0.15376299299571297, z=-0.047017640128986446)",1745575601971640088
"geometry_msgs.msg.Vector3(x=-0.29963512476555815, y=-0.0033909688631785975, z=0.6795457490296917)","geometry_msgs.msg.Vector3(x=-0.0007839556160512715, y=-0.1502581597431612, z=-0.04734517594491061)",1745575602003768439
"geometry_msgs.msg.Vector3(x=-0.29963512476555815, y=-0.0033909688631785975, z=0.6795457490296917)","geometry_msgs.msg.Vector3(x=-0.0007839556160512715, y=-0.1502581597431612, z=-0.04734517594491061)",1745575602043513410
"geometry_msgs.msg.Vector3(x=-0.29963512476555815, y=-0.0033909688631785975, z=0.6795457490296917)","geometry_msgs.msg.Vector3(x=-0.0007839556160512715, y=-0.1502581597431612, z=-0.04734517594491061)",1745575602069171859
"geometry_msgs.msg.Vector3(x=-0.29358750299997755, y=-0.012685141397902779, z=0.6497211296680067)","geometry_msgs.msg.Vector3(x=0.0038800917833636335, y=-0.14726800189035544, z=-0.04960072308196563)",1745575602099950187
"geometry_msgs.msg.Vector3(x=-0.29105533032118447, y=-0.017819398883479512, z=0.6014622228073611)","geometry_msgs.msg.Vector3(x=0.006571814366648034, y=-0.14598342405454265, z=-0.05104302062564729)",1745575602133901025
"geometry_msgs.msg.Vector3(x=-0.29105533032118447, y=-0.017819398883479512, z=0.6014622228073611)","geometry_msgs.msg.Vector3(x=0.006571814366648034, y=-0.14598342405454265, z=-0.05104302062564729)",1745575602165597642
"geometry_msgs.msg.Vector3(x=-0.2915528362910556, y=-0.024594671458665004, z=0.6056076330124147)","geometry_msgs.msg.Vector3(x=0.010544760828092987, y=-0.14608351586236132, z=-0.05380795591040769)",1745575602199978629
"geometry_msgs.msg.Vector3(x=-0.2964627992931082, y=-0.02420920796207224, z=0.6136536130887735)","geometry_msgs.msg.Vector3(x=0.010803782171780699, y=-0.14842338840755867, z=-0.054731813492007404)",1745575602234653134
"geometry_msgs.msg.Vector3(x=-0.2964627992931082, y=-0.02420920796207224, z=0.6136536130887735)","geometry_msgs.msg.Vector3(x=0.010803782171780699, y=-0.14842338840755867, z=-0.054731813492007404)",1745575602265949394
"geometry_msgs.msg.Vector3(x=-0.29543237260700195, y=-0.032546981123574015, z=0.5586282743867856)","geometry_msgs.msg.Vector3(x=0.01574523550370057, y=-0.14778703222204123, z=-0.057928304142536836)",1745575602298228310
"geometry_msgs.msg.Vector3(x=-0.29543237260700195, y=-0.032546981123574015, z=0.5586282743867856)","geometry_msgs.msg.Vector3(x=0.01574523550370057, y=-0.14778703222204123, z=-0.057928304142536836)",1745575602331381225
"geometry_msgs.msg.Vector3(x=-0.3009483834784177, y=-0.03510222294126304, z=0.419649530182425)","geometry_msgs.msg.Vector3(x=0.01801529717089553, y=-0.1504291598641453, z=-0.06033190372481616)",1745575602364372462
"geometry_msgs.msg.Vector3(x=-0.3009483834784177, y=-0.03510222294126304, z=0.419649530182425)","geometry_msgs.msg.Vector3(x=0.01801529717089553, y=-0.1504291598641453, z=-0.06033190372481616)",1745575602398776335
"geometry_msgs.msg.Vector3(x=-0.30443678367654625, y=-0.03400812529070378, z=0.4744601764319618)","geometry_msgs.msg.Vector3(x=0.017771323937416508, y=-0.15215742465465, z=-0.0607148372908475)",1745575602432837397
"geometry_msgs.msg.Vector3(x=-0.3078158054450608, y=-0.035375195575915404, z=0.38508600176009344)","geometry_msgs.msg.Vector3(x=0.019122941123908804, y=-0.15382604734576466, z=-0.062176389971251286)",1745575602463449953
"geometry_msgs.msg.Vector3(x=-0.3078158054450608, y=-0.035375195575915404, z=0.38508600176009344)","geometry_msgs.msg.Vector3(x=0.019122941123908804, y=-0.15382604734576466, z=-0.062176389971251286)",1745575602497609829
"geometry_msgs.msg.Vector3(x=-0.31169891055427523, y=-0.03548707386140442, z=0.3787774618003634)","geometry_msgs.msg.Vector3(x=0.019772335967584084, y=-0.15578009500320186, z=-0.06324583501828153)",1745575602529946371
"geometry_msgs.msg.Vector3(x=-0.31169891055427523, y=-0.03548707386140442, z=0.3787774618003634)","geometry_msgs.msg.Vector3(x=0.019772335967584084, y=-0.15578009500320186, z=-0.06324583501828153)",1745575602563655542
"geometry_msgs.msg.Vector3(x=-0.3130000492281943, y=-0.03369037012122418, z=0.6098141855722012)","geometry_msgs.msg.Vector3(x=0.01878182740488486, y=-0.1564414897614974, z=-0.06277522635856282)",1745575602596039329
"geometry_msgs.msg.Vector3(x=-0.3130000492281943, y=-0.03369037012122418, z=0.6098141855722012)","geometry_msgs.msg.Vector3(x=0.01878182740488486, y=-0.1564414897614974, z=-0.06277522635856282)",1745575602629757864
"geometry_msgs.msg.Vector3(x=-0.31261534323156426, y=-0.033978175100744426, z=0.49757431881121406)","geometry_msgs.msg.Vector3(x=0.018913253860772528, y=-0.15624627655518666, z=-0.06280342540422827)",1745575602663298736
"geometry_msgs.msg.Vector3(x=-0.31261534323156426, y=-0.033978175100744426, z=0.49757431881121406)","geometry_msgs.msg.Vector3(x=0.018913253860772528, y=-0.15624627655518666, z=-0.06280342540422827)",1745575602698306821
"geometry_msgs.msg.Vector3(x=-0.31596110251081316, y=-0.032538707529738364, z=0.48494982301369216)","geometry_msgs.msg.Vector3(x=0.01847752957909793, y=-0.1579475450551018, z=-0.06304584789285145)",1745575602726907646
"geometry_msgs.msg.Vector3(x=-0.3163396732576203, y=-0.036274327980030906, z=0.41914960511820576)","geometry_msgs.msg.Vector3(x=0.021046709185379583, y=-0.15815468150170517, z=-0.06487922811598035)",1745575602760790742
"geometry_msgs.msg.Vector3(x=-0.3163396732576203, y=-0.036274327980030906, z=0.41914960511820576)","geometry_msgs.msg.Vector3(x=0.021046709185379583, y=-0.15815468150170517, z=-0.06487922811598035)",1745575602794700955
"geometry_msgs.msg.Vector3(x=-0.3229500904646026, y=-0.03116118479343692, z=0.37089049885237435)","geometry_msgs.msg.Vector3(x=0.018704903761230133, y=-0.16155239631999313, z=-0.06435106009596492)",1745575602826065660
"geometry_msgs.msg.Vector3(x=-0.3229500904646026, y=-0.03116118479343692, z=0.37089049885237435)","geometry_msgs.msg.Vector3(x=0.018704903761230133, y=-0.16155239631999313, z=-0.06435106009596492)",1745575602857822027
"geometry_msgs.msg.Vector3(x=-0.3278420392863735, y=-0.022599132589981346, z=0.38440403001787793)","geometry_msgs.msg.Vector3(x=0.013853104686649673, y=-0.16402330633193068, z=-0.061800881725387474)",1745575602892664944
"geometry_msgs.msg.Vector3(x=-0.3278420392863735, y=-0.022599132589981346, z=0.38440403001787793)","geometry_msgs.msg.Vector3(x=0.013853104686649673, y=-0.16402330633193068, z=-0.061800881725387474)",1745575602935591171
"geometry_msgs.msg.Vector3(x=-0.3291900122290469, y=-0.015326059402790996, z=0.3924704657761371)","geometry_msgs.msg.Vector3(x=0.009428522486390048, y=-0.16465988764754377, z=-0.05896002471897567)",1745575602959231722
"geometry_msgs.msg.Vector3(x=-0.3352123406025924, y=-0.005973332160449118, z=0.2758304820496189)","geometry_msgs.msg.Vector3(x=0.0045363486010668135, y=-0.16770407340423343, z=-0.056564764298346726)",1745575602991301829
"geometry_msgs.msg.Vector3(x=-0.3352123406025924, y=-0.005973332160449118, z=0.2758304820496189)","geometry_msgs.msg.Vector3(x=0.0045363486010668135, y=-0.16770407340423343, z=-0.056564764298346726)",1745575603025950230
"geometry_msgs.msg.Vector3(x=-0.3328622894914666, y=0.0025564483295911593, z=0.4304138174397717)","geometry_msgs.msg.Vector3(x=-0.0008287419629373112, y=-0.16644681524611393, z=-0.05247338895887283)",1745575603065476574
"geometry_msgs.msg.Vector3(x=-0.3328622894914666, y=0.0025564483295911593, z=0.4304138174397717)","geometry_msgs.msg.Vector3(x=-0.0008287419629373112, y=-0.16644681524611393, z=-0.05247338895887283)",1745575603091814385
"geometry_msgs.msg.Vector3(x=-0.3357150316631907, y=0.012029500503018842, z=0.4791956789353261)","geometry_msgs.msg.Vector3(x=-0.005912393756108261, y=-0.16786190557693556, z=-0.049427246292294016)",1745575603124473707
"geometry_msgs.msg.Vector3(x=-0.3357150316631907, y=0.012029500503018842, z=0.4791956789353261)","geometry_msgs.msg.Vector3(x=-0.005912393756108261, y=-0.16786190557693556, z=-0.049427246292294016)",1745575603167570271
"geometry_msgs.msg.Vector3(x=-0.33867141809878476, y=0.024321053351106823, z=0.32480124892951057)","geometry_msgs.msg.Vector3(x=-0.012412252693228138, y=-0.16932287092403353, z=-0.04542149712308672)",1745575603191458835
"geometry_msgs.msg.Vector3(x=-0.33867141809878476, y=0.024321053351106823, z=0.32480124892951057)","geometry_msgs.msg.Vector3(x=-0.012412252693228138, y=-0.16932287092403353, z=-0.04542149712308672)",1745575603236236154
"geometry_msgs.msg.Vector3(x=-0.33879200444390906, y=0.030099081158200904, z=0.5311864294722085)","geometry_msgs.msg.Vector3(x=-0.015525325527694754, y=-0.16937435410595195, z=-0.043296383418010044)",1745575603256952282
"geometry_msgs.msg.Vector3(x=-0.33879200444390906, y=0.030099081158200904, z=0.5311864294722085)","geometry_msgs.msg.Vector3(x=-0.015525325527694754, y=-0.16937435410595195, z=-0.043296383418010044)",1745575603289903760
"geometry_msgs.msg.Vector3(x=-0.3386576347815633, y=0.03704973085846717, z=0.550469746750917)","geometry_msgs.msg.Vector3(x=-0.01923271366403034, y=-0.16930294695395692, z=-0.04072327017908189)",1745575603320329817
"geometry_msgs.msg.Vector3(x=-0.34034528401345615, y=0.038923413875076765, z=0.5319821783079167)","geometry_msgs.msg.Vector3(x=-0.020077646464147534, y=-0.17014218542745999, z=-0.040409480315831914)",1745575603354492158
"geometry_msgs.msg.Vector3(x=-0.34034528401345615, y=0.038923413875076765, z=0.5319821783079167)","geometry_msgs.msg.Vector3(x=-0.020077646464147534, y=-0.17014218542745999, z=-0.040409480315831914)",1745575603387617959
"geometry_msgs.msg.Vector3(x=-0.3402189375649645, y=0.03927197202156088, z=0.492747204196468)","geometry_msgs.msg.Vector3(x=-0.02027167653553044, y=-0.17007898020077644, z=-0.0402558623593221)",1745575603420277634
"geometry_msgs.msg.Vector3(x=-0.3420966790918037, y=0.03761123231016023, z=0.43146627563638196)","geometry_msgs.msg.Vector3(x=-0.01923402811772132, y=-0.17101994061691736, z=-0.04126953975517856)",1745575603453834765
"geometry_msgs.msg.Vector3(x=-0.3420966790918037, y=0.03761123231016023, z=0.43146627563638196)","geometry_msgs.msg.Vector3(x=-0.01923402811772132, y=-0.17101994061691736, z=-0.04126953975517856)",1745575603485516213
"geometry_msgs.msg.Vector3(x=-0.34701678808535424, y=0.037538342068665846, z=0.4210553037227692)","geometry_msgs.msg.Vector3(x=-0.018748655916345735, y=-0.17351065485328246, z=-0.042397177256944474)",1745575603518986177
"geometry_msgs.msg.Vector3(x=-0.34701678808535424, y=0.037538342068665846, z=0.4210553037227692)","geometry_msgs.msg.Vector3(x=-0.018748655916345735, y=-0.17351065485328246, z=-0.042397177256944474)",1745575603553080510
"geometry_msgs.msg.Vector3(x=-0.3525736375700716, y=0.03828728934105825, z=0.4208539367853855)","geometry_msgs.msg.Vector3(x=-0.01861101114768295, y=-0.1763721384704232, z=-0.043403766129640906)",1745575603585242435
"geometry_msgs.msg.Vector3(x=-0.3525736375700716, y=0.03828728934105825, z=0.4208539367853855)","geometry_msgs.msg.Vector3(x=-0.01861101114768295, y=-0.1763721384704232, z=-0.043403766129640906)",1745575603619490901
"geometry_msgs.msg.Vector3(x=-0.3581656459490117, y=0.0342306811278311, z=0.37852901498323577)","geometry_msgs.msg.Vector3(x=-0.015780974636868884, y=-0.1793651429808721, z=-0.04630439707887143)",1745575603652504335
"geometry_msgs.msg.Vector3(x=-0.3581656459490117, y=0.0342306811278311, z=0.37852901498323577)","geometry_msgs.msg.Vector3(x=-0.015780974636868884, y=-0.1793651429808721, z=-0.04630439707887143)",1745575603686426991
"geometry_msgs.msg.Vector3(x=-0.36466336283521344, y=0.03966810600175735, z=0.46623731823525627)","geometry_msgs.msg.Vector3(x=-0.018041957214320285, y=-0.18282199606920319, z=-0.045850674333960915)",1745575603719067370
"geometry_msgs.msg.Vector3(x=-0.36466336283521344, y=0.03966810600175735, z=0.46623731823525627)","geometry_msgs.msg.Vector3(x=-0.018041957214320285, y=-0.18282199606920319, z=-0.045850674333960915)",1745575603753657521
"geometry_msgs.msg.Vector3(x=-0.37119925457039643, y=0.03961489706726037, z=0.44991135017644424)","geometry_msgs.msg.Vector3(x=-0.017185203564287894, y=-0.1864838281032923, z=-0.047607002987594016)",1745575603784872891
"geometry_msgs.msg.Vector3(x=-0.37690370420105207, y=0.03711009124577496, z=0.4419352120650455)","geometry_msgs.msg.Vector3(x=-0.014917963186094374, y=-0.1898748707806959, z=-0.05024732700209532)",1745575603825338049
"geometry_msgs.msg.Vector3(x=-0.37690370420105207, y=0.03711009124577496, z=0.4419352120650455)","geometry_msgs.msg.Vector3(x=-0.014917963186094374, y=-0.1898748707806959, z=-0.05024732700209532)",1745575603849702115
"geometry_msgs.msg.Vector3(x=-0.38065222828886514, y=0.034279155989686935, z=0.46562572447823225)","geometry_msgs.msg.Vector3(x=-0.012617710280924984, y=-0.19225054255351948, z=-0.05258678099413362)",1745575603883190045
"geometry_msgs.msg.Vector3(x=-0.38065222828886514, y=0.034279155989686935, z=0.46562572447823225)","geometry_msgs.msg.Vector3(x=-0.012617710280924984, y=-0.19225054255351948, z=-0.05258678099413362)",1745575603915661602
"geometry_msgs.msg.Vector3(x=-0.3836572213362238, y=0.03150298966064961, z=0.2996497099293127)","geometry_msgs.msg.Vector3(x=-0.010361438650383654, y=-0.19426888480677254, z=-0.054782105493213044)",1745575603950082469
"geometry_msgs.msg.Vector3(x=-0.38738028519574974, y=0.028600688647457215, z=0.4655035936258235)","geometry_msgs.msg.Vector3(x=-0.00773475637160014, y=-0.19689244773537315, z=-0.057425112477622574)",1745575603981765528
"geometry_msgs.msg.Vector3(x=-0.38738028519574974, y=0.028600688647457215, z=0.4655035936258235)","geometry_msgs.msg.Vector3(x=-0.00773475637160014, y=-0.19689244773537315, z=-0.057425112477622574)",1745575604015201641
"geometry_msgs.msg.Vector3(x=-0.3888120866817933, y=0.024106762007262368, z=0.41294497851299783)","geometry_msgs.msg.Vector3(x=-0.00442195829581668, y=-0.19820777773013762, z=-0.060123197415998496)",1745575604048092845
"geometry_msgs.msg.Vector3(x=-0.3888120866817933, y=0.024106762007262368, z=0.41294497851299783)","geometry_msgs.msg.Vector3(x=-0.00442195829581668, y=-0.19820777773013762, z=-0.060123197415998496)",1745575604080788934
"geometry_msgs.msg.Vector3(x=-0.3940489716906752, y=0.02445126703622531, z=0.2444278824051177)","geometry_msgs.msg.Vector3(x=-0.003164475401786537, y=-0.20205904570915958, z=-0.062215562257294396)",1745575604112792513
"geometry_msgs.msg.Vector3(x=-0.3940489716906752, y=0.02445126703622531, z=0.2444278824051177)","geometry_msgs.msg.Vector3(x=-0.003164475401786537, y=-0.20205904570915958, z=-0.062215562257294396)",1745575604147859990
"geometry_msgs.msg.Vector3(x=-0.3952406487476954, y=0.021165032005307644, z=0.24665879192802775)","geometry_msgs.msg.Vector3(x=-0.0003868368678145058, y=-0.20339985343324044, z=-0.06455362375427234)",1745575604189819397
"geometry_msgs.msg.Vector3(x=-0.3965538211606472, y=0.024043262327513033, z=0.534062560233975)","geometry_msgs.msg.Vector3(x=-0.0020439085295233224, y=-0.2041073522062376, z=-0.06363917076959044)",1745575604213144345
"geometry_msgs.msg.Vector3(x=-0.3965538211606472, y=0.024043262327513033, z=0.534062560233975)","geometry_msgs.msg.Vector3(x=-0.0020439085295233224, y=-0.2041073522062376, z=-0.06363917076959044)",1745575604246081800
"geometry_msgs.msg.Vector3(x=-0.39296735927159304, y=0.016751823303776822, z=0.3522930788591183)","geometry_msgs.msg.Vector3(x=0.002093299665009837, y=-0.2021266072572921, z=-0.06585397988451745)",1745575604288559711
"geometry_msgs.msg.Vector3(x=-0.39296735927159304, y=0.016751823303776822, z=0.3522930788591183)","geometry_msgs.msg.Vector3(x=0.002093299665009837, y=-0.2021266072572921, z=-0.06585397988451745)",1745575604312246141
"geometry_msgs.msg.Vector3(x=-0.3971999058099658, y=0.02746378050177051, z=0.4211560552140243)","geometry_msgs.msg.Vector3(x=-0.004296749421499359, y=-0.20421816054268496, z=-0.062124726834637434)",1745575604345231499
"geometry_msgs.msg.Vector3(x=-0.3971999058099658, y=0.02746378050177051, z=0.4211560552140243)","geometry_msgs.msg.Vector3(x=-0.004296749421499359, y=-0.20421816054268496, z=-0.062124726834637434)",1745575604377011316
"geometry_msgs.msg.Vector3(x=-0.39873135228930934, y=0.031531110876584445, z=0.5701498277207122)","geometry_msgs.msg.Vector3(x=-0.00667822534890018, y=-0.20499563252378908, z=-0.06073424655328281)",1745575604408995653
"geometry_msgs.msg.Vector3(x=-0.39873135228930934, y=0.031531110876584445, z=0.5701498277207122)","geometry_msgs.msg.Vector3(x=-0.00667822534890018, y=-0.20499563252378908, z=-0.06073424655328281)",1745575604442363734
"geometry_msgs.msg.Vector3(x=-0.39922131073614153, y=0.03454676326119094, z=0.3936227211069413)","geometry_msgs.msg.Vector3(x=-0.00861625277219729, y=-0.20507123151499485, z=-0.05942514604829998)",1745575604475848460
"geometry_msgs.msg.Vector3(x=-0.4011832400296478, y=0.03987560054367058, z=0.3882689789709093)","geometry_msgs.msg.Vector3(x=-0.01166287358321681, y=-0.20611130404902261, z=-0.057660790451783364)",1745575604509760057
"geometry_msgs.msg.Vector3(x=-0.4011832400296478, y=0.03987560054367058, z=0.3882689789709093)","geometry_msgs.msg.Vector3(x=-0.01166287358321681, y=-0.20611130404902261, z=-0.057660790451783364)",1745575604540914191
"geometry_msgs.msg.Vector3(x=-0.4024470387813935, y=0.04421305146250995, z=0.38559892633025117)","geometry_msgs.msg.Vector3(x=-0.014200088524540546, y=-0.20672130307083855, z=-0.05610980491668223)",1745575604576643178
"geometry_msgs.msg.Vector3(x=-0.4024470387813935, y=0.04421305146250995, z=0.38559892633025117)","geometry_msgs.msg.Vector3(x=-0.014200088524540546, y=-0.20672130307083855, z=-0.05610980491668223)",1745575604610515665
"geometry_msgs.msg.Vector3(x=-0.4045576913572735, y=0.04836919128074888, z=0.40719346745929974)","geometry_msgs.msg.Vector3(x=-0.01636814079869464, y=-0.20804420843662233, z=-0.055039960776524934)",1745575604642670804
"geometry_msgs.msg.Vector3(x=-0.4045576913572735, y=0.04836919128074888, z=0.40719346745929974)","geometry_msgs.msg.Vector3(x=-0.01636814079869464, y=-0.20804420843662233, z=-0.055039960776524934)",1745575604676167272
"geometry_msgs.msg.Vector3(x=-0.4009994205069086, y=0.04477959041600768, z=0.3737828615518054)","geometry_msgs.msg.Vector3(x=-0.014944224937235415, y=-0.2055486377332028, z=-0.055224197947164225)",1745575604707692964
"geometry_msgs.msg.Vector3(x=-0.4027560625955428, y=0.04770317611981274, z=0.37241199716496154)","geometry_msgs.msg.Vector3(x=-0.016397098899234228, y=-0.20667580823379186, z=-0.054583956567998915)",1745575604742549883
"geometry_msgs.msg.Vector3(x=-0.4027560625955428, y=0.04770317611981274, z=0.37241199716496154)","geometry_msgs.msg.Vector3(x=-0.016397098899234228, y=-0.20667580823379186, z=-0.054583956567998915)",1745575604774742719
"geometry_msgs.msg.Vector3(x=-0.40318527157833034, y=0.04933513990794781, z=0.35243878905330506)","geometry_msgs.msg.Vector3(x=-0.017342233314826608, y=-0.20688342020773626, z=-0.053999949236441816)",1745575604806298774
"geometry_msgs.msg.Vector3(x=-0.40318527157833034, y=0.04933513990794781, z=0.35243878905330506)","geometry_msgs.msg.Vector3(x=-0.017342233314826608, y=-0.20688342020773626, z=-0.053999949236441816)",1745575604840244535
"geometry_msgs.msg.Vector3(x=-0.40415787253481644, y=0.045610466207404596, z=0.31741299034282566)","geometry_msgs.msg.Vector3(x=-0.01465962307425953, y=-0.20796579227853448, z=-0.0561902810069105)",1745575604873743544
"geometry_msgs.msg.Vector3(x=-0.40415787253481644, y=0.045610466207404596, z=0.31741299034282566)","geometry_msgs.msg.Vector3(x=-0.01465962307425953, y=-0.20796579227853448, z=-0.0561902810069105)",1745575604909328654
"geometry_msgs.msg.Vector3(x=-0.40203493556953357, y=0.0372513702955583, z=0.303001263609331)","geometry_msgs.msg.Vector3(x=-0.009624900449314458, y=-0.2070654258825494, z=-0.05936679760952577)",1745575604948363755
"geometry_msgs.msg.Vector3(x=-0.40203493556953357, y=0.0372513702955583, z=0.303001263609331)","geometry_msgs.msg.Vector3(x=-0.009624900449314458, y=-0.2070654258825494, z=-0.05936679760952577)",1745575604976510884
"geometry_msgs.msg.Vector3(x=-0.4070223576076163, y=0.045408831360542835, z=0.36600214204850623)","geometry_msgs.msg.Vector3(x=-0.013682812691526028, y=-0.21038835662760383, z=-0.05763426667814268)",1745575605004470779
"geometry_msgs.msg.Vector3(x=-0.40718593815611287, y=0.04213272053421797, z=0.37217101683825515)","geometry_msgs.msg.Vector3(x=-0.011351277924379915, y=-0.21092619157997328, z=-0.05940955557970369)",1745575605038231152
"geometry_msgs.msg.Vector3(x=-0.40718593815611287, y=0.04213272053421797, z=0.37217101683825515)","geometry_msgs.msg.Vector3(x=-0.011351277924379915, y=-0.21092619157997328, z=-0.05940955557970369)",1745575605071460745
"geometry_msgs.msg.Vector3(x=-0.40710715548402604, y=0.0369949646326642, z=0.3504084166322099)","geometry_msgs.msg.Vector3(x=-0.007656872752769306, y=-0.21159145752259068, z=-0.0621629893827667)",1745575605104115321
"geometry_msgs.msg.Vector3(x=-0.40710715548402604, y=0.0369949646326642, z=0.3504084166322099)","geometry_msgs.msg.Vector3(x=-0.007656872752769306, y=-0.21159145752259068, z=-0.0621629893827667)",1745575605147018251
"geometry_msgs.msg.Vector3(x=-0.405999914852175, y=0.0314022004890093, z=0.33045432526571505)","geometry_msgs.msg.Vector3(x=-0.003854551533518528, y=-0.21148639413904843, z=-0.0647451703740016)",1745575605169025131
"geometry_msgs.msg.Vector3(x=-0.405999914852175, y=0.0314022004890093, z=0.33045432526571505)","geometry_msgs.msg.Vector3(x=-0.003854551533518528, y=-0.21148639413904843, z=-0.0647451703740016)",1745575605204945670
"geometry_msgs.msg.Vector3(x=-0.4076595935630845, y=0.029740686986927407, z=0.3396652830514625)","geometry_msgs.msg.Vector3(x=-0.0016593111559640725, y=-0.21361553387572813, z=-0.06693381982453585)",1745575605237396050
"geometry_msgs.msg.Vector3(x=-0.40862172092118054, y=0.028682701563192962, z=0.19575981740160092)","geometry_msgs.msg.Vector3(x=-0.00015032996708853514, y=-0.21505224844315454, z=-0.0684297203177114)",1745575605269940025
"geometry_msgs.msg.Vector3(x=-0.40862172092118054, y=0.028682701563192962, z=0.19575981740160092)","geometry_msgs.msg.Vector3(x=-0.00015032996708853514, y=-0.21505224844315454, z=-0.0684297203177114)",1745575605302019378
"geometry_msgs.msg.Vector3(x=-0.41193116873796715, y=0.030480406778507784, z=0.296358364708153)","geometry_msgs.msg.Vector3(x=0.0006813340249882398, y=-0.2190404210636804, z=-0.07027278814078011)",1745575605334823588
"geometry_msgs.msg.Vector3(x=-0.41193116873796715, y=0.030480406778507784, z=0.296358364708153)","geometry_msgs.msg.Vector3(x=0.0006813340249882398, y=-0.2190404210636804, z=-0.07027278814078011)",1745575605369801073
"geometry_msgs.msg.Vector3(x=-0.41552574314365465, y=0.03969327195800566, z=0.36709586897043867)","geometry_msgs.msg.Vector3(x=-0.005317106700140826, y=-0.2207685619309474, z=-0.06669711446778745)",1745575605400143236
