_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=-0.018184767905028817, y=-0.004391718866254851, z=0.39202893561211993)","geometry_msgs.msg.Vector3(x=0.0033054849255357783, y=-0.020087177624409737, z=-0.005146832825728575)",1745570155198251556
"geometry_msgs.msg.Vector3(x=-0.018184767905028817, y=-0.004391718866254851, z=0.39202893561211993)","geometry_msgs.msg.Vector3(x=0.0033054849255357783, y=-0.020087177624409737, z=-0.005146832825728575)",1745570155223014996
"geometry_msgs.msg.Vector3(x=-0.018743995361900894, y=-0.005664881612079393, z=0.3968462273531509)","geometry_msgs.msg.Vector3(x=0.004575365316943211, y=-0.020589143926244433, z=-0.005792110818811621)",1745570155256882649
"geometry_msgs.msg.Vector3(x=-0.01948377551258232, y=-0.005707141448471843, z=0.4095716813085768)","geometry_msgs.msg.Vector3(x=0.004580178285816552, y=-0.021374165333810553, z=-0.0059391322827071725)",1745570155289610051
"geometry_msgs.msg.Vector3(x=-0.01948377551258232, y=-0.005707141448471843, z=0.4095716813085768)","geometry_msgs.msg.Vector3(x=0.004580178285816552, y=-0.021374165333810553, z=-0.0059391322827071725)",1745570155323294284
"geometry_msgs.msg.Vector3(x=-0.01974474458521011, y=-0.005969875192051918, z=0.4133338025807448)","geometry_msgs.msg.Vector3(x=0.004835308659928744, y=-0.02163164400494438, z=-0.006097690573804878)",1745570155356131940
"geometry_msgs.msg.Vector3(x=-0.019992521833155426, y=-0.005983851642367011, z=0.4178550217393324)","geometry_msgs.msg.Vector3(x=0.004836988724137222, y=-0.02189373843556845, z=-0.006146808342784438)",1745570155388052799
"geometry_msgs.msg.Vector3(x=-0.020006092282810365, y=-0.006232479793428054, z=0.4383196601265581)","geometry_msgs.msg.Vector3(x=0.005090499003157232, y=-0.02188914571357608, z=-0.00625627921442972)",1745570155421431938
"geometry_msgs.msg.Vector3(x=-0.020006092282810365, y=-0.006232479793428054, z=0.4383196601265581)","geometry_msgs.msg.Vector3(x=0.005090499003157232, y=-0.02188914571357608, z=-0.00625627921442972)",1745570155455468163
"geometry_msgs.msg.Vector3(x=-0.02046291323684158, y=-0.005512804614470236, z=0.42790768068330054)","geometry_msgs.msg.Vector3(x=0.004332631859603686, y=-0.02242774139088967, z=-0.006025915131947829)",1745570155490367545
"geometry_msgs.msg.Vector3(x=-0.02077867646518802, y=-0.006771405596819841, z=0.4226727939963125)","geometry_msgs.msg.Vector3(x=0.005602980942588198, y=-0.02266660472228861, z=-0.0066228242270433115)",1745570155520042748
"geometry_msgs.msg.Vector3(x=-0.02077867646518802, y=-0.006771405596819841, z=0.4226727939963125)","geometry_msgs.msg.Vector3(x=0.005602980942588198, y=-0.02266660472228861, z=-0.0066228242270433115)",1745570155556385332
"geometry_msgs.msg.Vector3(x=-0.0209878131246504, y=-0.006038920160796957, z=0.4265616999970956)","geometry_msgs.msg.Vector3(x=0.0048436663949283, y=-0.02294368292334456, z=-0.006343550135729113)",1745570155586763876
"geometry_msgs.msg.Vector3(x=-0.021688009893651373, y=-0.005077905227912444, z=0.4268715992575627)","geometry_msgs.msg.Vector3(x=0.0038310455582885898, y=-0.02375248246138923, z=-0.006052209994061177)",1745570155619305735
"geometry_msgs.msg.Vector3(x=-0.021688009893651373, y=-0.005077905227912444, z=0.4268715992575627)","geometry_msgs.msg.Vector3(x=0.0038310455582885898, y=-0.02375248246138923, z=-0.006052209994061177)",1745570155657022863
"geometry_msgs.msg.Vector3(x=-0.022531597034783912, y=-0.006867844124505568, z=0.4197496497210248)","geometry_msgs.msg.Vector3(x=0.005616338439095554, y=-0.024507658643326033, z=-0.006968523817539136)",1745570155685959939
"geometry_msgs.msg.Vector3(x=-0.022531597034783912, y=-0.006867844124505568, z=0.4197496497210248)","geometry_msgs.msg.Vector3(x=0.005616338439095554, y=-0.024507658643326033, z=-0.006968523817539136)",1745570155717163791
"geometry_msgs.msg.Vector3(x=-0.023010694918879318, y=-0.006395167024056983, z=0.4438201444259863)","geometry_msgs.msg.Vector3(x=0.005111360250917234, y=-0.02504566522949446, z=-0.006848099360349772)",1745570155751386992
"geometry_msgs.msg.Vector3(x=-0.022961336443009794, y=-0.005392412654673035, z=0.4142111641550714)","geometry_msgs.msg.Vector3(x=0.004092508685337809, y=-0.025066615697694028, z=-0.006408598765501501)",1745570155785093106
"geometry_msgs.msg.Vector3(x=-0.022961336443009794, y=-0.005392412654673035, z=0.4142111641550714)","geometry_msgs.msg.Vector3(x=0.004092508685337809, y=-0.025066615697694028, z=-0.006408598765501501)",1745570155818355929
"geometry_msgs.msg.Vector3(x=-0.023983334306572582, y=-0.005943984360950126, z=0.39106076475603235)","geometry_msgs.msg.Vector3(x=0.004608183835036819, y=-0.026095259772496653, z=-0.006822905978520897)",1745570155851261390
"geometry_msgs.msg.Vector3(x=-0.02315618003584365, y=-0.004143686693998208, z=0.4156812017278434)","geometry_msgs.msg.Vector3(x=0.002817416758141236, y=-0.025356750823271133, z=-0.005907287004981846)",1745570155885660267
"geometry_msgs.msg.Vector3(x=-0.02315618003584365, y=-0.004143686693998208, z=0.4156812017278434)","geometry_msgs.msg.Vector3(x=0.002817416758141236, y=-0.025356750823271133, z=-0.005907287004981846)",1745570155918686753
"geometry_msgs.msg.Vector3(x=-0.02369927135755549, y=-0.004925531917273605, z=0.44538406236934425)","geometry_msgs.msg.Vector3(x=0.003586007029024138, y=-0.025870479280816993, z=-0.006336592640297598)",1745570155950576694
"geometry_msgs.msg.Vector3(x=-0.024442329175179644, y=-0.004455087018763295, z=0.425429033697874)","geometry_msgs.msg.Vector3(x=0.0030780262748440687, y=-0.02667622771531527, z=-0.006264290836276062)",1745570155985858955
"geometry_msgs.msg.Vector3(x=-0.024442329175179644, y=-0.004455087018763295, z=0.425429033697874)","geometry_msgs.msg.Vector3(x=0.0030780262748440687, y=-0.02667622771531527, z=-0.006264290836276062)",1745570156014557800
"geometry_msgs.msg.Vector3(x=-0.024965960064021277, y=-0.004731352492724354, z=0.4507127538005776)","geometry_msgs.msg.Vector3(x=0.0033360386360085773, y=-0.0272015458013007, z=-0.006473550543382322)",1745570156048169439
"geometry_msgs.msg.Vector3(x=-0.025233794035402258, y=-0.0049960159402884265, z=0.5117550741785384)","geometry_msgs.msg.Vector3(x=0.003593094714991997, y=-0.0274615096074389, z=-0.006633405627677544)",1745570156080878888
"geometry_msgs.msg.Vector3(x=-0.025233794035402258, y=-0.0049960159402884265, z=0.5117550741785384)","geometry_msgs.msg.Vector3(x=0.003593094714991997, y=-0.0274615096074389, z=-0.006633405627677544)",1745570156115450895
"geometry_msgs.msg.Vector3(x=-0.02546920229850015, y=-0.0045003777366332195, z=0.4998125702832159)","geometry_msgs.msg.Vector3(x=0.0030820572336899372, y=-0.0277385151032094, z=-0.006462159562505929)",1745570156147867001
"geometry_msgs.msg.Vector3(x=-0.026512743502620503, y=-0.004798464720275046, z=0.4872097807744856)","geometry_msgs.msg.Vector3(x=0.003342531180475775, y=-0.028797191708714392, z=-0.006770956653332334)",1745570156181772854
"geometry_msgs.msg.Vector3(x=-0.026512743502620503, y=-0.004798464720275046, z=0.4872097807744856)","geometry_msgs.msg.Vector3(x=0.003342531180475775, y=-0.028797191708714392, z=-0.006770956653332334)",1745570156211756437
"geometry_msgs.msg.Vector3(x=-0.026481753107658927, y=-0.004034960611057479, z=0.5060729736364173)","geometry_msgs.msg.Vector3(x=0.0025727436190303944, y=-0.028814728533140335, z=-0.006439209743630342)",1745570156245974809
"geometry_msgs.msg.Vector3(x=-0.027021149256897095, y=-0.004565696493932033, z=0.48231747278340176)","geometry_msgs.msg.Vector3(x=0.003088018713619633, y=-0.029336177779386526, z=-0.006759706898384955)",1745570156279229818
"geometry_msgs.msg.Vector3(x=-0.027021149256897095, y=-0.004565696493932033, z=0.48231747278340176)","geometry_msgs.msg.Vector3(x=0.003088018713619633, y=-0.029336177779386526, z=-0.006759706898384955)",1745570156314607797
"geometry_msgs.msg.Vector3(x=-0.0267512933068275, y=-0.004300407101288037, z=0.5321416200831098)","geometry_msgs.msg.Vector3(x=0.002830354062872882, y=-0.029075455373148668, z=-0.006599446935809491)",1745570156345512855
"geometry_msgs.msg.Vector3(x=-0.027812252661496832, y=-0.004851946041314072, z=0.5168146477719582)","geometry_msgs.msg.Vector3(x=0.003347856749086759, y=-0.03013071074178091, z=-0.007019462282700605)",1745570156378472708
"geometry_msgs.msg.Vector3(x=-0.027812252661496832, y=-0.004851946041314072, z=0.5168146477719582)","geometry_msgs.msg.Vector3(x=0.003347856749086759, y=-0.03013071074178091, z=-0.007019462282700605)",1745570156415233196
"geometry_msgs.msg.Vector3(x=-0.02780226307442647, y=-0.0045971578655200655, z=0.4869428208596036)","geometry_msgs.msg.Vector3(x=0.0030909608642462456, y=-0.030136868426400888, z=-0.006908807030633914)",1745570156444166334
"geometry_msgs.msg.Vector3(x=-0.028073282360401127, y=-0.004862371372949332, z=0.5095545253127499)","geometry_msgs.msg.Vector3(x=0.0033489125234607807, y=-0.03039782136679792, z=-0.007069234449354418)",1745570156477235158
"geometry_msgs.msg.Vector3(x=-0.028073282360401127, y=-0.004862371372949332, z=0.5095545253127499)","geometry_msgs.msg.Vector3(x=0.0033489125234607807, y=-0.03039782136679792, z=-0.007069234449354418)",1745570156511775426
"geometry_msgs.msg.Vector3(x=-0.0285867429076482, y=-0.004627808238557175, z=0.5738525545716346)","geometry_msgs.msg.Vector3(x=0.0030938770699510754, y=-0.030938770699510888, z=-0.007058119557382921)",1745570156543438718
"geometry_msgs.msg.Vector3(x=-0.029647210970718728, y=-0.004922998114109772, z=0.5692319205190405)","geometry_msgs.msg.Vector3(x=0.003355181245018995, y=-0.03200326726018111, z=-0.007368352387624117)",1745570156575560439
"geometry_msgs.msg.Vector3(x=-0.029647210970718728, y=-0.004922998114109772, z=0.5692319205190405)","geometry_msgs.msg.Vector3(x=0.003355181245018995, y=-0.03200326726018111, z=-0.007368352387624117)",1745570156618618334
"geometry_msgs.msg.Vector3(x=-0.029647210970718728, y=-0.004922998114109772, z=0.5806457735424625)","geometry_msgs.msg.Vector3(x=0.003355181245018995, y=-0.03200326726018111, z=-0.007368352387624117)",1745570156641727873
"geometry_msgs.msg.Vector3(x=-0.029412913357419867, y=-0.005677658745978323, z=0.6199490224808801)","geometry_msgs.msg.Vector3(x=0.0041256159380250925, y=-0.03171567252356788, z=-0.007650524060898174)",1745570156673983271
"geometry_msgs.msg.Vector3(x=-0.029412913357419867, y=-0.005677658745978323, z=0.6199490224808801)","geometry_msgs.msg.Vector3(x=0.0041256159380250925, y=-0.03171567252356788, z=-0.007650524060898174)",1745570156711062469
"geometry_msgs.msg.Vector3(x=-0.0307219807989563, y=-0.005472691367376409, z=0.6016680640343033)","geometry_msgs.msg.Vector3(x=0.00387451015121659, y=-0.03306248662371494, z=-0.007789894255676794)",1745570156742302878
"geometry_msgs.msg.Vector3(x=-0.0307219807989563, y=-0.005472691367376409, z=0.6016680640343033)","geometry_msgs.msg.Vector3(x=0.00387451015121659, y=-0.03306248662371494, z=-0.007789894255676794)",1745570156774612938
"geometry_msgs.msg.Vector3(x=-0.03071281336240672, y=-0.005217285957247379, z=0.5953555538274122)","geometry_msgs.msg.Vector3(x=0.003616958938147165, y=-0.03306933886305977, z=-0.0076790820532970545)",1745570156807464920
"geometry_msgs.msg.Vector3(x=-0.0310052589491663, y=-0.005992368686096551, z=0.5487655299001699)","geometry_msgs.msg.Vector3(x=0.00439061050772146, y=-0.03331698561741575, z=-0.00806146741185005)",1745570156839979208
"geometry_msgs.msg.Vector3(x=-0.03126107094655898, y=-0.005747143697703355, z=0.6096023825918792)","geometry_msgs.msg.Vector3(x=0.004134456148640516, y=-0.03359245620770417, z=-0.008000854151380158)",1745570156873283238
"geometry_msgs.msg.Vector3(x=-0.03126107094655898, y=-0.005747143697703355, z=0.6096023825918792)","geometry_msgs.msg.Vector3(x=0.004134456148640516, y=-0.03359245620770417, z=-0.008000854151380158)",1745570156910971092
"geometry_msgs.msg.Vector3(x=-0.0323076277278639, y=-0.005272935567437116, z=0.5619979429411501)","geometry_msgs.msg.Vector3(x=0.0036235016792114517, y=-0.03468208750102392, z=-0.007979667434219507)",1745570156939651503
"geometry_msgs.msg.Vector3(x=-0.0323076277278639, y=-0.005272935567437116, z=0.5619979429411501)","geometry_msgs.msg.Vector3(x=0.0036235016792114517, y=-0.03468208750102392, z=-0.007979667434219507)",1745570156972540314
"geometry_msgs.msg.Vector3(x=-0.03202389432315395, y=-0.004751032917223471, z=0.5111663916530703)","geometry_msgs.msg.Vector3(x=0.0031062102016817853, y=-0.03442716306863986, z=-0.007707497401535699)",1745570157008009401
"geometry_msgs.msg.Vector3(x=-0.0323076277278639, y=-0.005272935567437116, z=0.6295422880171941)","geometry_msgs.msg.Vector3(x=0.0036235016792114517, y=-0.03468208750102392, z=-0.007979667434219507)",1745570157039289684
"geometry_msgs.msg.Vector3(x=-0.0323076277278639, y=-0.005272935567437116, z=0.6295422880171941)","geometry_msgs.msg.Vector3(x=0.0036235016792114517, y=-0.03468208750102392, z=-0.007979667434219507)",1745570157071653173
"geometry_msgs.msg.Vector3(x=-0.033109686849114556, y=-0.00529945330152344, z=0.5990037127013536)","geometry_msgs.msg.Vector3(x=0.00362672618217324, y=-0.035490106211266755, z=-0.008130243309487273)",1745570157103709232
"geometry_msgs.msg.Vector3(x=-0.033914778896689014, y=-0.005325087856845702, z=0.6375895031209079)","geometry_msgs.msg.Vector3(x=0.0036299191958332846, y=-0.03629919195833286, z=-0.00828100247313176)",1745570157144831113
"geometry_msgs.msg.Vector3(x=-0.033914778896689014, y=-0.005325087856845702, z=0.6375895031209079)","geometry_msgs.msg.Vector3(x=0.0036299191958332846, y=-0.03629919195833286, z=-0.00828100247313176)",1745570157170270264
"geometry_msgs.msg.Vector3(x=-0.0339068867586316, y=-0.005068081103199641, z=0.5762863931224226)","geometry_msgs.msg.Vector3(x=0.003371336628104811, y=-0.03630670214882097, z=-0.008169862929375195)",1745570157202499193
"geometry_msgs.msg.Vector3(x=-0.03499286230179457, y=-0.005357878336687609, z=0.5998208483213946)","geometry_msgs.msg.Vector3(x=0.0036341272503634136, y=-0.037379594575166535, z=-0.008482292615133944)",1745570157236934767
"geometry_msgs.msg.Vector3(x=-0.03499286230179457, y=-0.005357878336687609, z=0.5998208483213946)","geometry_msgs.msg.Vector3(x=0.0036341272503634136, y=-0.037379594575166535, z=-0.008482292615133944)",1745570157269314225
"geometry_msgs.msg.Vector3(x=-0.035000445759100975, y=-0.00561496104396334, z=0.6056076330124147)","geometry_msgs.msg.Vector3(x=0.0038928971311201835, y=-0.03737181245875383, z=-0.008593463469224436)",1745570157303917580
"geometry_msgs.msg.Vector3(x=-0.0355338516748005, y=-0.005373672560492974, z=0.5909599149190805)","geometry_msgs.msg.Vector3(x=0.0036362100302313465, y=-0.03792047602955548, z=-0.0085830540054252)",1745570157335186051
"geometry_msgs.msg.Vector3(x=-0.0355338516748005, y=-0.005373672560492974, z=0.5909599149190805)","geometry_msgs.msg.Vector3(x=0.0036362100302313465, y=-0.03792047602955548, z=-0.0085830540054252)",1745570157368868832
"geometry_msgs.msg.Vector3(x=-0.0355052405230888, y=-0.004341289049391677, z=0.6203882797784892)","geometry_msgs.msg.Vector3(x=0.002599429610873955, y=-0.03795167231875976, z=-0.008137642940063436)",1745570157402141844
"geometry_msgs.msg.Vector3(x=-0.03687180241222267, y=-0.004636132837196479, z=0.652158742180846)","geometry_msgs.msg.Vector3(x=0.0028628366621555297, y=-0.039298939635044085, z=-0.008500994699891204)",1745570157434895385
"geometry_msgs.msg.Vector3(x=-0.03687180241222267, y=-0.004636132837196479, z=0.652158742180846)","geometry_msgs.msg.Vector3(x=0.0028628366621555297, y=-0.039298939635044085, z=-0.008500994699891204)",1745570157467986610
"geometry_msgs.msg.Vector3(x=-0.0368784063787629, y=-0.004894876636350571, z=0.652893898143269)","geometry_msgs.msg.Vector3(x=0.0031224533562084563, y=-0.03929087139895634, z=-0.008612481235256276)",1745570157500306388
"geometry_msgs.msg.Vector3(x=-0.03659264857308699, y=-0.004370108316911875, z=0.6638869238460727)","geometry_msgs.msg.Vector3(x=0.002602379318233828, y=-0.039035689773507215, z=-0.008339052848318467)",1745570157535602324
"geometry_msgs.msg.Vector3(x=-0.03659264857308699, y=-0.004370108316911875, z=0.6638869238460727)","geometry_msgs.msg.Vector3(x=0.002602379318233828, y=-0.039035689773507215, z=-0.008339052848318467)",1745570157566309337
"geometry_msgs.msg.Vector3(x=-0.03685885885795546, y=-0.004117676540735979, z=0.7028852579245708)","geometry_msgs.msg.Vector3(x=0.00234327522926331, y=-0.03931495106875095, z=-0.008277855791580692)",1745570157599199851
"geometry_msgs.msg.Vector3(x=-0.037678926869053095, y=-0.004137664667854465, z=0.6672124855726776)","geometry_msgs.msg.Vector3(x=0.0023452359066785107, y=-0.04012959218094339, z=-0.008429104291695803)",1745570157632549815
"geometry_msgs.msg.Vector3(x=-0.037678926869053095, y=-0.004137664667854465, z=0.6672124855726776)","geometry_msgs.msg.Vector3(x=0.0023452359066785107, y=-0.04012959218094339, z=-0.008429104291695803)",1745570157665035570
"geometry_msgs.msg.Vector3(x=-0.03794110104649918, y=-0.0036236371587195695, z=0.6795457490296917)","geometry_msgs.msg.Vector3(x=0.0018253132260419764, y=-0.04041765000521518, z=-0.008256032130097552)",1745570157698740502
"geometry_msgs.msg.Vector3(x=-0.03823909684337254, y=-0.004669885053699664, z=0.6977360354098452)","geometry_msgs.msg.Vector3(x=0.0028668131863096237, y=-0.04065662336948211, z=-0.008753374448188578)",1745570157733835937
"geometry_msgs.msg.Vector3(x=-0.03823909684337254, y=-0.004669885053699664, z=0.6977360354098452)","geometry_msgs.msg.Vector3(x=0.0028668131863096237, y=-0.04065662336948211, z=-0.008753374448188578)",1745570157764646381
"geometry_msgs.msg.Vector3(x=-0.03987900694345957, y=-0.004186550912865894, z=0.7197622757528539)","geometry_msgs.msg.Vector3(x=0.002350361737603205, y=-0.04230651127685768, z=-0.008833227629234022)",1745570157798372772
"geometry_msgs.msg.Vector3(x=-0.039602969229595754, y=-0.004180794776041276, z=0.752006020070253)","geometry_msgs.msg.Vector3(x=0.0023497292216801656, y=-0.04203404496561192, z=-0.008782650907701263)",1745570157831370024
"geometry_msgs.msg.Vector3(x=-0.039602969229595754, y=-0.004180794776041276, z=0.752006020070253)","geometry_msgs.msg.Vector3(x=0.0023497292216801656, y=-0.04203404496561192, z=-0.008782650907701263)",1745570157863330736
"geometry_msgs.msg.Vector3(x=-0.039613878065894365, y=-0.004701089383068633, z=0.7206755664362743)","geometry_msgs.msg.Vector3(x=0.0028707184424588673, y=-0.04201687902144349, z=-0.009006197998699145)",1745570157896223144
"geometry_msgs.msg.Vector3(x=-0.040171193957393984, y=-0.004972682481611292, z=0.7601525445522108)","geometry_msgs.msg.Vector3(x=0.0031327296230568903, y=-0.04255291071318942, z=-0.009219175747853131)",1745570157929550847
"geometry_msgs.msg.Vector3(x=-0.040171193957393984, y=-0.004972682481611292, z=0.7601525445522108)","geometry_msgs.msg.Vector3(x=0.0031327296230568903, y=-0.04255291071318942, z=-0.009219175747853131)",1745570157958199439
"geometry_msgs.msg.Vector3(x=-0.04017663990199429, y=-0.0052321864920883135, z=0.8287459316747072)","geometry_msgs.msg.Vector3(x=0.0033930876236913806, y=-0.04254409866628426, z=-0.009330847554854442)",1745570157990111973
"geometry_msgs.msg.Vector3(x=-0.04100893716766287, y=-0.006026557465686851, z=0.803312610586858)","geometry_msgs.msg.Vector3(x=0.004176760589149884, y=-0.04332165450914163, z=-0.009815423242680383)",1745570158028359824
"geometry_msgs.msg.Vector3(x=-0.04100893716766287, y=-0.006026557465686851, z=0.803312610586858)","geometry_msgs.msg.Vector3(x=0.004176760589149884, y=-0.04332165450914163, z=-0.009815423242680383)",1745570158062714919
"geometry_msgs.msg.Vector3(x=-0.04075101279549233, y=-0.006279233120529528, z=0.8123879571783381)","geometry_msgs.msg.Vector3(x=0.00443575071711781, y=-0.043052874607319935, z=-0.009878505734075164)",1745570158093534940
"geometry_msgs.msg.Vector3(x=-0.04101126282706833, y=-0.005508983722484494, z=0.8262440050012627)","geometry_msgs.msg.Vector3(x=0.0036562462691364637, y=-0.04335263433404659, z=-0.009594633066700954)",1745570158126480627
