_layout,_data,timestamp
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-163.5, 33.119720458984375, 0.4923389456048055, 285.5, 197.11972045898438])",1745575503595212607
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-163.5, 33.119720458984375, 0.4923389456048055, 285.5, 197.11972045898438])",1745575503631377275
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-176.46603393554688, 30.982406616210938, 0.49356269615685144, 272.5339660644531, 194.98240661621094])",1745575503661976470
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-189.44808959960938, 29.486663818359375, 0.4882117688026185, 259.5519104003906, 193.48666381835938])",1745575503695163150
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-198.6094970703125, 29.612136840820312, 0.502006020070253, 250.3905029296875, 193.6121368408203])",1745575503728534377
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-205.04794311523438, 24.0616455078125, 0.4688515581228615, 243.95205688476562, 188.0616455078125])",1745575503768971968
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-212.5, 21.5, 0.4477360354098452, 236.5, 185.5])",1745575503793825521
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-219.0, 19.5, 0.44491118252306805, 230.0, 183.5])",1745575503827441619
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-225.1427001953125, 18.22296142578125, 0.43008166475540566, 223.8572998046875, 182.22296142578125])",1745575503862160742
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-232.10464477539062, 15.581390380859375, 0.41901827761725974, 216.89535522460938, 179.58139038085938])",1745575503901298134
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-230.8712615966797, 17.643707275390625, 0.41567310688958603, 218.1287384033203, 181.64370727539062])",1745575503927582495
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-237.0, 9.0, 0.39899369028509524, 212.0, 173.0])",1745575503957886829
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-235.0, 4.5, 0.39406963464303346, 214.0, 168.5])",1745575503990293366
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-236.22927856445312, 2.46685791015625, 0.38799768410505975, 212.77072143554688, 166.46685791015625])",1745575504025317425
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-236.87168884277344, 0.5782012939453125, 0.3899295796921136, 212.12831115722656, 164.5782012939453])",1745575504059909787
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-236.5216064453125, -2.158416748046875, 0.39187413927799974, 212.4783935546875, 161.84158325195312])",1745575504090843576
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-233.0, -7.0, 0.38671672159632664, 216.0, 157.0])",1745575504123425099
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-229.209228515625, -10.448333740234375, 0.38677482694821874, 219.790771484375, 153.55166625976562])",1745575504155609620
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-226.70457458496094, -13.519515991210938, 0.3937125067539531, 222.29542541503906, 150.48048400878906])",1745575504188709815
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-221.5, -19.0, 0.3909297322475097, 227.5, 145.0])",1745575504240662491
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-218.5, -19.5, 0.40877802286271514, 230.5, 144.5])",1745575504256579166
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-213.5, -23.0, 0.41110106280912073, 235.5, 141.0])",1745575504299221006
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-205.0, -26.0, 0.4109120442262334, 244.0, 138.0])",1745575504331150414
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-202.0, -23.5, 0.43129087219747564, 247.0, 140.5])",1745575504355056971
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-194.5, -23.5, 0.447877943928333, 254.5, 140.5])",1745575504386508863
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-185.0, -21.5, 0.45476543101375844, 264.0, 142.5])",1745575504418957361
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-177.0, -22.0, 0.46291937500659774, 272.0, 142.0])",1745575504453388575
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-172.125, -15.75, 0.48231384767604746, 276.875, 148.25])",1745575504483894952
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-160.01019287109375, -15.734695434570312, 0.4870877969738654, 288.98980712890625, 148.2653045654297])",1745575504517398579
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-152.5, -11.5, 0.5196475687427025, 296.5, 152.5])",1745575504559621163
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-146.5, -8.5, 0.516307046995018, 302.5, 155.5])",1745575504583957230
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-136.08993530273438, -5.7430419921875, 0.5365802271581508, 312.9100646972656, 158.2569580078125])",1745575504616189688
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-128.4013671875, -5.4660797119140625, 0.5509831290535678, 320.5986328125, 158.53392028808594])",1745575504649925014
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-119.23590087890625, -1.4067230224609375, 0.5430445706813893, 329.76409912109375, 162.59327697753906])",1745575504684217400
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-110.34811401367188, 0.6519012451171875, 0.5561481753095558, 338.6518859863281, 164.6519012451172])",1745575504716572027
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-105.0, 3.5, 0.5886083507938618, 344.0, 167.5])",1745575504750375167
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-98.05850219726562, 4.7234039306640625, 0.5732439437853598, 350.9414978027344, 168.72340393066406])",1745575504781364824
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-84.0, 5.0, 0.5838025809416378, 365.0, 169.0])",1745575504814170029
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-77.5, 5.5, 0.5769719347463056, 371.5, 169.5])",1745575504850627564
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-71.7889404296875, 5.05523681640625, 0.567825292446354, 377.2110595703125, 169.05523681640625])",1745575504881832040
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-58.0, 3.0, 0.5692486534603769, 391.0, 167.0])",1745575504915112444
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-53.0, 3.0, 0.5769719347463056, 396.0, 167.0])",1745575504949359413
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-48.061126708984375, 4.427947998046875, 0.5658017444986179, 400.9388732910156, 168.42794799804688])",1745575504992402676
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-41.30291748046875, 3.8139801025390625, 0.5865714630312668, 407.69708251953125, 167.81398010253906])",1745575505015202489
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-36.0, 3.225799560546875, 0.6002971203391538, 413.0, 167.22579956054688])",1745575505045666904
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-29.872772216796875, 0.79986572265625, 0.5889310129609415, 419.1272277832031, 164.79986572265625])",1745575505080755542
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-23.0, -1.5, 0.5876420825274014, 426.0, 162.5])",1745575505113245244
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-16.0, -4.0, 0.5811600584038354, 433.0, 160.0])",1745575505144160870
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-15.5, -5.5, 0.5894694214056866, 433.5, 158.5])",1745575505178820025
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-13.06268310546875, -6.5845489501953125, 0.580003456016589, 435.93731689453125, 157.4154510498047])",1745575505221324417
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [-9.5, -8.132354736328125, 0.6280666932744179, 439.5, 155.86764526367188])",1745575505246113962
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [0.095672607421875, -10.819442749023438, 0.5765557941068336, 449.0956726074219, 153.18055725097656])",1745575505277440431
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [3.666656494140625, -12.0, 0.5717019996763375, 452.6666564941406, 152.0])",1745575505309900422
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [8.0, -13.0, 0.5644925908246989, 457.0, 151.0])",1745575505342605356
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [12.0, -14.5, 0.5834844548408729, 461.0, 149.5])",1745575505375482661
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [15.0, -17.5, 0.5789552140380452, 464.0, 146.5])",1745575505408787003
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [18.5, -12.455230712890625, 0.5972020449524478, 467.5, 151.54476928710938])",1745575505441672081
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [21.664398193359375, -11.335617065429688, 0.6111111111111112, 470.6643981933594, 152.6643829345703])",1745575505474276073
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [22.0, -12.0, 0.6215443081840886, 471.0, 152.0])",1745575505508479362
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [26.1995849609375, -11.34283447265625, 0.6310692716311168, 475.1995849609375, 152.65716552734375])",1745575505544624862
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [30.11865234375, -10.847457885742188, 0.6334886739071559, 479.11865234375, 153.1525421142578])",1745575505576185283
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [31.5, -12.5, 0.6207222767499168, 480.5, 151.5])",1745575505608797285
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [35.0, -11.5, 0.6193172754326912, 484.0, 152.5])",1745575505642467218
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [35.296875, -10.666580200195312, 0.6371470653683551, 484.296875, 153.3334197998047])",1745575505674624816
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [38.5, -10.5, 0.6100837312232603, 487.5, 153.5])",1745575505708584840
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [42.088775634765625, -10.079574584960938, 0.6134044285378082, 491.0887756347656, 153.92042541503906])",1745575505747897574
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [46.5533447265625, -10.446670532226562, 0.5980836859504299, 495.5533447265625, 153.55332946777344])",1745575505772409989
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [45.5, -9.5, 0.6089455337218468, 494.5, 154.5])",1745575505805381904
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [45.5, -9.5, 0.6089455337218468, 494.5, 154.5])",1745575505839040320
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [51.0, -13.5, 0.6036425130401262, 500.0, 150.5])",1745575505872311291
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [51.0, -13.5, 0.6036425130401262, 500.0, 150.5])",1745575505906028187
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [52.038909912109375, -7.266571044921875, 0.6277079885030592, 501.0389099121094, 156.73342895507812])",1745575505937986978
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [56.0, -7.5982208251953125, 0.6228397343931906, 505.0, 156.4017791748047])",1745575505971106161
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [56.0, -7.5982208251953125, 0.6228397343931906, 505.0, 156.4017791748047])",1745575506005352390
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [58.255767822265625, -8.398971557617188, 0.6197850219117087, 507.2557678222656, 155.6010284423828])",1745575506036116746
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [58.255767822265625, -8.398971557617188, 0.6197850219117087, 507.2557678222656, 155.6010284423828])",1745575506080040955
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [60.0, -8.807693481445312, 0.6027474256965744, 509.0, 155.1923065185547])",1745575506107465610
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [69.0, -13.885711669921875, 0.6220148533309433, 518.0, 150.11428833007812])",1745575506136961791
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [72.5, -14.02777099609375, 0.5976425998969035, 521.5, 149.97222900390625])",1745575506170594839
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [72.5, -14.02777099609375, 0.5976425998969035, 521.5, 149.97222900390625])",1745575506211157995
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [73.5, -15.5, 0.588715872978014, 522.5, 148.5])",1745575506234300234
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [73.5, -15.5, 0.588715872978014, 522.5, 148.5])",1745575506270407328
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [75.0, -16.0, 0.6690776692807598, 524.0, 148.0])",1745575506301342283
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [76.0, -15.390411376953125, 0.6080374921908893, 525.0, 148.60958862304688])",1745575506334070029
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [74.1788330078125, -9.455612182617188, 0.6230757490535781, 523.1788330078125, 154.5443878173828])",1745575506374984535
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [75.25, -7.75, 0.6143257397658173, 524.25, 156.25])",1745575506398606092
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [77.08489990234375, -6.91510009765625, 0.6152493418636762, 526.0848999023438, 157.08489990234375])",1745575506432136187
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [80.48529052734375, -8.0, 0.6073579229811872, 529.4852905273438, 156.0])",1745575506467048429
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [81.0191650390625, -7.6315765380859375, 0.6076975512434226, 530.0191650390625, 156.36842346191406])",1745575506500384490
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [84.80731201171875, -8.025650024414062, 0.5983044284767225, 533.8073120117188, 155.97434997558594])",1745575506541782183
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [88.20989990234375, -8.447525024414062, 0.595993248702382, 537.2098999023438, 155.55247497558594])",1745575506565752628
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [88.20989990234375, -8.447525024414062, 0.595993248702382, 537.2098999023438, 155.55247497558594])",1745575506600364639
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [93.94525146484375, -11.948898315429688, 0.5829548666305155, 542.9452514648438, 152.0511016845703])",1745575506640620284
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [93.94525146484375, -11.948898315429688, 0.5829548666305155, 542.9452514648438, 152.0511016845703])",1745575506666288079
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [90.0, -11.5, 0.58094949066235, 539.0, 152.5])",1745575506702508791
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [91.297119140625, -11.058181762695312, 0.602859192526608, 540.297119140625, 152.9418182373047])",1745575506733469818
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [91.5, -10.323532104492188, 0.6012975422342641, 540.5, 153.6764678955078])",1745575506763528388
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [89.0, -8.126861572265625, 0.6021891008034626, 538.0, 155.87313842773438])",1745575506797019140
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [90.99688720703125, -7.1592254638671875, 0.6169873035567255, 539.9968872070312, 156.8407745361328])",1745575506839277671
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [90.2120361328125, -5.5505828857421875, 0.6468271997302864, 539.2120361328125, 158.4494171142578])",1745575506872405100
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [88.5, -5.0, 0.6389895949029989, 537.5, 159.0])",1745575506895048055
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [88.5294189453125, -5.0, 0.6388664808568192, 537.5294189453125, 159.0])",1745575506927920311
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [86.0, -4.142852783203125, 0.6477080678470017, 535.0, 159.85714721679688])",1745575506961589605
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [86.3895263671875, -4.4783782958984375, 0.7298284201586811, 535.3895263671875, 159.52162170410156])",1745575506995552534
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [84.55364990234375, -6.2460784912109375, 0.645948356709086, 533.5536499023438, 157.75392150878906])",1745575507026874233
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [84.38714599609375, -6.1239013671875, 0.6516335992621969, 533.3871459960938, 157.8760986328125])",1745575507070988509
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [85.423095703125, -8.0, 0.6381286340149634, 534.423095703125, 156.0])",1745575507102391032
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [84.0, -9.376922607421875, 0.6201362168464564, 533.0, 154.62307739257812])",1745575507126873209
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [87.68017578125, -11.481979370117188, 0.619668030319485, 536.68017578125, 152.5180206298828])",1745575507159521577
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [87.0, -12.0, 0.595883556138558, 536.0, 152.0])",1745575507201600891
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [86.97491455078125, -14.050689697265625, 0.5687396570715306, 535.9749145507812, 149.94931030273438])",1745575507235595628
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [84.9969482421875, -13.604629516601562, 0.5484768830433466, 533.9969482421875, 150.39537048339844])",1745575507261272649
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [88.17547607421875, -15.09271240234375, 0.6031946970293831, 537.1754760742188, 148.90728759765625])",1745575507294632890
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [87.22296142578125, -14.958999633789062, 0.557328229504807, 536.2229614257812, 149.04100036621094])",1745575507323545772
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [88.51263427734375, -14.626220703125, 0.574896042425477, 537.5126342773438, 149.373779296875])",1745575507357307930
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [91.2943115234375, -13.265960693359375, 0.5889310129609415, 540.2943115234375, 150.73403930664062])",1745575507389394225
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [90.260009765625, -13.05999755859375, 0.6037545522783256, 539.260009765625, 150.94000244140625])",1745575507427386752
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [93.45452880859375, -12.0, 0.6275884962655314, 542.4545288085938, 152.0])",1745575507457243996
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [95.73187255859375, -8.979049682617188, 0.646450305203025, 544.7318725585938, 155.0209503173828])",1745575507487332151
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [96.3555908203125, -8.481948852539062, 0.6338529250034548, 545.3555908203125, 155.51805114746094])",1745575507523121739
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [99.1351318359375, -8.324325561523438, 0.6563720616638302, 548.1351318359375, 155.67567443847656])",1745575507563485705
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [100.05615234375, -8.494384765625, 0.6438224071437704, 549.05615234375, 155.505615234375])",1745575507588730854
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [103.71343994140625, -8.572586059570312, 0.6367796313347331, 552.7134399414062, 155.4274139404297])",1745575507621843016
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [109.5, -10.0, 0.6383744235943358, 558.5, 154.0])",1745575507653887681
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [108.0, -10.5, 0.6275884962655314, 557.0, 153.5])",1745575507687874569
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [108.21441650390625, -10.595962524414062, 0.6303464666121728, 557.2144165039062, 153.40403747558594])",1745575507723833334
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [113.0, -10.176925659179688, 0.6334886739071559, 562.0, 153.8230743408203])",1745575507755366721
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [114.5, -10.546157836914062, 0.616291144371895, 563.5, 153.45384216308594])",1745575507786965550
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [115.90313720703125, -9.227981567382812, 0.6201362168464564, 564.9031372070312, 154.7720184326172])",1745575507818987392
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [114.0, -9.0, 0.6171034567628375, 563.0, 155.0])",1745575507851030881
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [115.53045654296875, -4.210662841796875, 0.6475821052644077, 564.5304565429688, 159.78933715820312])",1745575507897463565
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [116.902587890625, -3.110382080078125, 0.6360458305279821, 565.902587890625, 160.88961791992188])",1745575507918921867
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [118.48028564453125, -2.815277099609375, 0.6632626414255727, 567.4802856445312, 161.18472290039062])",1745575507950644892
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [120.43646240234375, -2.5788726806640625, 0.6456976295741061, 569.4364624023438, 161.42112731933594])",1745575507994179525
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [118.5, -1.0, 0.6381286340149634, 567.5, 163.0])",1745575508017789688
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [119.0, 2.0, 0.6518882446161687, 568.0, 166.0])",1745575508049979760
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [117.7286376953125, 2.170684814453125, 0.6574043065126778, 566.7286376953125, 166.17068481445312])",1745575508083915591
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [117.89471435546875, 1.5, 0.6685454235580768, 566.8947143554688, 165.5])",1745575508115800975
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [116.60064697265625, 4.3285980224609375, 0.6588281674069065, 565.6006469726562, 168.32859802246094])",1745575508149220684
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [118.96185302734375, 4.3486785888671875, 0.6532918198464224, 567.9618530273438, 168.3486785888672])",1745575508191438453
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [117.5, 4.0, 0.6473303044703149, 566.5, 168.0])",1745575508214463553
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [118.841796875, 5.0696258544921875, 0.6460737820207634, 567.841796875, 169.0696258544922])",1745575508248892236
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [116.5, 5.0, 0.6618223922317532, 565.5, 169.0])",1745575508282284913
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [117.36810302734375, 2.9510650634765625, 0.649475910566025, 566.3681030273438, 166.95106506347656])",1745575508315571005
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [115.5, 1.5, 0.6590876162330404, 564.5, 165.5])",1745575508348851453
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [115.34417724609375, 0.837066650390625, 0.6321560837587201, 564.3441772460938, 164.83706665039062])",1745575508378893963
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [114.5, -1.5, 0.6241396597959705, 563.5, 162.5])",1745575508411827322
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [116.42437744140625, -1.5590667724609375, 0.649475910566025, 565.4243774414062, 162.44093322753906])",1745575508444664077
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [114.5, -2.5, 0.6713478547962353, 563.5, 161.5])",1745575508477328474
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [115.82745361328125, -1.059234619140625, 0.6904199550341092, 564.8274536132812, 162.94076538085938])",1745575508510154448
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [115.468017578125, -2.3458251953125, 0.7069234602463137, 564.468017578125, 161.6541748046875])",1745575508544915747
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [114.434326171875, -2.1188507080078125, 0.6870603435700544, 563.434326171875, 161.8811492919922])",1745575508578386695
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [115.5299072265625, -3.8586883544921875, 0.6859467782747002, 564.5299072265625, 160.1413116455078])",1745575508610799550
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [115.4212646484375, -4.916290283203125, 0.7091270835166861, 564.4212646484375, 159.08370971679688])",1745575508643365881
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [115.1973876953125, -3.5263214111328125, 0.7088325695472664, 564.1973876953125, 160.4736785888672])",1745575508677233319
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [114.26763916015625, -3.944122314453125, 0.7040039507447788, 563.2676391601562, 160.05587768554688])",1745575508709905513
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [113.41668701171875, -1.9404754638671875, 0.7255110553085002, 562.4166870117188, 162.0595245361328])",1745575508741777544
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [113.16668701171875, -0.742431640625, 0.733409167487493, 562.1666870117188, 163.257568359375])",1745575508774599145
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [112.879150390625, 1.267364501953125, 0.7437002894184188, 561.879150390625, 165.26736450195312])",1745575508809608345
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [111.0, -3.41790771484375, 0.7143161758303576, 560.0, 160.58209228515625])",1745575508843451506
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [109.0, -2.0, 0.6768778828946262, 558.0, 162.0])",1745575508876881004
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [110.0838623046875, 0.580841064453125, 0.6760637161538763, 559.0838623046875, 164.58084106445312])",1745575508908508835
"std_msgs.msg.MultiArrayLayout(dim=[], data_offset=0)","array('d', [113.5, 5.0, 0.6806998113871559, 562.5, 169.0])",1745575508941964780
