_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.1336242694268717, y=0.024953792780791743, z=0.38474474112193324)","geometry_msgs.msg.Vector3(x=-0.010697319961950393, y=0.06833313965609175, z=0.015471242162124641)",1745575509171979106
"geometry_msgs.msg.Vector3(x=0.13598265776575125, y=0.025145750220499415, z=0.38878966075346566)","geometry_msgs.msg.Vector3(x=-0.010677985811058567, y=0.06966558350978887, z=0.0157984670180716)",1745575509205774429
"geometry_msgs.msg.Vector3(x=0.13598265776575125, y=0.025145750220499415, z=0.38878966075346566)","geometry_msgs.msg.Vector3(x=-0.010677985811058567, y=0.06966558350978887, z=0.0157984670180716)",1745575509239990824
"geometry_msgs.msg.Vector3(x=0.139257817521162, y=0.025892684460587578, z=0.41430886381937204)","geometry_msgs.msg.Vector3(x=-0.010904135892035132, y=0.07152517973473516, z=0.016226778066069907)",1745575509273943711
"geometry_msgs.msg.Vector3(x=0.14551018893970802, y=0.028535795823996027, z=0.39802223013588045)","geometry_msgs.msg.Vector3(x=-0.011979910021919785, y=0.07511214963650271, z=0.016981259776997555)",1745575509307867758
"geometry_msgs.msg.Vector3(x=0.14551018893970802, y=0.028535795823996027, z=0.39802223013588045)","geometry_msgs.msg.Vector3(x=-0.011979910021919785, y=0.07511214963650271, z=0.016981259776997555)",1745575509337572238
"geometry_msgs.msg.Vector3(x=0.14862006671846317, y=0.026252285145198156, z=0.3937116131343118)","geometry_msgs.msg.Vector3(x=-0.010548131937425239, y=0.07700136314320424, z=0.017602629846345023)",1745575509371414964
"geometry_msgs.msg.Vector3(x=0.14862006671846317, y=0.026252285145198156, z=0.3937116131343118)","geometry_msgs.msg.Vector3(x=-0.010548131937425239, y=0.07700136314320424, z=0.017602629846345023)",1745575509405686339
"geometry_msgs.msg.Vector3(x=0.15267543384607635, y=0.02248149080061345, z=0.3844891563557342)","geometry_msgs.msg.Vector3(x=-0.008201015333665237, y=0.07953966158777116, z=0.018484946492803675)",1745575509437382401
"geometry_msgs.msg.Vector3(x=0.15267543384607635, y=0.02248149080061345, z=0.3844891563557342)","geometry_msgs.msg.Vector3(x=-0.008201015333665237, y=0.07953966158777116, z=0.018484946492803675)",1745575509478948495
"geometry_msgs.msg.Vector3(x=0.15850254870301633, y=0.024422521699256457, z=0.3849153026569536)","geometry_msgs.msg.Vector3(x=-0.008854217968706498, y=0.08309398081576609, z=0.019278828031090125)",1745575509503720511
"geometry_msgs.msg.Vector3(x=0.15968825507170942, y=0.022774966373978883, z=0.3887027919612297)","geometry_msgs.msg.Vector3(x=-0.00784020907224191, y=0.08389023707298864, z=0.01958673769762065)",1745575509536453968
"geometry_msgs.msg.Vector3(x=0.1618699582377261, y=0.022121832585091147, z=0.3887027919612297)","geometry_msgs.msg.Vector3(x=-0.007296017170984829, y=0.08530189699526099, z=0.019992118001656567)",1745575509568526367
"geometry_msgs.msg.Vector3(x=0.16410060146099217, y=0.023051897787453136, z=0.381529966334212)","geometry_msgs.msg.Vector3(x=-0.007634973633940461, y=0.08671212453333316, z=0.020298158610701132)",1745575509602254191
"geometry_msgs.msg.Vector3(x=0.16570405972698052, y=0.02142601202489396, z=0.4070988732209603)","geometry_msgs.msg.Vector3(x=-0.006571448217582742, y=0.08781771965009107, z=0.02068708356497448)",1745575509634002582
"geometry_msgs.msg.Vector3(x=0.16570405972698052, y=0.02142601202489396, z=0.4070988732209603)","geometry_msgs.msg.Vector3(x=-0.006571448217582742, y=0.08781771965009107, z=0.02068708356497448)",1745575509668527698
"geometry_msgs.msg.Vector3(x=0.16947342210222927, y=0.02051213673057525, z=0.3857701775596365)","geometry_msgs.msg.Vector3(x=-0.005696533536989644, y=0.09036773656406263, z=0.021407242963130735)",1745575509710661641
"geometry_msgs.msg.Vector3(x=0.17279582767505192, y=0.022851904604501126, z=0.3735402860569037)","geometry_msgs.msg.Vector3(x=-0.006721010458187713, y=0.09254314400119987, z=0.021823115276407942)",1745575509735120306
"geometry_msgs.msg.Vector3(x=0.17360188697701398, y=0.022433296259183062, z=0.38766312313530293)","geometry_msgs.msg.Vector3(x=-0.006397350508107369, y=0.0931200414146037, z=0.0220001312551814)",1745575509766548091
"geometry_msgs.msg.Vector3(x=0.17360188697701398, y=0.022433296259183062, z=0.38766312313530293)","geometry_msgs.msg.Vector3(x=-0.006397350508107369, y=0.0931200414146037, z=0.0220001312551814)",1745575509801882444
"geometry_msgs.msg.Vector3(x=0.17457995055969558, y=0.02159371909600093, z=0.3930901411885911)","geometry_msgs.msg.Vector3(x=-0.005807940055764194, y=0.09384112493467393, z=0.022242109725065577)",1745575509833167998
"geometry_msgs.msg.Vector3(x=0.17575315776127554, y=0.02304531923478263, z=0.3976597001885498)","geometry_msgs.msg.Vector3(x=-0.006530311699926514, y=0.09460355650720652, z=0.02234714038594213)",1745575509876962009
"geometry_msgs.msg.Vector3(x=0.176544057192393, y=0.021436480464142944, z=0.4142111641550714)","geometry_msgs.msg.Vector3(x=-0.005505086285207487, y=0.09524049603113774, z=0.022617441008594964)",1745575509903634709
"geometry_msgs.msg.Vector3(x=0.1777110233742992, y=0.022156694855323806, z=0.39433489031081626)","geometry_msgs.msg.Vector3(x=-0.005798887947058915, y=0.09604400120030925, z=0.02278052933611938)",1745575509935769979
"geometry_msgs.msg.Vector3(x=0.17805347226881582, y=0.019053169031834617, z=0.41538641337399995)","geometry_msgs.msg.Vector3(x=-0.0039286401698146204, y=0.096449342680256, z=0.02308904700845686)",1745575509967024412
"geometry_msgs.msg.Vector3(x=0.17805347226881582, y=0.019053169031834617, z=0.41538641337399995)","geometry_msgs.msg.Vector3(x=-0.0039286401698146204, y=0.096449342680256, z=0.02308904700845686)",1745575509999797811
"geometry_msgs.msg.Vector3(x=0.17713087152179882, y=0.019579424191540844, z=0.4018659206234476)","geometry_msgs.msg.Vector3(x=-0.004346849870274597, y=0.09575346861442943, z=0.022872408072126725)",1745575510034442054
"geometry_msgs.msg.Vector3(x=0.17538244788240304, y=0.013640795798436404, z=0.39000955754742295)","geometry_msgs.msg.Vector3(x=-0.0010250356509652074, y=0.09481579771428321, z=0.02301599280898068)",1745575510073776159
"geometry_msgs.msg.Vector3(x=0.17425037800419244, y=0.012418174655286326, z=0.3990223351899379)","geometry_msgs.msg.Vector3(x=-0.00043058532112062503, y=0.09407523786685457, z=0.02290195945460155)",1745575510099036225
"geometry_msgs.msg.Vector3(x=0.17272386464636375, y=0.01055441827989633, z=0.3974786632317807)","geometry_msgs.msg.Vector3(x=0.0005011626045929127, y=0.09309841681988866, z=0.022768095735916212)",1745575510131606587
"geometry_msgs.msg.Vector3(x=0.1704156401527819, y=0.008360690826397343, z=0.4040932594161867)","geometry_msgs.msg.Vector3(x=0.0015395816285615586, y=0.09160510689941227, z=0.022520187975585495)",1745575510165545555
"geometry_msgs.msg.Vector3(x=0.16712469102272018, y=0.004289847902064389, z=0.41043418006161747)","geometry_msgs.msg.Vector3(x=0.0035929731147467097, y=0.08956768693189988, z=0.022253307424819714)",1745575510197229961
"geometry_msgs.msg.Vector3(x=0.16406332418294764, y=0.0015531334889058062, z=0.42759635681811814)","geometry_msgs.msg.Vector3(x=0.004880884494415275, y=0.08764805291513593, z=0.021929360401747845)",1745575510229704686
"geometry_msgs.msg.Vector3(x=0.1605903540708027, y=-0.0006668608327732163, z=0.4149939707486644)","geometry_msgs.msg.Vector3(x=0.005819491682741837, y=0.08545929179575183, z=0.02150060541790832)",1745575510272559714
"geometry_msgs.msg.Vector3(x=0.15662988311869439, y=-0.003665505399363125, z=0.44865753842916845)","geometry_msgs.msg.Vector3(x=0.007182649129241318, y=0.08303595050374504, z=0.021062210135180236)",1745575510297101471
"geometry_msgs.msg.Vector3(x=0.152231590563301, y=-0.005633729915939898, z=0.42257135800176815)","geometry_msgs.msg.Vector3(x=0.007895747131140564, y=0.08032576119816155, z=0.020480972739965058)",1745575510327363757
"geometry_msgs.msg.Vector3(x=0.1483645517043995, y=-0.008228540589368252, z=0.4262522260005742)","geometry_msgs.msg.Vector3(x=0.00905377561149954, y=0.07802978837753238, z=0.02005065728811554)",1745575510361432257
"geometry_msgs.msg.Vector3(x=0.14326768974886878, y=-0.012914219539932803, z=0.43390558377677224)","geometry_msgs.msg.Vector3(x=0.011357724642688355, y=0.0751158607050526, z=0.019598031857226254)",1745575510394887260
"geometry_msgs.msg.Vector3(x=0.13775948200750043, y=-0.015111127992714645, z=0.45163202314147843)","geometry_msgs.msg.Vector3(x=0.012153765450797558, y=0.07188822968769629, z=0.018899858314999917)",1745575510427114880
"geometry_msgs.msg.Vector3(x=0.13181459414660934, y=-0.01647156430846398, z=0.4531335832260116)","geometry_msgs.msg.Vector3(x=0.012442005669543977, y=0.06843103118249186, z=0.018088762088798546)",1745575510464876020
"geometry_msgs.msg.Vector3(x=0.12600764761237318, y=-0.017189915774638232, z=0.43723517913140064)","geometry_msgs.msg.Vector3(x=0.012397627663141415, y=0.06509781263878883, z=0.017270629041155547)",1745575510496648735
"geometry_msgs.msg.Vector3(x=0.11937165424759438, y=-0.017697209494079793, z=0.46114810348076485)","geometry_msgs.msg.Vector3(x=0.012207402980680168, y=0.061353345249461295, z=0.016335821702648117)",1745575510527528630
"geometry_msgs.msg.Vector3(x=0.1121746164477284, y=-0.017066846083577412, z=0.4592376954533025)","geometry_msgs.msg.Vector3(x=0.011369719614068673, y=0.057340862177334695, z=0.015263058026377264)",1745575510560772116
"geometry_msgs.msg.Vector3(x=0.09658280666058736, y=-0.02014503487751132, z=0.5227443030924158)","geometry_msgs.msg.Vector3(x=0.01228248316106521, y=0.048989100608015736, z=0.013327905074074883)",1745575510591203358
"geometry_msgs.msg.Vector3(x=0.09658280666058736, y=-0.02014503487751132, z=0.5227443030924158)","geometry_msgs.msg.Vector3(x=0.01228248316106521, y=0.048989100608015736, z=0.013327905074074883)",1745575510627697318
"geometry_msgs.msg.Vector3(x=0.08054962866003976, y=-0.01887061306385601, z=0.5132327769721765)","geometry_msgs.msg.Vector3(x=0.010892705292609673, y=0.040562973681896305, z=0.011116523183766117)",1745575510656956594
"geometry_msgs.msg.Vector3(x=0.08054962866003976, y=-0.01887061306385601, z=0.5132327769721765)","geometry_msgs.msg.Vector3(x=0.010892705292609673, y=0.040562973681896305, z=0.011116523183766117)",1745575510700611397
"geometry_msgs.msg.Vector3(x=0.0715382361315601, y=-0.01641661056694075, z=0.5442179611987281)","geometry_msgs.msg.Vector3(x=0.009240428105987856, y=0.035905663497552795, z=0.00979514391567855)",1745575510725818217
"geometry_msgs.msg.Vector3(x=0.06175875385113538, y=-0.0159100269479967, z=0.5358359125892802)","geometry_msgs.msg.Vector3(x=0.008722298062679717, y=0.030924511313137178, z=0.008521885619681084)",1745575510756642480
"geometry_msgs.msg.Vector3(x=0.0527871967235964, y=-0.013273367542586432, z=0.5361596349150974)","geometry_msgs.msg.Vector3(x=0.007114391341287842, y=0.026389084780813546, z=0.007235213997969195)",1745575510791045587
"geometry_msgs.msg.Vector3(x=0.04520896616302402, y=-0.013030845963924354, z=0.5740390098313654)","geometry_msgs.msg.Vector3(x=0.00688597644178847, y=0.022579463715417237, z=0.0062802313647088446)",1745575510839805956
"geometry_msgs.msg.Vector3(x=0.04520896616302402, y=-0.013030845963924354, z=0.5740390098313654)","geometry_msgs.msg.Vector3(x=0.00688597644178847, y=0.022579463715417237, z=0.0062802313647088446)",1745575510881648440
"geometry_msgs.msg.Vector3(x=0.02709229916447686, y=-0.010762392946880587, z=0.5616412559294567)","geometry_msgs.msg.Vector3(x=0.005562185289751724, y=0.013508164275111336, z=0.003918852053438894)",1745575510904678611
"geometry_msgs.msg.Vector3(x=0.01709031230365111, y=-0.009177526885089727, z=0.5221297946031039)","geometry_msgs.msg.Vector3(x=0.004734646790360232, y=0.00850265692819633, z=0.002604971220523438)",1745575510931921450
"geometry_msgs.msg.Vector3(x=0.009830149237296316, y=-0.004647581787692993, z=0.4876107651831262)","geometry_msgs.msg.Vector3(x=0.0023589580164692842, y=0.004902356249858196, z=0.0014603701155476779)",1745575510956720230
"geometry_msgs.msg.Vector3(x=0.001715359082081545, y=-0.005341497502113873, z=0.5065055509428875)","geometry_msgs.msg.Vector3(x=0.002821481654164189, y=0.0007935424720147527, z=0.0005098434697934313)",1745575510989282358
"geometry_msgs.msg.Vector3(x=-0.0060640811189430965, y=-0.0051635098429012325, z=0.5255278617266786)","geometry_msgs.msg.Vector3(x=0.002847848348998847, y=-0.00316232611831668, z=-0.00045225919414112125)",1745575511023436424
"geometry_msgs.msg.Vector3(x=-0.012682537611700037, y=-0.0023354909747784103, z=0.4986909352943497)","geometry_msgs.msg.Vector3(x=0.0014614218465439442, y=-0.006504728240715093, z=-0.0014230600451552397)",1745575511062199297
"geometry_msgs.msg.Vector3(x=-0.01952374725201736, y=-0.002103840929670051, z=0.5059289460184544)","geometry_msgs.msg.Vector3(x=0.001493770548956939, y=-0.010033767802676884, z=-0.002280364677143584)",1745575511089679649
"geometry_msgs.msg.Vector3(x=-0.026809970525629577, y=-0.0036183155579929322, z=0.5345450108345863)","geometry_msgs.msg.Vector3(x=0.0025067454477874216, y=-0.013871519882719898, z=-0.0031030652508675827)",1745575511122972238
"geometry_msgs.msg.Vector3(x=-0.03237309165748193, y=-0.002052848484657972, z=0.4846853098422622)","geometry_msgs.msg.Vector3(x=0.0018344692451375045, y=-0.016772290241257176, z=-0.0038860797478627125)",1745575511153492446
"geometry_msgs.msg.Vector3(x=-0.037256326939813046, y=-0.00041908352758632, z=0.4993913666715024)","geometry_msgs.msg.Vector3(x=0.0011176443829169404, y=-0.01933397456073265, z=-0.004591365522445189)",1745575511187393351
"geometry_msgs.msg.Vector3(x=-0.0425876053171169, y=0.0007437048058489473, z=0.507083477345696)","geometry_msgs.msg.Vector3(x=0.0006848368946294447, y=-0.022172897045008397, z=-0.005332450308505123)",1745575511218609060
"geometry_msgs.msg.Vector3(x=-0.0493863840668052, y=-0.0005826879923014679, z=0.48218659663674257)","geometry_msgs.msg.Vector3(x=0.0016834851423383013, y=-0.025921878017528488, z=-0.006135100478431667)",1745575511252305829
"geometry_msgs.msg.Vector3(x=-0.054866676699072886, y=0.000338605798597919, z=0.5101394730508242)","geometry_msgs.msg.Vector3(x=0.0014293096347928371, y=-0.02893357839617222, z=-0.006898312990331167)",1745575511284485374
"geometry_msgs.msg.Vector3(x=-0.059520587766783394, y=-0.00040723698247748674, z=0.5132327769721765)","geometry_msgs.msg.Vector3(x=0.002068980257579961, y=-0.03157780486728738, z=-0.007471688675016093)",1745575511316698818
"geometry_msgs.msg.Vector3(x=-0.06421634558687897, y=-0.00034533273921520723, z=0.491656932483308)","geometry_msgs.msg.Vector3(x=0.0022861799119803, y=-0.03425830482958496, z=-0.008101267385874583)",1745575511349850174
"geometry_msgs.msg.Vector3(x=-0.06898581058517977, y=-0.00024816400431146464, z=0.49925112312827535)","geometry_msgs.msg.Vector3(x=0.0025074644753126703, y=-0.03702340566160205, z=-0.008751027121311828)",1745575511382892639
"geometry_msgs.msg.Vector3(x=-0.07293322072449493, y=0.0005455824402813753, z=0.5189275045750914)","geometry_msgs.msg.Vector3(x=0.002307336690520425, y=-0.039318906814071325, z=-0.009333460406912913)",1745575511415397851
"geometry_msgs.msg.Vector3(x=-0.0770977552273797, y=-0.00012006687884035457, z=0.5181709093858935)","geometry_msgs.msg.Vector3(x=0.002954209713948505, y=-0.0418427496572224, z=-0.009876660475912779)",1745575511449287612
"geometry_msgs.msg.Vector3(x=-0.08094677496324766, y=-0.0008115619062186014, z=0.5192307692307693)","geometry_msgs.msg.Vector3(x=0.003617061082754788, y=-0.044222632032844815, z=-0.010382949539396221)",1745575511481367956
"geometry_msgs.msg.Vector3(x=-0.08483665594678293, y=-0.0001483213567824946, z=0.5056411375381886)","geometry_msgs.msg.Vector3(x=0.0035318496075254467, y=-0.0466056768108769, z=-0.010973858892359425)",1745575511513704178
"geometry_msgs.msg.Vector3(x=-0.08782221963620164, y=-0.0010699071669538012, z=0.5036356409354248)","geometry_msgs.msg.Vector3(x=0.004297802425549659, y=-0.04853988621797275, z=-0.01135986691536691)",1745575511563570630
"geometry_msgs.msg.Vector3(x=-0.09115710044404025, y=0.000870907055377636, z=0.4979924642632132)","geometry_msgs.msg.Vector3(x=0.0034589637153248196, y=-0.05057547904267793, z=-0.011950485767594913)",1745575511586476555
"geometry_msgs.msg.Vector3(x=-0.09369760119723214, y=0.004578702213261983, z=0.5343840950271642)","geometry_msgs.msg.Vector3(x=0.0015442115596899977, y=-0.052028002439451604, z=-0.012519458200516346)",1745575511617270504
"geometry_msgs.msg.Vector3(x=-0.09472738928398611, y=0.0006774100659653142, z=0.5027810169890716)","geometry_msgs.msg.Vector3(x=0.003883002441518105, y=-0.05292067378761865, z=-0.012475080584413729)",1745575511651408437
"geometry_msgs.msg.Vector3(x=-0.09794078322033546, y=0.0008350243731285686, z=0.4877445721257567)","geometry_msgs.msg.Vector3(x=0.0040892743141524865, y=-0.05505581190911883, z=-0.012972839850308598)",1745575511682691179
"geometry_msgs.msg.Vector3(x=-0.09833991348415652, y=0.0006162975886134736, z=0.5192307692307693)","geometry_msgs.msg.Vector3(x=0.004255380533505298, y=-0.05533884595369258, z=-0.013023269216815622)",1745575511713830357
"geometry_msgs.msg.Vector3(x=-0.09981575980206461, y=0.0017217329449931483, z=0.4743334671740742)","geometry_msgs.msg.Vector3(x=0.003751446986694877, y=-0.05627170480042305, z=-0.013307330629726414)",1745575511746898166
"geometry_msgs.msg.Vector3(x=-0.10094338246685713, y=0.003120232400643082, z=0.4841571391702256)","geometry_msgs.msg.Vector3(x=0.0030436187561023553, y=-0.05695534025680791, z=-0.013553446619658144)",1745575511779919898
"geometry_msgs.msg.Vector3(x=-0.10209214563780804, y=0.0016589986513554844, z=0.4932941462471664)","geometry_msgs.msg.Vector3(x=0.004014562024037343, y=-0.05783957102391897, z=-0.013660329055888142)",1745575511811821778
"geometry_msgs.msg.Vector3(x=-0.10326769993427244, y=0.0006564209950998901, z=0.5063612760200645)","geometry_msgs.msg.Vector3(x=0.004727854418178572, y=-0.05872492856263928, z=-0.013796365923353522)",1745575511844190620
"geometry_msgs.msg.Vector3(x=-0.10444638308059125, y=0.002130456784768352, z=0.5046363905912276)","geometry_msgs.msg.Vector3(x=0.003980045103533109, y=-0.059451923734025865, z=-0.014057541174058642)",1745575511879983427
"geometry_msgs.msg.Vector3(x=-0.10405470178984436, y=0.0016391033915111703, z=0.5443850067282225)","geometry_msgs.msg.Vector3(x=0.00422926960759923, y=-0.059209774506389284, z=-0.013970532352135495)",1745575511921123722
"geometry_msgs.msg.Vector3(x=-0.10510834675449846, y=0.0027595411085925016, z=0.507952855787937)","geometry_msgs.msg.Vector3(x=0.003678156302144842, y=-0.059876286434658525, z=-0.01419490510513782)",1745575511945776413
"geometry_msgs.msg.Vector3(x=-0.10603681869521485, y=0.004495102494519833, z=0.5210579232757896)","geometry_msgs.msg.Vector3(x=0.002752034228274762, y=-0.060417684797404815, z=-0.014430789597516307)",1745575511980157402
"geometry_msgs.msg.Vector3(x=-0.1064836158253575, y=0.00425539518167348, z=0.5296021925355)","geometry_msgs.msg.Vector3(x=0.00294053492530542, y=-0.060751240875593304, z=-0.014491033969231388)",1745575512012241465
"geometry_msgs.msg.Vector3(x=-0.10584390856087213, y=0.0049087425014722515, z=0.49632407750716057)","geometry_msgs.msg.Vector3(x=0.0024884428879233833, y=-0.0602538231673527, z=-0.014420359965477051)",1745575512044435598
"geometry_msgs.msg.Vector3(x=-0.10652765404074777, y=0.004380725991784829, z=0.5145700884216693)","geometry_msgs.msg.Vector3(x=0.002871249377353581, y=-0.06077420967077736, z=-0.014504403418046713)",1745575512076327293
"geometry_msgs.msg.Vector3(x=-0.10658367069729775, y=0.003785116895122004, z=0.5259947191152405)","geometry_msgs.msg.Vector3(x=0.0032290043748505587, y=-0.060854313218337425, z=-0.014483845151907862)",1745575512111999899
"geometry_msgs.msg.Vector3(x=-0.10593834309907647, y=0.0036645975159500426, z=0.5049230520984677)","geometry_msgs.msg.Vector3(x=0.0032314458193340475, y=-0.060403179546013264, z=-0.014373514709497659)",1745575512162988808
"geometry_msgs.msg.Vector3(x=-0.10483684267191173, y=0.002621806056761547, z=0.5288136799512808)","geometry_msgs.msg.Vector3(x=0.003730868026761654, y=-0.05969388842818669, z=-0.014144499661898638)",1745575512179627394
"geometry_msgs.msg.Vector3(x=-0.10450955704436654, y=0.0025611859830960335, z=0.5342232781940999)","geometry_msgs.msg.Vector3(x=0.0037322615043884995, y=-0.05946736663658982, z=-0.014089082109753091)",1745575512208364465
"geometry_msgs.msg.Vector3(x=-0.10430627628933395, y=0.003364693659304241, z=0.5308688094430303)","geometry_msgs.msg.Vector3(x=0.003237503591904879, y=-0.05927121960564305, z=-0.014096687237448858)",1745575512244357159
"geometry_msgs.msg.Vector3(x=-0.10289129802204838, y=0.004809567692085921, z=0.5083886696365716)","geometry_msgs.msg.Vector3(x=0.0022477941975621706, y=-0.058192894225776226, z=-0.013944557703264812)",1745575512274583482
"geometry_msgs.msg.Vector3(x=-0.10130127690425643, y=0.002830197650960291, z=0.5305515765193378)","geometry_msgs.msg.Vector3(x=0.003248240239079275, y=-0.05721900113455018, z=-0.013594832689542919)",1745575512307019541
"geometry_msgs.msg.Vector3(x=-0.09981575980206461, y=0.0017217329449931483, z=0.5241323291042964)","geometry_msgs.msg.Vector3(x=0.003751446986694877, y=-0.05627170480042305, z=-0.013307330629726414)",1745575512340172520
"geometry_msgs.msg.Vector3(x=-0.09902477926254029, y=0.0032974702193578663, z=0.5479174932135721)","geometry_msgs.msg.Vector3(x=0.0027568694521789153, y=-0.055638638034883635, z=-0.01326437028529881)",1745575512372693304
"geometry_msgs.msg.Vector3(x=-0.09687563147590993, y=0.00036695312213635707, z=0.5732939472831543)","geometry_msgs.msg.Vector3(x=0.004261698830463723, y=-0.05436863874246405, z=-0.012785873099032658)",1745575512405293967
"geometry_msgs.msg.Vector3(x=-0.09510837406932265, y=7.255925886288353e-05, z=0.5598648448351544)","geometry_msgs.msg.Vector3(x=0.004269136857589028, y=-0.05320851401360911, z=-0.012502019946755098)",1745575512439678960
"geometry_msgs.msg.Vector3(x=-0.09414253961246592, y=0.001209297158023961, z=0.5323011594259385)","geometry_msgs.msg.Vector3(x=0.0035224145778314617, y=-0.052504318441333936, z=-0.012413925722019041)",1745575512484187426
"geometry_msgs.msg.Vector3(x=-0.09178103127401983, y=0.0015125359736195985, z=0.5348671397789073)","geometry_msgs.msg.Vector3(x=0.0031425134413432163, y=-0.050944684366266285, z=-0.012076025888235281)",1745575512509834242
"geometry_msgs.msg.Vector3(x=-0.08864076314301575, y=0.0005116885048183227, z=0.5663151977019119)","geometry_msgs.msg.Vector3(x=0.0034562446521834867, y=-0.048977557281645545, z=-0.011560967870332525)",1745575512540505948
"geometry_msgs.msg.Vector3(x=-0.08740926901753927, y=-0.000542830001584692, z=0.5759105521236186)","geometry_msgs.msg.Vector3(x=0.003961212242348782, y=-0.048249038167077124, z=-0.011326640466342358)",1745575512572979709
"geometry_msgs.msg.Vector3(x=-0.08516059255913087, y=-0.0014603372774893346, z=0.5862420100070908)","geometry_msgs.msg.Vector3(x=0.004307536378773612, y=-0.04687613118077173, z=-0.010952892759886174)",1745575512604406857
"geometry_msgs.msg.Vector3(x=-0.08304810461586114, y=-0.00043146955869303414, z=0.601050987708364)","geometry_msgs.msg.Vector3(x=0.0035568374826544947, y=-0.045503735784312625, z=-0.010702232880095213)",1745575512640194627
"geometry_msgs.msg.Vector3(x=-0.07929226423241367, y=-0.0022739852521456863, z=0.6364263660688473)","geometry_msgs.msg.Vector3(x=0.004327744844892163, y=-0.043277448448921695, z=-0.010072707232397383)",1745575512671015161
"geometry_msgs.msg.Vector3(x=-0.0773938680957751, y=-0.0016283363336982292, z=0.6223732043170228)","geometry_msgs.msg.Vector3(x=0.0038264061832481286, y=-0.04209046801572947, z=-0.009839330185495203)",1745575512704758972
"geometry_msgs.msg.Vector3(x=-0.07473417866429563, y=-0.004559093025075514, z=0.6098141855722012)","geometry_msgs.msg.Vector3(x=0.005303526023305695, y=-0.04062056380590023, z=-0.009315170890695241)",1745575512740885702
"geometry_msgs.msg.Vector3(x=-0.07224405520201115, y=-0.003655915923493774, z=0.6037347209531383)","geometry_msgs.msg.Vector3(x=0.004623656736762752, y=-0.039089368990609004, z=-0.009017831789852089)",1745575512770080296
"geometry_msgs.msg.Vector3(x=-0.06944922007246052, y=-0.003503777227491354, z=0.6458617182905827)","geometry_msgs.msg.Vector3(x=0.0043581761582127745, y=-0.037429042299945064, z=-0.008642542222472639)",1745575512803033280
"geometry_msgs.msg.Vector3(x=-0.06599388275049091, y=-0.004406575176113473, z=0.6613532707206115)","geometry_msgs.msg.Vector3(x=0.004652954329251544, y=-0.03544543093404918, z=-0.008125587171181604)",1745575512834347581
"geometry_msgs.msg.Vector3(x=-0.06599388275049091, y=-0.004406575176113473, z=0.6613532707206115)","geometry_msgs.msg.Vector3(x=0.004652954329251544, y=-0.03544543093404918, z=-0.008125587171181604)",1745575512869295924
"geometry_msgs.msg.Vector3(x=-0.061509632050713386, y=-0.006214232085584763, z=0.6155927155716765)","geometry_msgs.msg.Vector3(x=0.005404012541122491, y=-0.03292845540488307, z=-0.007427371231526978)",1745575512901775685
"geometry_msgs.msg.Vector3(x=-0.05809711895637478, y=-0.005653906420418088, z=0.648268012494065)","geometry_msgs.msg.Vector3(x=0.004902002477935325, y=-0.03096001565011782, z=-0.00700342771601841)",1745575512934889758
"geometry_msgs.msg.Vector3(x=-0.05809711895637478, y=-0.005653906420418088, z=0.648268012494065)","geometry_msgs.msg.Vector3(x=0.004902002477935325, y=-0.03096001565011782, z=-0.00700342771601841)",1745575512969249651
"geometry_msgs.msg.Vector3(x=-0.050216753593997646, y=-0.00826096052315142, z=0.6449046007969207)","geometry_msgs.msg.Vector3(x=0.005952064165907708, y=-0.026631898516793467, z=-0.005829858160225894)",1745575513001200404
"geometry_msgs.msg.Vector3(x=-0.04635263263914753, y=-0.005808495796746885, z=0.7131426606617743)","geometry_msgs.msg.Vector3(x=0.004415617184543116, y=-0.02441576560865015, z=-0.00546143627724938)",1745575513042607550
"geometry_msgs.msg.Vector3(x=-0.04635263263914753, y=-0.005808495796746885, z=0.7131426606617743)","geometry_msgs.msg.Vector3(x=0.004415617184543116, y=-0.02441576560865015, z=-0.00546143627724938)",1745575513072190617
"geometry_msgs.msg.Vector3(x=-0.040419910700353216, y=-0.009568251609980701, z=0.6434746591098862)","geometry_msgs.msg.Vector3(x=0.0062380430228646195, y=-0.02129706875774875, z=-0.004496339424052783)",1745575513109515903
"geometry_msgs.msg.Vector3(x=-0.03627286460186438, y=-0.008478529852936342, z=0.6695361803225633)","geometry_msgs.msg.Vector3(x=0.005472903542867349, y=-0.019024855172824602, z=-0.004027782073620431)",1745575513135616805
"geometry_msgs.msg.Vector3(x=-0.03627286460186438, y=-0.008478529852936342, z=0.6695361803225633)","geometry_msgs.msg.Vector3(x=0.005472903542867349, y=-0.019024855172824602, z=-0.004027782073620431)",1745575513167554677
"geometry_msgs.msg.Vector3(x=-0.031851768631920165, y=-0.009855978914832197, z=0.6392256141926047)","geometry_msgs.msg.Vector3(x=0.006068948491901904, y=-0.01669812003443799, z=-0.0033933515400782844)",1745575513203350906
"geometry_msgs.msg.Vector3(x=-0.030042497820674995, y=-0.007959150125728766, z=0.7375690293727992)","geometry_msgs.msg.Vector3(x=0.004966892173338507, y=-0.01568492265264791, z=-0.0032697031068212173)",1745575513241866742
