_linear,_angular,timestamp
"geometry_msgs.msg.Vector3(x=0.14650792725343056, y=-0.09804905618414768, z=0.005547857312548701)","geometry_msgs.msg.Vector3(x=-0.006575010459675661, y=-0.0008848357761468281, z=-0.026545073284404835)",1745575504751530355
"geometry_msgs.msg.Vector3(x=0.14276980814877158, y=-0.09293373949979057, z=0.0057572747959082635)","geometry_msgs.msg.Vector3(x=-0.0062144232025711545, y=-0.0012004723685872306, z=-0.024921968165512856)",1745575504782473632
"geometry_msgs.msg.Vector3(x=0.1455248948030639, y=-0.0817025932253409, z=0.005212186592054915)","geometry_msgs.msg.Vector3(x=-0.0053995278583845695, y=-0.001282380820317875, z=-0.021543997781340245)",1745575504815288505
"geometry_msgs.msg.Vector3(x=0.14388784691155757, y=-0.0762742881829052, z=0.005155359945970662)","geometry_msgs.msg.Vector3(x=-0.005027819127560464, y=-0.0014164265863694822, z=-0.01995873826247898)",1745575504852314749
"geometry_msgs.msg.Vector3(x=0.14162460156976758, y=-0.0712816898463264, z=0.004694002521027224)","geometry_msgs.msg.Vector3(x=-0.0046703548306220935, y=-0.0013058506592894812, z=-0.01854426184062423)",1745575504883378561
"geometry_msgs.msg.Vector3(x=0.141993992453635, y=-0.05865394255046718, z=0.0031332427636405966)","geometry_msgs.msg.Vector3(x=-0.003765468069790559, y=-0.0007798306653412341, z=-0.015076726196597315)",1745575504918033690
"geometry_msgs.msg.Vector3(x=0.14396312319588847, y=-0.05398121380187191, z=0.0029394980323345253)","geometry_msgs.msg.Vector3(x=-0.003456807092296063, y=-0.0007817332142120836, z=-0.013810620117746775)",1745575504951428954
"geometry_msgs.msg.Vector3(x=0.14127265094417923, y=-0.049397582582441805, z=0.0034574795706682807)","geometry_msgs.msg.Vector3(x=-0.0031941324806148536, y=-0.0011572957679972945, z=-0.01256133508569276)",1745575504994482735
"geometry_msgs.msg.Vector3(x=0.14649006225552436, y=-0.04279196378183907, z=0.002923772784234936)","geometry_msgs.msg.Vector3(x=-0.002752586885167586, y=-0.0009994967621028675, z=-0.010823898179135184)",1745575505016626139
"geometry_msgs.msg.Vector3(x=0.14993639341562873, y=-0.03750987699189584, z=0.0024625607394663028)","geometry_msgs.msg.Vector3(x=-0.0024008463700646125, y=-0.0008469659914000347, z=-0.009452160656017988)",1745575505047421410
"geometry_msgs.msg.Vector3(x=0.14703334351594702, y=-0.03119995314095139, z=0.0010761740626292926)","geometry_msgs.msg.Vector3(x=-0.00193922085179644, y=-0.0002102553210654556, z=-0.007852454650387766)",1745575505082018287
"geometry_msgs.msg.Vector3(x=0.14666100783950403, y=-0.02405982006665127, z=-0.000254584855484362)","geometry_msgs.msg.Vector3(x=-0.001432555362928487, y=0.00039479872206690634, z=-0.0060535804050258915)",1745575505114826374
"geometry_msgs.msg.Vector3(x=0.1449823002014258, y=-0.016692873798136987, z=-0.0016672662957072134)","geometry_msgs.msg.Vector3(x=-0.0009102194717484557, y=0.0010538164367571187, z=-0.004215265747028471)",1745575505145698754
"geometry_msgs.msg.Vector3(x=0.14699586294728273, y=-0.016089962662770598, z=-0.00241543093067548)","geometry_msgs.msg.Vector3(x=-0.0008332475011254624, y=0.0014480568552544947, z=-0.004080887501171754)",1745575505180496399
"geometry_msgs.msg.Vector3(x=0.14459944948337444, y=-0.013497340085125226, z=-0.00300488018892852)","geometry_msgs.msg.Vector3(x=-0.0006447899395217091, y=0.0017338584585059019, z=-0.0034396955303259338)",1745575505222556863
"geometry_msgs.msg.Vector3(x=0.15657322103111962, y=-0.00969794161334738, z=-0.0038417868672156004)","geometry_msgs.msg.Vector3(x=-0.00037030898846236433, y=0.0021418138986668317, z=-0.002502009897138596)",1745575505247173111
"geometry_msgs.msg.Vector3(x=0.14364911049599347, y=0.0005270245288328954, z=-0.005338598551084935)","geometry_msgs.msg.Vector3(x=0.0003258607815345011, y=0.0028522946890362196, z=2.522185997613344e-05)",1745575505279283974
"geometry_msgs.msg.Vector3(x=0.14241029937103344, y=0.004359949884524815, z=-0.005969189997646048)","geometry_msgs.msg.Vector3(x=0.0005904919688351324, y=0.003163974212406811, z=0.0009667672161012424)",1745575505311163924
"geometry_msgs.msg.Vector3(x=0.14059669706563216, y=0.00900588813586945, z=-0.006514687323314167)","geometry_msgs.msg.Vector3(x=0.0008990783143006196, y=0.0034287867370007535, z=0.002110022607385077)",1745575505343910890
"geometry_msgs.msg.Vector3(x=0.1453083255331924, y=0.01331975067092112, z=-0.007285100131333502)","geometry_msgs.msg.Vector3(x=0.0012006711934549946, y=0.003824005888882128, z=0.003164694528730036)",1745575505376893137
"geometry_msgs.msg.Vector3(x=0.14406450818228297, y=0.016601359960991994, z=-0.00874882557084964)","geometry_msgs.msg.Vector3(x=0.0014805205180171961, y=0.00460944071347485, z=0.003950949182978441)",1745575505410149487
"geometry_msgs.msg.Vector3(x=0.14888095410719576, y=0.02024116846175429, z=-0.006357566930719035)","geometry_msgs.msg.Vector3(x=0.0015619453559584575, y=0.0032921828940222606, z=0.004889944228522188)",1745575505443011951
"geometry_msgs.msg.Vector3(x=0.15243383815492811, y=0.023631948847728925, z=-0.005832854423669432)","geometry_msgs.msg.Vector3(x=0.0017347215476892419, y=0.002999527071199281, z=0.00573263444655353)",1745575505476366880
"geometry_msgs.msg.Vector3(x=0.15501468734321763, y=0.02400406936886186, z=-0.00615726867035247)","geometry_msgs.msg.Vector3(x=0.0017754988140086503, y=0.003174270964141204, z=0.005819496767592205)",1745575505511283143
"geometry_msgs.msg.Vector3(x=0.1574588766909832, y=0.028531501226981143, z=-0.00585238593518456)","geometry_msgs.msg.Vector3(x=0.0020288478018178, y=0.003003139732284301, z=0.006936627238563961)",1745575505546852823
"geometry_msgs.msg.Vector3(x=0.15811723662945018, y=0.03276871695316883, z=-0.005614827845113452)","geometry_msgs.msg.Vector3(x=0.002268863721063164, y=0.0028739901487304176, z=0.007979815274761154)",1745575505577833105
"geometry_msgs.msg.Vector3(x=0.15486156911184193, y=0.034269636067167576, z=-0.006417448119955212)","geometry_msgs.msg.Vector3(x=0.002405264352167006, y=0.0033091294153241033, z=0.008339006126616743)",1745575505610272944
"geometry_msgs.msg.Vector3(x=0.1545834372184106, y=0.03805469309559061, z=-0.0059243037700767364)","geometry_msgs.msg.Vector3(x=0.002603873986824274, y=0.003047024630673826, z=0.009273553223789905)",1745575505643505312
"geometry_msgs.msg.Vector3(x=0.15908112385688394, y=0.03837742190488141, z=-0.005517237623295355)","geometry_msgs.msg.Vector3(x=0.0025996012162038174, y=0.0028276051042051505, z=0.009356853090615085)",1745575505676649310
"geometry_msgs.msg.Vector3(x=0.1523483064940929, y=0.041847906712537866, z=-0.005422004214295312)","geometry_msgs.msg.Vector3(x=0.0028026533416789347, y=0.0027842953503578937, z=0.010209082951312278)",1745575505710394273
"geometry_msgs.msg.Vector3(x=0.15322615326257216, y=0.04573766297194415, z=-0.005193673537461493)","geometry_msgs.msg.Vector3(x=0.0030235758474337258, y=0.00267392542411693, z=0.011165376702273709)",1745575505749616768
"geometry_msgs.msg.Vector3(x=0.14941475591886916, y=0.050561357611235876, z=-0.005333510868342823)","geometry_msgs.msg.Vector3(x=0.0033231973032150307, y=0.002771119257047731, z=0.012348898115796435)",1745575505773615922
"geometry_msgs.msg.Vector3(x=0.152164991189902, y=0.049436742582393556, z=-0.004881219754905531)","geometry_msgs.msg.Vector3(x=0.0032285309979806355, y=0.002521287306011076, z=0.01207563920247409)",1745575505806756982
"geometry_msgs.msg.Vector3(x=0.152164991189902, y=0.049436742582393556, z=-0.004881219754905531)","geometry_msgs.msg.Vector3(x=0.0032285309979806355, y=0.002521287306011076, z=0.01207563920247409)",1745575505840215745
"geometry_msgs.msg.Vector3(x=0.15070089726813946, y=0.05529284874121246, z=-0.006762747384216223)","geometry_msgs.msg.Vector3(x=0.003695434934562371, y=0.003574960089069905, z=0.013505404780930754)",1745575505874352698
"geometry_msgs.msg.Vector3(x=0.15070089726813946, y=0.05529284874121246, z=-0.006762747384216223)","geometry_msgs.msg.Vector3(x=0.003695434934562371, y=0.003574960089069905, z=0.013505404780930754)",1745575505907571633
"geometry_msgs.msg.Vector3(x=0.1570097288283736, y=0.056547272580532534, z=-0.003710054694990121)","geometry_msgs.msg.Vector3(x=0.003590167955432037, y=0.0019310723306212487, z=0.013829204782521564)",1745575505939739951
"geometry_msgs.msg.Vector3(x=0.15580906181856619, y=0.060811222233076986, z=-0.0038164952353123213)","geometry_msgs.msg.Vector3(x=0.003855923859251958, y=0.0020187240921822817, z=0.014878292137462569)",1745575505973036834
"geometry_msgs.msg.Vector3(x=0.15580906181856619, y=0.060811222233076986, z=-0.0038164952353123213)","geometry_msgs.msg.Vector3(x=0.003855923859251958, y=0.0020187240921822817, z=0.014878292137462569)",1745575506007453648
"geometry_msgs.msg.Vector3(x=0.15502672991277328, y=0.06321350586957351, z=-0.004172972293971217)","geometry_msgs.msg.Vector3(x=0.004023927144879413, y=0.0022303337823532205, z=0.01546972818036143)",1745575506038480822
"geometry_msgs.msg.Vector3(x=0.15502672991277328, y=0.06321350586957351, z=-0.004172972293971217)","geometry_msgs.msg.Vector3(x=0.004023927144879413, y=0.0022303337823532205, z=0.01546972818036143)",1745575506081165016
"geometry_msgs.msg.Vector3(x=0.1507625358198247, y=0.06507089127524565, z=-0.004342593816685743)","geometry_msgs.msg.Vector3(x=0.004147866495811337, y=0.0023381808140442114, z=0.015928216523224358)",1745575506108694206
"geometry_msgs.msg.Vector3(x=0.15541949487171897, y=0.07443592473277563, z=-0.006610883464695135)","geometry_msgs.msg.Vector3(x=0.0048649689011812675, y=0.0036735076459119775, z=0.018254161802666362)",1745575506139736260
"geometry_msgs.msg.Vector3(x=0.1493477708514898, y=0.0781037435212694, z=-0.006590207462460973)","geometry_msgs.msg.Vector3(x=0.0050930109326166075, y=0.003709590818248577, z=0.019172349933422327)",1745575506171776800
"geometry_msgs.msg.Vector3(x=0.1493477708514898, y=0.0781037435212694, z=-0.006590207462460973)","geometry_msgs.msg.Vector3(x=0.0050930109326166075, y=0.003709590818248577, z=0.019172349933422327)",1745575506212309893
"geometry_msgs.msg.Vector3(x=0.14705717585159986, y=0.07907537606521783, z=-0.007265028647178509)","geometry_msgs.msg.Vector3(x=0.005196158013371002, y=0.004094971995675384, z=0.019418093011751007)",1745575506236194619
"geometry_msgs.msg.Vector3(x=0.14705717585159986, y=0.07907537606521783, z=-0.007265028647178509)","geometry_msgs.msg.Vector3(x=0.005196158013371002, y=0.004094971995675384, z=0.019418093011751007)",1745575506272559530
"geometry_msgs.msg.Vector3(x=0.16713685356585165, y=0.08061215901264286, z=-0.007460604952706884)","geometry_msgs.msg.Vector3(x=0.005305219904586133, y=0.004225139580504001, z=0.019805341783612488)",1745575506302954654
"geometry_msgs.msg.Vector3(x=0.15191239535451626, y=0.08168453339768526, z=-0.0071428302375109295)","geometry_msgs.msg.Vector3(x=0.005352908924497033, y=0.0040651600603850155, z=0.02007432790600463)",1745575506335622690
"geometry_msgs.msg.Vector3(x=0.15592772710580957, y=0.08008730341568598, z=-0.004343543993496427)","geometry_msgs.msg.Vector3(x=0.005078158602592258, y=0.002506604229333334, z=0.019664192328679983)",1745575506376554764
"geometry_msgs.msg.Vector3(x=0.15382671638704032, y=0.08129518084018467, z=-0.003485204472556701)","geometry_msgs.msg.Vector3(x=0.0051009980707988, y=0.0020561722047501446, z=0.01996476882676753)",1745575506399811192
"geometry_msgs.msg.Vector3(x=0.15411039434696547, y=0.08326082446424475, z=-0.003027988725778087)","geometry_msgs.msg.Vector3(x=0.005196208087291674, y=0.0018351132089699336, z=0.020456611766308513)",1745575506433783914
"geometry_msgs.msg.Vector3(x=0.15211480457454177, y=0.08675137918917347, z=-0.003460123840038)","geometry_msgs.msg.Vector3(x=0.005442958727924389, y=0.0021208147410520565, z=0.021336798823531)",1745575506471577585
"geometry_msgs.msg.Vector3(x=0.15222079530209526, y=0.08732660094179238, z=-0.003265107949490741)","geometry_msgs.msg.Vector3(x=0.0054672492533436035, y=0.002023408048712297, z=0.021481122520603725)",1745575506502011919
"geometry_msgs.msg.Vector3(x=0.14988443369191431, y=0.09122331554281823, z=-0.0033398049694304465)","geometry_msgs.msg.Vector3(x=0.005719512108764836, y=0.002126228819280486, z=0.022467930988330588)",1745575506543834352
"geometry_msgs.msg.Vector3(x=0.14931420636592466, y=0.0946895851668532, z=-0.0034321182597876697)","geometry_msgs.msg.Vector3(x=0.005947212147574265, y=0.0022362133007395456, z=0.023350762601879037)",1745575506567905467
"geometry_msgs.msg.Vector3(x=0.14931420636592466, y=0.0946895851668532, z=-0.0034321182597876697)","geometry_msgs.msg.Vector3(x=0.005947212147574265, y=0.0022362133007395456, z=0.023350762601879037)",1745575506602471530
"geometry_msgs.msg.Vector3(x=0.14594012226032382, y=0.10026241079578496, z=-0.00490446092031535)","geometry_msgs.msg.Vector3(x=0.00640199654859731, y=0.003153488070469122, z=0.024793518360521176)",1745575506641678293
"geometry_msgs.msg.Vector3(x=0.14594012226032382, y=0.10026241079578496, z=-0.00490446092031535)","geometry_msgs.msg.Vector3(x=0.00640199654859731, y=0.003153488070469122, z=0.024793518360521176)",1745575506668591086
"geometry_msgs.msg.Vector3(x=0.14542811079678233, y=0.09631057222336195, z=-0.004836266639072218)","geometry_msgs.msg.Vector3(x=0.006140884127064312, y=0.0030380727267871237, z=0.02377622134007314)",1745575506704789423
"geometry_msgs.msg.Vector3(x=0.15093589490561074, y=0.09765556505671526, z=-0.0045783668973523135)","geometry_msgs.msg.Vector3(x=0.0062114733800147605, y=0.002921388309949679, z=0.024119185442335878)",1745575506736834927
"geometry_msgs.msg.Vector3(x=0.15058056904450431, y=0.09791188919933837, z=-0.00421945230143106)","geometry_msgs.msg.Vector3(x=0.006205135126019639, y=0.00272833515328375, z=0.02418190441010329)",1745575506765278693
"geometry_msgs.msg.Vector3(x=0.15088405768780658, y=0.09551746638167172, z=-0.003250242004741475)","geometry_msgs.msg.Vector3(x=0.005988959894962717, y=0.002151413369983331, z=0.023560852885935915)",1745575506798203953
"geometry_msgs.msg.Vector3(x=0.15464359527152077, y=0.09761591574855494, z=-0.0027129437697365794)","geometry_msgs.msg.Vector3(x=0.0060902574455919505, y=0.0018955781540419847, z=0.02409362749448826)",1745575506840508002
"geometry_msgs.msg.Vector3(x=0.16217106972316517, y=0.09692142678095848, z=-0.001958528164748678)","geometry_msgs.msg.Vector3(x=0.0059979593282310254, y=0.0014711569234054176, z=0.02391029271397694)",1745575506873669211
"geometry_msgs.msg.Vector3(x=0.1602234430681531, y=0.0952046675894573, z=-0.0017471959158812664)","geometry_msgs.msg.Vector3(x=0.005874453340980587, y=0.0013260288089230355, z=0.023470709917937767)",1745575506896941919
"geometry_msgs.msg.Vector3(x=0.16019289616779078, y=0.09523483390398411, z=-0.0017462266895252395)","geometry_msgs.msg.Vector3(x=0.005876326463040163, y=0.0013260219848925776, z=0.02347839116625002)",1745575506929837124
"geometry_msgs.msg.Vector3(x=0.16242270841723042, y=0.09268467903426464, z=-0.001407854415092587)","geometry_msgs.msg.Vector3(x=0.0056922619161472775, y=0.0010996810977176221, z=0.0228278868095803)",1745575506963448424
"geometry_msgs.msg.Vector3(x=0.18294046149601567, y=0.09306656164131817, z=-0.0015601222216509252)","geometry_msgs.msg.Vector3(x=0.005726068487153039, y=0.0011884525358986577, z=0.02292567641733154)",1745575506995967447
"geometry_msgs.msg.Vector3(x=0.16187488605982261, y=0.09106744144200718, z=-0.002482259687850621)","geometry_msgs.msg.Vector3(x=0.005656036557120274, y=0.0016564564562854265, z=0.02242357976774025)",1745575507028943939
"geometry_msgs.msg.Vector3(x=0.16330048138382994, y=0.09090257044246211, z=-0.0024278326676946227)","geometry_msgs.msg.Vector3(x=0.00564215574232967, y=0.0016242057901096171, z=0.02238149880598567)",1745575507072316293
"geometry_msgs.msg.Vector3(x=0.1598465217720449, y=0.09185899076792395, z=-0.003307622900767123)","geometry_msgs.msg.Vector3(x=0.005758067602962571, y=0.0021192561341622676, z=0.022629177445997243)",1745575507104145687
"geometry_msgs.msg.Vector3(x=0.15527423903208737, y=0.09031006863373761, z=-0.004019457939671966)","geometry_msgs.msg.Vector3(x=0.005703880140710493, y=0.0024826616646380487, z=0.02224008755970031)",1745575507128169613
"geometry_msgs.msg.Vector3(x=0.15509025141429233, y=0.09395148624531668, z=-0.004909198368591402)","geometry_msgs.msg.Vector3(x=0.005993346824685607, y=0.003034580474067529, z=0.023173055865355927)",1745575507161970499
"geometry_msgs.msg.Vector3(x=0.14911516570575864, y=0.09322340346454414, z=-0.005180232578584249)","geometry_msgs.msg.Vector3(x=0.005963760961728323, y=0.0031709158487717047, z=0.022989139903594868)",1745575507203469899
"geometry_msgs.msg.Vector3(x=0.14223572882303886, y=0.09306277581429531, z=-0.006157227747206783)","geometry_msgs.msg.Vector3(x=0.0060157987054269635, y=0.003708429672521594, z=0.022955481960997007)",1745575507238594875
"geometry_msgs.msg.Vector3(x=0.13717465547081345, y=0.09107200337859223, z=-0.006013108689138509)","geometry_msgs.msg.Vector3(x=0.005878652423832843, y=0.003592782115114656, z=0.022446441125883745)",1745575507262478365
"geometry_msgs.msg.Vector3(x=0.1508116802525171, y=0.09421308566682332, z=-0.006607860260808532)","geometry_msgs.msg.Vector3(x=0.006118964714245585, y=0.0039802251423448785, z=0.023253490655154523)",1745575507296200535
"geometry_msgs.msg.Vector3(x=0.13934359542719804, y=0.09325447431193269, z=-0.006578578221690807)","geometry_msgs.msg.Vector3(x=0.006055186124997939, y=0.003945910529804677, z=0.023007822070756967)",1745575507324830900
"geometry_msgs.msg.Vector3(x=0.14376085178045292, y=0.0945872066084424, z=-0.006375345412295768)","geometry_msgs.msg.Vector3(x=0.006128177243283813, y=0.0038580277881649166, z=0.02334739845493445)",1745575507358755139
"geometry_msgs.msg.Vector3(x=0.1473533550227001, y=0.09749762413252425, z=-0.005629644846576002)","geometry_msgs.msg.Vector3(x=0.006268754283490007, y=0.0035002278205826212, z=0.024088032253497652)",1745575507390943067
"geometry_msgs.msg.Vector3(x=0.1510604375946466, y=0.09646645824876524, z=-0.005569898616820674)","geometry_msgs.msg.Vector3(x=0.006198005498817106, y=0.0034469512063145095, z=0.02382250441837607)",1745575507429070956
"geometry_msgs.msg.Vector3(x=0.15709233801782926, y=0.09976541722611477, z=-0.004947401009979671)","geometry_msgs.msg.Vector3(x=0.006372347523987685, y=0.0031671901412025074, z=0.02466568852444205)",1745575507458223147
"geometry_msgs.msg.Vector3(x=0.1619633983287519, y=0.10227301141082118, z=-0.0034175944088795725)","geometry_msgs.msg.Vector3(x=0.006437608685893666, y=0.00237281124308653, z=0.025298185393551394)",1745575507488723302
"geometry_msgs.msg.Vector3(x=0.15884164791579877, y=0.10293478368467428, z=-0.003155142147689137)","geometry_msgs.msg.Vector3(x=0.006464038004092367, y=0.0022417742676786277, z=0.025466727965859616)",1745575507523986627
"geometry_msgs.msg.Vector3(x=0.16450042613210691, y=0.10572232983163896, z=-0.0029714261717653603)","geometry_msgs.msg.Vector3(x=0.006635160215133056, y=0.0021989791215201292, z=0.026187837501693817)",1745575507564746545
"geometry_msgs.msg.Vector3(x=0.1613624617194603, y=0.10662447765653835, z=-0.0030162717715891264)","geometry_msgs.msg.Vector3(x=0.006697525996341529, y=0.0022432245771308724, z=0.02642315202614163)",1745575507590010051
"geometry_msgs.msg.Vector3(x=0.15962679858863812, y=0.1102285706194781, z=-0.0029036247204711207)","geometry_msgs.msg.Vector3(x=0.006929172172368072, y=0.002261823603570779, z=0.027364147158967234)",1745575507622844152
"geometry_msgs.msg.Vector3(x=0.16000557833867923, y=0.11573599515036531, z=-0.003329229906554107)","geometry_msgs.msg.Vector3(x=0.007327072243214019, y=0.002632411757797289, z=0.028824908747880337)",1745575507658142972
"geometry_msgs.msg.Vector3(x=0.15727465734436138, y=0.11424427888608536, z=-0.003633357149518477)","geometry_msgs.msg.Vector3(x=0.0072463684257729685, y=0.0027643650061189213, z=0.028433468634366084)",1745575507689436820
"geometry_msgs.msg.Vector3(x=0.15796145648328497, y=0.11444321452326768, z=-0.003669075875065014)","geometry_msgs.msg.Vector3(x=0.007262167854757163, y=0.0027893206313935564, z=0.02848676596138233)",1745575507725565355
"geometry_msgs.msg.Vector3(x=0.158803306942702, y=0.11907186799142074, z=-0.003250732329080854)","geometry_msgs.msg.Vector3(x=0.007548943669779939, y=0.00267610859160844, z=0.029714304788989565)",1745575507756774284
"geometry_msgs.msg.Vector3(x=0.15449878409657228, y=0.12046176567895692, z=-0.003353050388190454)","geometry_msgs.msg.Vector3(x=0.0076511372519526095, y=0.0027714210595343645, z=0.030089414194614278)",1745575507788305074
"geometry_msgs.msg.Vector3(x=0.1555308544403059, y=0.12191186205554685, z=-0.0026651851433524792)","geometry_msgs.msg.Vector3(x=0.007704729416380818, y=0.002425794353060203, z=0.030467895247272104)",1745575507820357375
"geometry_msgs.msg.Vector3(x=0.15476830323709725, y=0.12013112088149876, z=-0.0026482273981767498)","geometry_msgs.msg.Vector3(x=0.007581188615671376, y=0.0023674954153263426, z=0.029988275260800296)",1745575507852778369
"geometry_msgs.msg.Vector3(x=0.16261829565883598, y=0.12201744563151633, z=-0.0002978627343624055)","geometry_msgs.msg.Vector3(x=0.0075544593662021445, y=0.0011100268308203928, z=0.03045646525450572)",1745575507899132567
"geometry_msgs.msg.Vector3(x=0.15979510210545353, y=0.1234157283023033, z=0.00029265070985882264)","geometry_msgs.msg.Vector3(x=0.007611486114807278, y=0.0008201071144061168, z=0.030823429904527914)",1745575507920241750
"geometry_msgs.msg.Vector3(x=0.166624899155971, y=0.12493072711434773, z=0.0005068910427482884)","geometry_msgs.msg.Vector3(x=0.007701691342417497, y=0.000742051210884566, z=0.031229053594998633)",1745575507952211839
"geometry_msgs.msg.Vector3(x=0.16225941784454886, y=0.12678656259386137, z=0.0007114701861969353)","geometry_msgs.msg.Vector3(x=0.007816615530329656, y=0.0006794026731413438, z=0.031728923693421486)",1745575507996180292
"geometry_msgs.msg.Vector3(x=0.16042469248696367, y=0.1251110224324006, z=0.0013813014803431658)","geometry_msgs.msg.Vector3(x=0.007656553602833357, y=0.00026382914076936284, z=0.03126375318117061)",1745575508019972310
"geometry_msgs.msg.Vector3(x=0.16400611603669363, y=0.12584296766219769, z=0.0028572579943682407)","geometry_msgs.msg.Vector3(x=0.00761052594906574, y=-0.0005283877785648704, z=0.0314390728246101)",1745575508051142060
"geometry_msgs.msg.Vector3(x=0.16538331086871869, y=0.12465518019757703, z=0.00288466936867816)","geometry_msgs.msg.Vector3(x=0.00752717457171573, y=-0.0005737594703251244, z=0.031118253721776925)",1745575508085525154
"geometry_msgs.msg.Vector3(x=0.16813902260153119, y=0.12475575335240814, z=0.002565386919209453)","geometry_msgs.msg.Vector3(x=0.007554794069721144, y=-0.00039632751341464964, z=0.03114994599015557)",1745575508116948699
"geometry_msgs.msg.Vector3(x=0.16583004052665948, y=0.1237610142824029, z=0.003892016089473299)","geometry_msgs.msg.Vector3(x=0.007401069981106423, y=-0.0011457786672215643, z=0.030864158139024524)",1745575508150477366
"geometry_msgs.msg.Vector3(x=0.16446479160850375, y=0.12600469737246192, z=0.004002116450948763)","geometry_msgs.msg.Vector3(x=0.007547485648449555, y=-0.0011502613085228573, z=0.03146639006107399)",1745575508192483028
"geometry_msgs.msg.Vector3(x=0.16294726572643153, y=0.12459029997606837, z=0.003768850749550663)","geometry_msgs.msg.Vector3(x=0.007465611434652272, y=-0.0010583333575625753, z=0.031088542378400683)",1745575508216089214
"geometry_msgs.msg.Vector3(x=0.16269259223428878, y=0.12595060463819158, z=0.0043504666899920165)","geometry_msgs.msg.Vector3(x=0.007521329475890448, y=-0.001341486741536545, z=0.03144703365178845)",1745575508250705421
"geometry_msgs.msg.Vector3(x=0.16660878390096384, y=0.12371912190687884, z=0.004217744046456831)","geometry_msgs.msg.Vector3(x=0.007377328239165923, y=-0.001323979153875477, z=0.03084871428529858)",1745575508283937432
"geometry_msgs.msg.Vector3(x=0.1634343694719971, y=0.12437836259010547, z=0.0032499191304433918)","geometry_msgs.msg.Vector3(x=0.00748458381841754, y=-0.0007804249860868841, z=0.031038624429463167)",1745575508316931355
"geometry_msgs.msg.Vector3(x=0.16575630842320155, y=0.12247880535808013, z=0.00246138856279756)","geometry_msgs.msg.Vector3(x=0.007405849133136761, y=-0.00039661739119317994, z=0.03053953912187458)",1745575508350102611
"geometry_msgs.msg.Vector3(x=0.15899176181744615, y=0.12227483352537272, z=0.0021317615747678074)","geometry_msgs.msg.Vector3(x=0.007413281988466893, y=-0.00022126555569131312, z=0.03048944007290715)",1745575508380414192
"geometry_msgs.msg.Vector3(x=0.15687390136418422, y=0.12127146250313857, z=0.0009610577657802259)","geometry_msgs.msg.Vector3(x=0.007420975835686848, y=0.00039612200906118214, z=0.030237313358336897)",1745575508413087307
"geometry_msgs.msg.Vector3(x=0.1632200104441782, y=0.12309894658256233, z=0.001017892744072786)","geometry_msgs.msg.Vector3(x=0.00754212386263728, y=0.0004114707413642635, z=0.030726859006219683)",1745575508445833892
"geometry_msgs.msg.Vector3(x=0.16863011197461283, y=0.12118586632912008, z=0.0004780926267689815)","geometry_msgs.msg.Vector3(x=0.007446669041185526, y=0.0006598571344043358, z=0.030221456755718856)",1745575508478661089
"geometry_msgs.msg.Vector3(x=0.17347436823544513, y=0.1225748749179811, z=0.0012328260971023741)","geometry_msgs.msg.Vector3(x=0.007492207811135577, y=0.00027967775599474303, z=0.030582801698296885)",1745575508511240053
"geometry_msgs.msg.Vector3(x=0.17753851102591783, y=0.12212177875768195, z=0.000595576784388987)","geometry_msgs.msg.Vector3(x=0.007502891170054021, y=0.0006190360988052477, z=0.03047067244446408)",1745575508546240889
"geometry_msgs.msg.Vector3(x=0.17257519566020102, y=0.12115588620895157, z=0.0006590976187300125)","geometry_msgs.msg.Vector3(x=0.007432797532063219, y=0.0005593784356201585, z=0.030210761953803025)",1745575508579502288
"geometry_msgs.msg.Vector3(x=0.1722255579765256, y=0.12204809212506736, z=-0.00012912554497873218)","geometry_msgs.msg.Vector3(x=0.00754544088266438, y=0.0010174294334670047, z=0.030462042346896187)",1745575508613118700
"geometry_msgs.msg.Vector3(x=0.17797144313384727, y=0.12185095462002452, z=-0.0006406509508189165)","geometry_msgs.msg.Vector3(x=0.007565674798633276, y=0.00129559891050016, z=0.030417175576059757)",1745575508644524964
"geometry_msgs.msg.Vector3(x=0.17795965627213398, y=0.12176125238419402, z=1.5355080536104496e-05)","geometry_msgs.msg.Vector3(x=0.007516302892071122, y=0.0009300501021502716, z=0.03038275009624051)",1745575508678795849
"geometry_msgs.msg.Vector3(x=0.17672622995054682, y=0.1208389320416534, z=-0.0002272228341988566)","geometry_msgs.msg.Vector3(x=0.007469224151918899, y=0.0010402976593254024, z=0.030139115391869416)",1745575508711529344
"geometry_msgs.msg.Vector3(x=0.18218823030573236, y=0.12019728850656652, z=0.0007005749508638165)","geometry_msgs.msg.Vector3(x=0.00736485688759611, y=0.0005124875080145058, z=0.029953810999526945)",1745575508743137752
"geometry_msgs.msg.Vector3(x=0.18421580191403722, y=0.12005784374074166, z=0.0012701792720798723)","geometry_msgs.msg.Vector3(x=0.007318386970107162, y=0.00019621605381450055, z=0.029908640114001975)",1745575508776423903
"geometry_msgs.msg.Vector3(x=0.1868787284293254, y=0.11994612730865414, z=0.0022366107653587976)","geometry_msgs.msg.Vector3(x=0.007248407825700425, y=-0.00033532428829350156, z=0.029866009904474432)",1745575508810742770
"geometry_msgs.msg.Vector3(x=0.17930318167419737, y=0.11774849565718087, z=-0.00011811248705418278)","geometry_msgs.msg.Vector3(x=0.007252211896962955, y=0.000902599449619827, z=0.029312827398085883)",1745575508844842674
